,S_1s
-47.214,0.0
-47.204,0.0
-47.194,0.0
-47.184,0.0
-47.174,0.0
-47.164,0.0
-47.154,0.0
-47.144,0.0
-47.134,0.0
-47.124,0.0
-47.114,0.0
-47.104,0.0
-47.094,0.0
-47.084,0.0
-47.074,0.0
-47.064,0.0
-47.054,0.0
-47.044,0.0
-47.034,0.0
-47.024,0.0
-47.014,0.0
-47.004,0.0
-46.994,0.0
-46.984,0.0
-46.974,0.0
-46.964,0.0
-46.954,0.0
-46.944,0.0
-46.934,0.0
-46.924,0.0
-46.914,0.0
-46.904,0.0
-46.894,0.0
-46.884,0.0
-46.874,0.0
-46.864,0.0
-46.854,0.0
-46.844,0.0
-46.834,0.0
-46.824,0.0
-46.814,0.0
-46.804,0.0
-46.794,0.0
-46.784,0.0
-46.774,0.0
-46.764,0.0
-46.754,0.0
-46.744,0.0
-46.734,0.0
-46.724,0.0
-46.714,0.0
-46.704,0.0
-46.694,0.0
-46.684,0.0
-46.674,0.0
-46.664,0.0
-46.654,0.0
-46.644,0.0
-46.634,0.0
-46.624,0.0
-46.614,0.0
-46.604,0.0
-46.594,0.0
-46.584,0.0
-46.574,0.0
-46.564,0.0
-46.554,0.0
-46.544,0.0
-46.534,0.0
-46.524,0.0
-46.514,0.0
-46.504,0.0
-46.494,0.0
-46.484,0.0
-46.474,0.0
-46.464,0.0
-46.454,0.0
-46.444,0.0
-46.434,0.0
-46.424,0.0
-46.414,0.0
-46.404,0.0
-46.394,0.0
-46.384,0.0
-46.374,0.0
-46.364,0.0
-46.354,0.0
-46.344,0.0
-46.334,0.0
-46.324,0.0
-46.314,0.0
-46.304,0.0
-46.294,0.0
-46.284,0.0
-46.274,0.0
-46.264,0.0
-46.254,0.0
-46.244,0.0
-46.234,0.0
-46.224,0.0
-46.214,0.0
-46.204,0.0
-46.194,0.0
-46.184,0.0
-46.174,0.0
-46.164,0.0
-46.154,0.0
-46.144,0.0
-46.134,0.0
-46.124,0.0
-46.114,0.0
-46.104,0.0
-46.094,0.0
-46.084,0.0
-46.074,0.0
-46.064,0.0
-46.054,0.0
-46.044,0.0
-46.034,0.0
-46.024,0.0
-46.014,0.0
-46.004,0.0
-45.994,0.0
-45.984,0.0
-45.974,0.0
-45.964,0.0
-45.954,0.0
-45.944,0.0
-45.934,0.0
-45.924,0.0
-45.914,0.0
-45.904,0.0
-45.894,0.0
-45.884,0.0
-45.874,0.0
-45.864,0.0
-45.854,0.0
-45.844,0.0
-45.834,0.0
-45.824,0.0
-45.814,0.0
-45.804,0.0
-45.794,0.0
-45.784,0.0
-45.774,0.0
-45.764,0.0
-45.754,0.0
-45.744,0.0
-45.734,0.0
-45.724,0.0
-45.714,0.0
-45.704,0.0
-45.694,0.0
-45.684,0.0
-45.674,0.0
-45.664,0.0
-45.654,0.0
-45.644,0.0
-45.634,0.0
-45.624,0.0
-45.614,0.0
-45.604,0.0
-45.594,0.0
-45.584,0.0
-45.574,0.0
-45.564,0.0
-45.554,0.0
-45.544,0.0
-45.534,0.0
-45.524,0.0
-45.514,0.0
-45.504,0.0
-45.494,0.0
-45.484,0.0
-45.474,0.0
-45.464,0.0
-45.454,0.0
-45.444,0.0
-45.434,0.0
-45.424,0.0
-45.414,0.0
-45.404,0.0
-45.394,0.0
-45.384,0.0
-45.374,0.0
-45.364,0.0
-45.354,0.0
-45.344,0.0
-45.334,0.0
-45.324,0.0
-45.314,0.0
-45.304,0.0
-45.294,0.0
-45.284,0.0
-45.274,0.0
-45.264,0.0
-45.254,0.0
-45.244,0.0
-45.234,0.0
-45.224,0.0
-45.214,0.0
-45.204,0.0
-45.194,0.0
-45.184,0.0
-45.174,0.0
-45.164,0.0
-45.154,0.0
-45.144,0.0
-45.134,0.0
-45.124,0.0
-45.114,0.0
-45.104,0.0
-45.094,0.0
-45.084,0.0
-45.074,0.0
-45.064,0.0
-45.054,0.0
-45.044,0.0
-45.034,0.0
-45.024,0.0
-45.014,0.0
-45.004,0.0
-44.994,0.0
-44.984,0.0
-44.974,0.0
-44.964,0.0
-44.954,0.0
-44.944,0.0
-44.934,0.0
-44.924,0.0
-44.914,0.0
-44.904,0.0
-44.894,0.0
-44.884,0.0
-44.874,0.0
-44.864,0.0
-44.854,0.0
-44.844,0.0
-44.834,0.0
-44.824,0.0
-44.814,0.0
-44.804,0.0
-44.794,0.0
-44.784,0.0
-44.774,0.0
-44.764,0.0
-44.754,0.0
-44.744,0.0
-44.734,0.0
-44.724,0.0
-44.714,0.0
-44.704,0.0
-44.694,0.0
-44.684,0.0
-44.674,0.0
-44.664,0.0
-44.654,0.0
-44.644,0.0
-44.634,0.0
-44.624,0.0
-44.614,0.0
-44.604,0.0
-44.594,0.0
-44.584,0.0
-44.574,0.0
-44.564,0.0
-44.554,0.0
-44.544,0.0
-44.534,0.0
-44.524,0.0
-44.514,0.0
-44.504,0.0
-44.494,0.0
-44.484,0.0
-44.474,0.0
-44.464,0.0
-44.454,0.0
-44.444,0.0
-44.434,0.0
-44.424,0.0
-44.414,0.0
-44.404,0.0
-44.394,0.0
-44.384,0.0
-44.374,0.0
-44.364,0.0
-44.354,0.0
-44.344,0.0
-44.334,0.0
-44.324,0.0
-44.314,0.0
-44.304,0.0
-44.294,0.0
-44.284,0.0
-44.274,0.0
-44.264,0.0
-44.254,0.0
-44.244,0.0
-44.234,0.0
-44.224,0.0
-44.214,0.0
-44.204,0.0
-44.194,0.0
-44.184,0.0
-44.174,0.0
-44.164,0.0
-44.154,0.0
-44.144,0.0
-44.134,0.0
-44.124,0.0
-44.114,0.0
-44.104,0.0
-44.094,0.0
-44.084,0.0
-44.074,0.0
-44.064,0.0
-44.054,0.0
-44.044,0.0
-44.034,0.0
-44.024,0.0
-44.014,0.0
-44.004,0.0
-43.994,0.0
-43.984,0.0
-43.974,0.0
-43.964,0.0
-43.954,0.0
-43.944,0.0
-43.934,0.0
-43.924,0.0
-43.914,0.0
-43.904,0.0
-43.894,0.0
-43.884,0.0
-43.873999999999995,0.0
-43.864000000000004,0.0
-43.854,0.0
-43.844,0.0
-43.834,0.0
-43.824,0.0
-43.814,0.0
-43.804,0.0
-43.794,0.0
-43.784,0.0
-43.774,0.0
-43.763999999999996,0.0
-43.754000000000005,0.0
-43.744,0.0
-43.734,0.0
-43.724000000000004,0.0
-43.714,0.0
-43.704,0.0
-43.694,0.0
-43.684,0.0
-43.674,0.0
-43.664,0.0
-43.653999999999996,0.0
-43.644,0.0
-43.634,0.0
-43.623999999999995,0.0
-43.614000000000004,0.0
-43.604,0.0
-43.594,0.0
-43.584,0.0
-43.574,0.0
-43.564,0.0
-43.554,0.0
-43.544,0.0
-43.534,0.0
-43.524,0.0
-43.513999999999996,0.0
-43.504000000000005,0.0
-43.494,0.0
-43.484,0.0
-43.474000000000004,0.0
-43.464,0.0
-43.454,0.0
-43.444,0.0
-43.434,0.0
-43.424,0.0
-43.414,0.0
-43.403999999999996,0.0
-43.394,0.0
-43.384,0.0
-43.373999999999995,0.0
-43.364000000000004,0.0
-43.354,0.0
-43.344,0.0
-43.334,0.0
-43.324,0.0
-43.314,0.0
-43.304,0.0
-43.294,0.0
-43.284,0.0
-43.274,0.0
-43.263999999999996,0.0
-43.254000000000005,0.0
-43.244,0.0
-43.234,0.0
-43.224000000000004,0.0
-43.214,0.0
-43.204,0.0
-43.194,0.0
-43.184,0.0
-43.174,0.0
-43.164,0.0
-43.153999999999996,0.0
-43.144,0.0
-43.134,0.0
-43.123999999999995,0.0
-43.114000000000004,0.0
-43.104,0.0
-43.094,0.0
-43.084,0.0
-43.074,0.0
-43.064,0.0
-43.054,0.0
-43.044,0.0
-43.034,0.0
-43.024,0.0
-43.013999999999996,0.0
-43.004000000000005,0.0
-42.994,0.0
-42.984,0.0
-42.974000000000004,0.0
-42.964,0.0
-42.954,0.0
-42.944,0.0
-42.934,0.0
-42.924,0.0
-42.914,0.0
-42.903999999999996,0.0
-42.894,0.0
-42.884,0.0
-42.873999999999995,0.0
-42.864000000000004,0.0
-42.854,0.0
-42.844,0.0
-42.834,0.0
-42.824,0.0
-42.814,0.0
-42.804,0.0
-42.794,0.0
-42.784,0.0
-42.774,0.0
-42.763999999999996,0.0
-42.754000000000005,0.0
-42.744,0.0
-42.734,0.0
-42.724000000000004,0.0
-42.714,0.0
-42.704,0.0
-42.694,0.0
-42.684,0.0
-42.674,0.0
-42.664,0.0
-42.653999999999996,0.0
-42.644,0.0
-42.634,0.0
-42.623999999999995,0.0
-42.614000000000004,0.0
-42.604,0.0
-42.594,0.0
-42.584,0.0
-42.574,0.0
-42.564,0.0
-42.554,0.0
-42.544,0.0
-42.534,0.0
-42.524,0.0
-42.513999999999996,0.0
-42.504000000000005,0.0
-42.494,0.0
-42.484,0.0
-42.474000000000004,0.0
-42.464,0.0
-42.454,0.0
-42.444,0.0
-42.434,0.0
-42.424,0.0
-42.414,0.0
-42.403999999999996,0.0
-42.394,0.0
-42.384,0.0
-42.373999999999995,0.0
-42.364000000000004,0.0
-42.354,0.0
-42.344,0.0
-42.334,0.0
-42.324,0.0
-42.314,0.0
-42.304,0.0
-42.294,0.0
-42.284,0.0
-42.274,0.0
-42.263999999999996,0.0
-42.254000000000005,0.0
-42.244,0.0
-42.234,0.0
-42.224000000000004,0.0
-42.214,0.0
-42.204,0.0
-42.194,0.0
-42.184,0.0
-42.174,0.0
-42.164,0.0
-42.153999999999996,0.0
-42.144,0.0
-42.134,0.0
-42.123999999999995,0.0
-42.114000000000004,0.0
-42.104,0.0
-42.094,0.0
-42.084,0.0
-42.074,0.0
-42.064,0.0
-42.054,0.0
-42.044,0.0
-42.034,0.0
-42.024,0.0
-42.013999999999996,0.0
-42.004000000000005,0.0
-41.994,0.0
-41.984,0.0
-41.974000000000004,0.0
-41.964,0.0
-41.954,0.0
-41.944,0.0
-41.934,0.0
-41.924,0.0
-41.914,0.0
-41.903999999999996,0.0
-41.894,0.0
-41.884,0.0
-41.873999999999995,0.0
-41.864000000000004,0.0
-41.854,0.0
-41.844,0.0
-41.834,0.0
-41.824,0.0
-41.814,0.0
-41.804,0.0
-41.794,0.0
-41.784,0.0
-41.774,0.0
-41.763999999999996,0.0
-41.754000000000005,0.0
-41.744,0.0
-41.734,0.0
-41.724000000000004,0.0
-41.714,0.0
-41.704,0.0
-41.694,0.0
-41.684,0.0
-41.674,0.0
-41.664,0.0
-41.653999999999996,0.0
-41.644,0.0
-41.634,0.0
-41.623999999999995,0.0
-41.614000000000004,0.0
-41.604,0.0
-41.594,0.0
-41.584,0.0
-41.574,0.0
-41.564,0.0
-41.554,0.0
-41.544,0.0
-41.534,0.0
-41.524,0.0
-41.513999999999996,0.0
-41.504000000000005,0.0
-41.494,0.0
-41.484,0.0
-41.474000000000004,0.0
-41.464,0.0
-41.454,0.0
-41.444,0.0
-41.434,0.0
-41.424,0.0
-41.414,0.0
-41.403999999999996,0.0
-41.394,0.0
-41.384,0.0
-41.373999999999995,0.0
-41.364000000000004,0.0
-41.354,0.0
-41.344,0.0
-41.334,0.0
-41.324,0.0
-41.314,0.0
-41.304,0.0
-41.294,0.0
-41.284,0.0
-41.274,0.0
-41.263999999999996,0.0
-41.254000000000005,0.0
-41.244,0.0
-41.234,0.0
-41.224000000000004,0.0
-41.214,0.0
-41.204,0.0
-41.194,0.0
-41.184,0.0
-41.174,0.0
-41.164,0.0
-41.153999999999996,0.0
-41.144,0.0
-41.134,0.0
-41.123999999999995,0.0
-41.114000000000004,0.0
-41.104,0.0
-41.094,0.0
-41.084,0.0
-41.074,0.0
-41.064,0.0
-41.054,0.0
-41.044,0.0
-41.034,0.0
-41.024,0.0
-41.013999999999996,0.0
-41.004000000000005,0.0
-40.994,0.0
-40.984,0.0
-40.974000000000004,0.0
-40.964,0.0
-40.954,0.0
-40.944,0.0
-40.934,0.0
-40.924,0.0
-40.914,0.0
-40.903999999999996,0.0
-40.894,0.0
-40.884,0.0
-40.873999999999995,0.0
-40.864000000000004,0.0
-40.854,0.0
-40.844,0.0
-40.834,0.0
-40.824,0.0
-40.814,0.0
-40.804,0.0
-40.794,0.0
-40.784,0.0
-40.774,0.0
-40.763999999999996,0.0
-40.754000000000005,0.0
-40.744,0.0
-40.734,0.0
-40.724000000000004,0.0
-40.714,0.0
-40.704,0.0
-40.694,0.0
-40.684,0.0
-40.674,0.0
-40.664,0.0
-40.653999999999996,0.0
-40.644,0.0
-40.634,0.0
-40.623999999999995,0.0
-40.614000000000004,0.0
-40.604,0.0
-40.594,0.0
-40.584,0.0
-40.574,0.0
-40.564,0.0
-40.554,0.0
-40.544,0.0
-40.534,0.0
-40.524,0.0
-40.513999999999996,0.0
-40.504000000000005,0.0
-40.494,0.0
-40.484,0.0
-40.474000000000004,0.0
-40.464,0.0
-40.454,0.0
-40.444,0.0
-40.434,0.0
-40.424,0.0
-40.414,0.0
-40.403999999999996,0.0
-40.394,0.0
-40.384,0.0
-40.373999999999995,0.0
-40.364000000000004,0.0
-40.354,0.0
-40.344,0.0
-40.334,0.0
-40.324,0.0
-40.314,0.0
-40.304,0.0
-40.294,0.0
-40.284,0.0
-40.274,0.0
-40.263999999999996,0.0
-40.254000000000005,0.0
-40.244,0.0
-40.234,0.0
-40.224000000000004,0.0
-40.214,0.0
-40.204,0.0
-40.194,0.0
-40.184,0.0
-40.174,0.0
-40.164,0.0
-40.153999999999996,0.0
-40.144,0.0
-40.134,0.0
-40.123999999999995,0.0
-40.114000000000004,0.0
-40.104,0.0
-40.094,0.0
-40.084,0.0
-40.074,0.0
-40.064,0.0
-40.054,0.0
-40.044,0.0
-40.034,0.0
-40.024,0.0
-40.013999999999996,0.0
-40.004000000000005,0.0
-39.994,0.0
-39.984,0.0
-39.974000000000004,0.0
-39.964,0.0
-39.954,0.0
-39.944,0.0
-39.934,0.0
-39.924,0.0
-39.914,0.0
-39.903999999999996,0.0
-39.894,0.0
-39.884,0.0
-39.873999999999995,0.0
-39.864000000000004,0.0
-39.854,0.0
-39.844,0.0
-39.834,0.0
-39.824,0.0
-39.814,0.0
-39.804,0.0
-39.794,0.0
-39.784,0.0
-39.774,0.0
-39.763999999999996,0.0
-39.754000000000005,0.0
-39.744,0.0
-39.734,0.0
-39.724000000000004,0.0
-39.714,0.0
-39.704,0.0
-39.694,0.0
-39.684,0.0
-39.674,0.0
-39.664,0.0
-39.653999999999996,0.0
-39.644,0.0
-39.634,0.0
-39.623999999999995,0.0
-39.614000000000004,0.0
-39.604,0.0
-39.594,0.0
-39.584,0.0
-39.574,0.0
-39.564,0.0
-39.554,0.0
-39.544,0.0
-39.534,0.0
-39.524,0.0
-39.513999999999996,0.0
-39.504000000000005,0.0
-39.494,0.0
-39.484,0.0
-39.474000000000004,0.0
-39.464,0.0
-39.454,0.0
-39.444,0.0
-39.434,0.0
-39.424,0.0
-39.414,0.0
-39.403999999999996,0.0
-39.394,0.0
-39.384,0.0
-39.373999999999995,0.0
-39.364000000000004,0.0
-39.354,0.0
-39.344,0.0
-39.334,0.0
-39.324,0.0
-39.314,0.0
-39.304,0.0
-39.294,0.0
-39.284,0.0
-39.274,0.0
-39.263999999999996,0.0
-39.254000000000005,0.0
-39.244,0.0
-39.234,0.0
-39.224000000000004,0.0
-39.214,0.0
-39.204,0.0
-39.194,0.0
-39.184,0.0
-39.174,0.0
-39.164,0.0
-39.153999999999996,0.0
-39.144,0.0
-39.134,0.0
-39.123999999999995,0.0
-39.114000000000004,0.0
-39.104,0.0
-39.094,0.0
-39.084,0.0
-39.074,0.0
-39.064,0.0
-39.054,0.0
-39.044,0.0
-39.034,0.0
-39.024,0.0
-39.013999999999996,0.0
-39.004000000000005,0.0
-38.994,0.0
-38.984,0.0
-38.974000000000004,0.0
-38.964,0.0
-38.954,0.0
-38.944,0.0
-38.934,0.0
-38.924,0.0
-38.914,0.0
-38.903999999999996,0.0
-38.894,0.0
-38.884,0.0
-38.873999999999995,0.0
-38.864000000000004,0.0
-38.854,0.0
-38.844,0.0
-38.834,0.0
-38.824,0.0
-38.814,0.0
-38.804,0.0
-38.794,0.0
-38.784,0.0
-38.774,0.0
-38.763999999999996,0.0
-38.754000000000005,0.0
-38.744,0.0
-38.734,0.0
-38.724000000000004,0.0
-38.714,0.0
-38.704,0.0
-38.694,0.0
-38.684,0.0
-38.674,0.0
-38.664,0.0
-38.653999999999996,0.0
-38.644,0.0
-38.634,0.0
-38.623999999999995,0.0
-38.614000000000004,0.0
-38.604,0.0
-38.594,0.0
-38.584,0.0
-38.574,0.0
-38.564,0.0
-38.554,0.0
-38.544,0.0
-38.534,0.0
-38.524,0.0
-38.513999999999996,0.0
-38.504000000000005,0.0
-38.494,0.0
-38.484,0.0
-38.474000000000004,0.0
-38.464,0.0
-38.454,0.0
-38.444,0.0
-38.434,0.0
-38.424,0.0
-38.414,0.0
-38.403999999999996,0.0
-38.394,0.0
-38.384,0.0
-38.373999999999995,0.0
-38.364000000000004,0.0
-38.354,0.0
-38.344,0.0
-38.334,0.0
-38.324,0.0
-38.314,0.0
-38.304,0.0
-38.294,0.0
-38.284,0.0
-38.274,0.0
-38.263999999999996,0.0
-38.254000000000005,0.0
-38.244,0.0
-38.234,0.0
-38.224000000000004,0.0
-38.214,0.0
-38.204,0.0
-38.194,0.0
-38.184,0.0
-38.174,0.0
-38.164,0.0
-38.153999999999996,0.0
-38.144,0.0
-38.134,0.0
-38.123999999999995,0.0
-38.114000000000004,0.0
-38.104,0.0
-38.094,0.0
-38.084,0.0
-38.074,0.0
-38.064,0.0
-38.054,0.0
-38.044,0.0
-38.034,0.0
-38.024,0.0
-38.013999999999996,0.0
-38.004000000000005,0.0
-37.994,0.0
-37.984,0.0
-37.974000000000004,0.0
-37.964,0.0
-37.954,0.0
-37.944,0.0
-37.934,0.0
-37.924,0.0
-37.914,0.0
-37.903999999999996,0.0
-37.894,0.0
-37.884,0.0
-37.873999999999995,0.0
-37.864000000000004,0.0
-37.854,0.0
-37.844,0.0
-37.834,0.0
-37.824,0.0
-37.814,0.0
-37.804,0.0
-37.794,0.0
-37.784,0.0
-37.774,0.0
-37.763999999999996,0.0
-37.754000000000005,0.0
-37.744,0.0
-37.734,0.0
-37.724000000000004,0.0
-37.714,0.0
-37.704,0.0
-37.694,0.0
-37.684,0.0
-37.674,0.0
-37.664,0.0
-37.653999999999996,0.0
-37.644,0.0
-37.634,0.0
-37.623999999999995,0.0
-37.614000000000004,0.0
-37.604,0.0
-37.594,0.0
-37.584,0.0
-37.574,0.0
-37.564,0.0
-37.554,0.0
-37.544,0.0
-37.534,0.0
-37.524,0.0
-37.513999999999996,0.0
-37.504000000000005,0.0
-37.494,0.0
-37.484,0.0
-37.474000000000004,0.0
-37.464,0.0
-37.454,0.0
-37.444,0.0
-37.434,0.0
-37.424,0.0
-37.414,0.0
-37.403999999999996,0.0
-37.394,0.0
-37.384,0.0
-37.373999999999995,0.0
-37.364000000000004,0.0
-37.354,0.0
-37.344,0.0
-37.334,0.0
-37.324,0.0
-37.314,0.0
-37.304,0.0
-37.294,0.0
-37.284,0.0
-37.274,0.0
-37.263999999999996,0.0
-37.254000000000005,0.0
-37.244,0.0
-37.234,0.0
-37.224000000000004,0.0
-37.214,0.0
-37.204,0.0
-37.194,0.0
-37.184,0.0
-37.174,0.0
-37.164,0.0
-37.153999999999996,0.0
-37.144,0.0
-37.134,0.0
-37.123999999999995,0.0
-37.114000000000004,1.848e-13
-37.104,3.876e-13
-37.094,8.04e-13
-37.084,1.648e-12
-37.074,3.344e-12
-37.064,6.72e-12
-37.054,1.332e-11
-37.044,2.624e-11
-37.034,5.12e-11
-37.024,9.84e-11
-37.013999999999996,1.872e-10
-37.004000000000005,3.524e-10
-36.994,6.56e-10
-36.984,1.208e-09
-36.974000000000004,2.204e-09
-36.964,3.976e-09
-36.954,7.08e-09
-36.944,1.252e-08
-36.934,2.184e-08
-36.924,3.776e-08
-36.914,6.44e-08
-36.903999999999996,1.092e-07
-36.894,1.824e-07
-36.884,3.022e-07
-36.873999999999995,4.96e-07
-36.864000000000004,8.04e-07
-36.854,1.288e-06
-36.844,2.04e-06
-36.834,3.204e-06
-36.824,4.96e-06
-36.814,7.64e-06
-36.804,1.164e-05
-36.794,1.752e-05
-36.784,2.608e-05
-36.774,3.84e-05
-36.763999999999996,5.6e-05
-36.754000000000005,8.08e-05
-36.744,0.0001156
-36.734,0.0001632
-36.724000000000004,0.0002286
-36.714,0.0003168
-36.704,0.000436
-36.694,0.000588
-36.684,0.000792
-36.674,0.001052
-36.664,0.001384
-36.653999999999996,0.001808
-36.644,0.002332
-36.634,0.00298
-36.623999999999995,0.003772
-36.614000000000004,0.00472
-36.604,0.00588
-36.594,0.0072
-36.584,0.0088
-36.574,0.0106
-36.564,0.01268
-36.554,0.01504
-36.544,0.01764
-36.534,0.02056
-36.524,0.02372
-36.513999999999996,0.02712
-36.504000000000005,0.0308
-36.494,0.03464
-36.484,0.03872
-36.474000000000004,0.0428
-36.464,0.0472
-36.454,0.0516
-36.444,0.056
-36.434,0.0604
-36.424,0.0648
-36.414,0.0692
-36.403999999999996,0.0732
-36.394,0.0776
-36.384,0.0816
-36.373999999999995,0.0856
-36.364000000000004,0.0892
-36.354,0.0928
-36.344,0.0964
-36.334,0.0996
-36.324,0.1028
-36.314,0.106
-36.304,0.1084
-36.294,0.1112
-36.284,0.1132
-36.274,0.1148
-36.263999999999996,0.116
-36.254000000000005,0.1168
-36.244,0.1168
-36.234,0.1164
-36.224000000000004,0.1152
-36.214,0.1132
-36.204,0.1108
-36.194,0.1072
-36.184,0.1032
-36.174,0.0984
-36.164,0.0932
-36.153999999999996,0.0876
-36.144,0.0816
-36.134,0.0752
-36.123999999999995,0.0688
-36.114000000000004,0.0624
-36.104,0.056
-36.094,0.05
-36.084,0.044
-36.074,0.0384
-36.064,0.0332
-36.054,0.0284
-36.044,0.02408
-36.034,0.0202
-36.024,0.0168
-36.013999999999996,0.01384
-36.004000000000005,0.01128
-35.994,0.00908
-35.984,0.00724
-35.974000000000004,0.00572
-35.964,0.00448
-35.954,0.00348
-35.944,0.002668
-35.934,0.002028
-35.924,0.001524
-35.914,0.001136
-35.903999999999996,0.000836
-35.894,0.000608
-35.884,0.00044
-35.873999999999995,0.0003144
-35.864000000000004,0.0002224
-35.854,0.0001556
-35.844,0.000108
-35.834,7.4e-05
-35.824,5.04e-05
-35.814,3.384e-05
-35.804,2.252e-05
-35.794,1.484e-05
-35.784,9.68e-06
-35.774,6.24e-06
-35.763999999999996,3.988e-06
-35.754000000000005,2.52e-06
-35.744,1.58e-06
-35.734,9.76e-07
-35.724000000000004,6e-07
-35.714,3.636e-07
-35.704,2.184e-07
-35.694,1.3e-07
-35.684,7.64e-08
-35.674,4.44e-08
-35.664,2.564e-08
-35.653999999999996,1.464e-08
-35.644,8.24e-09
-35.634,4.6e-09
-35.623999999999995,2.548e-09
-35.614000000000004,1.396e-09
-35.604,7.56e-10
-35.594,4.04e-10
-35.584,2.148e-10
-35.574,1.128e-10
-35.564,5.84e-11
-35.554,3e-11
-35.544,1.528e-11
-35.534,7.68e-12
-35.524,3.764e-12
-35.513999999999996,1.856e-12
-35.504000000000005,7.96e-13
-35.494,3.868e-13
-35.484,1.668e-13
-35.474000000000004,7.92e-14
-35.464,5.6e-19
-35.454,3.042e-19
-35.444,1.638e-19
-35.434,8.719999999999999e-20
-35.424,4.58e-20
-35.414,2.3919999999999997e-20
-35.403999999999996,1.234e-20
-35.394,6.3e-21
-35.384,3.184e-21
-35.373999999999995,1.5920000000000001e-21
-35.364000000000004,6.940000000000001e-22
-35.354,3.4199999999999997e-22
-35.344,1.6659999999999999e-22
-35.334,8.04e-23
-35.324,3.834e-23
-35.314,0.0
-35.304,0.0
-35.294,0.0
-35.284,0.0
-35.274,0.0
-35.263999999999996,0.0
-35.254000000000005,0.0
-35.244,0.0
-35.234,0.0
-35.224000000000004,0.0
-35.214,0.0
-35.204,0.0
-35.194,0.0
-35.184,0.0
-35.174,0.0
-35.164,0.0
-35.153999999999996,0.0
-35.144,0.0
-35.134,0.0
-35.123999999999995,0.0
-35.114000000000004,0.0
-35.104,0.0
-35.094,0.0
-35.084,0.0
-35.074,0.0
-35.064,0.0
-35.054,0.0
-35.044,0.0
-35.034,0.0
-35.024,0.0
-35.013999999999996,0.0
-35.004000000000005,0.0
-34.994,0.0
-34.984,0.0
-34.974000000000004,0.0
-34.964,0.0
-34.954,0.0
-34.944,0.0
-34.934,0.0
-34.924,0.0
-34.914,0.0
-34.903999999999996,0.0
-34.894,0.0
-34.884,0.0
-34.873999999999995,0.0
-34.864000000000004,0.0
-34.854,0.0
-34.844,0.0
-34.834,0.0
-34.824,0.0
-34.814,0.0
-34.804,0.0
-34.794,0.0
-34.784,0.0
-34.774,0.0
-34.763999999999996,0.0
-34.754000000000005,0.0
-34.744,0.0
-34.734,0.0
-34.724000000000004,0.0
-34.714,0.0
-34.704,0.0
-34.694,0.0
-34.684,0.0
-34.674,0.0
-34.664,0.0
-34.653999999999996,0.0
-34.644,0.0
-34.634,0.0
-34.623999999999995,0.0
-34.614000000000004,0.0
-34.604,0.0
-34.594,0.0
-34.584,0.0
-34.574,0.0
-34.564,0.0
-34.554,0.0
-34.544,0.0
-34.534,0.0
-34.524,0.0
-34.513999999999996,0.0
-34.504000000000005,0.0
-34.494,0.0
-34.484,0.0
-34.474000000000004,0.0
-34.464,0.0
-34.454,0.0
-34.444,0.0
-34.434,0.0
-34.424,0.0
-34.414,0.0
-34.403999999999996,0.0
-34.394,0.0
-34.384,0.0
-34.373999999999995,0.0
-34.364000000000004,0.0
-34.354,0.0
-34.344,0.0
-34.334,0.0
-34.324,0.0
-34.314,0.0
-34.304,0.0
-34.294,0.0
-34.284,0.0
-34.274,0.0
-34.263999999999996,0.0
-34.254000000000005,0.0
-34.244,0.0
-34.234,0.0
-34.224000000000004,0.0
-34.214,0.0
-34.204,0.0
-34.194,0.0
-34.184,0.0
-34.174,0.0
-34.164,0.0
-34.153999999999996,0.0
-34.144,0.0
-34.134,0.0
-34.123999999999995,0.0
-34.114000000000004,0.0
-34.104,0.0
-34.094,0.0
-34.084,0.0
-34.074,0.0
-34.064,0.0
-34.054,0.0
-34.044,0.0
-34.034,0.0
-34.024,0.0
-34.013999999999996,0.0
-34.004000000000005,0.0
-33.994,0.0
-33.984,0.0
-33.974000000000004,0.0
-33.964,0.0
-33.954,0.0
-33.944,0.0
-33.934,0.0
-33.924,0.0
-33.914,0.0
-33.903999999999996,0.0
-33.894,0.0
-33.884,0.0
-33.873999999999995,0.0
-33.864000000000004,0.0
-33.854,0.0
-33.844,0.0
-33.834,0.0
-33.824,0.0
-33.814,0.0
-33.804,0.0
-33.794,0.0
-33.784,0.0
-33.774,0.0
-33.763999999999996,0.0
-33.754000000000005,0.0
-33.744,0.0
-33.734,0.0
-33.724000000000004,0.0
-33.714,0.0
-33.704,0.0
-33.694,0.0
-33.684,0.0
-33.674,0.0
-33.664,0.0
-33.653999999999996,0.0
-33.644,0.0
-33.634,0.0
-33.623999999999995,0.0
-33.614000000000004,0.0
-33.604,0.0
-33.594,0.0
-33.584,0.0
-33.574,0.0
-33.564,0.0
-33.554,0.0
-33.544,0.0
-33.534,0.0
-33.524,0.0
-33.513999999999996,0.0
-33.504000000000005,0.0
-33.494,0.0
-33.484,0.0
-33.474000000000004,0.0
-33.464,0.0
-33.454,0.0
-33.444,0.0
-33.434,0.0
-33.424,0.0
-33.414,0.0
-33.403999999999996,0.0
-33.394,0.0
-33.384,0.0
-33.373999999999995,0.0
-33.364000000000004,0.0
-33.354,0.0
-33.344,0.0
-33.334,0.0
-33.324,0.0
-33.314,0.0
-33.304,0.0
-33.294,0.0
-33.284,0.0
-33.274,0.0
-33.263999999999996,0.0
-33.254000000000005,0.0
-33.244,0.0
