lammps.data (written by ASE) 

6480 	 atoms 
2  atom types
0.0      57.460319999999996  xlo xhi
0.0      55.291218700000002  ylo yhi
0.0      56.574100000000001  zlo zhi
                      0                       0                       0  xy xz yz


Atoms 

     1   2      1.5961359612000001     0.92151109646355012       43.44551435399999
     2   2  1.5961200000000019e-05      3.6860720314635502       43.44551435399999
     3   2      1.5961359612000001     0.92151109646355012      16.689359499999995
     4   2  1.5961200000000019e-05      3.6860720314635502      16.689359499999995
     5   2      3.1922240388000005      1.8430498385364502      26.506663073000002
     6   2      1.5961040388000001      4.6076107735364502      26.506663073000002
     7   2      3.1922240388000005      1.8430498385364502      13.128585645999998
     8   2      1.5961040388000001      4.6076107735364502      13.128585645999998
     9   1      1.5961359612000001     0.92151109646355012      38.321032375999998
    10   1  1.5961200000000019e-05      3.6860720314635502      38.321032375999998
    11   1      1.5961359612000001     0.92151109646355012      11.564311781000001
    12   1  1.5961200000000019e-05      3.6860720314635502      11.564311781000001
    13   1      3.1922240388000005      1.8430498385364502      31.631710791999993
    14   2      3.1922240388000005      1.8430498385364502      23.378115343000001
    15   2      1.5961040388000001      4.6076107735364502      23.378115343000001
    16   1      1.5961040388000001      4.6076107735364502      31.631710791999993
    17   2      1.5961359612000001     0.92151109646355012      33.195984657000004
    18   2  1.5961200000000019e-05      3.6860720314635502      33.195984657000004
    19   1      3.1922240388000005      1.8430498385364502      45.009788218999994
    20   1      1.5961040388000001      4.6076107735364502      45.009788218999994
    21   1      1.5961359612000001     0.92151109646355012      24.942389208000002
    22   1  1.5961200000000019e-05      3.6860720314635502      24.942389208000002
    23   2      3.1922240388000005      1.8430498385364502      36.756758511000001
    24   2      1.5961040388000001      4.6076107735364502      36.756758511000001
    25   2      1.5961359612000001     0.92151109646355012      30.067436926999999
    26   2  1.5961200000000019e-05      3.6860720314635502      30.067436926999999
    27   2      3.1922240388000005      1.8430498385364502      39.884740499999999
    28   2      1.5961040388000001      4.6076107735364502      39.884740499999999
    29   1      3.1922240388000005      1.8430498385364502            18.253067624
    30   1      1.5961040388000001      4.6076107735364502            18.253067624
    31   2      1.5961359612000001     0.92151109646355012            19.817341489
    32   2  1.5961200000000019e-05      3.6860720314635502            19.817341489
    33   2      3.1922240388000005      1.8430498385364502            10.000037916
    34   2      1.5961040388000001      4.6076107735364502            10.000037916
    35   2      1.5961359612000001     0.92151109646355012      46.574062083999991
    36   2  1.5961200000000019e-05      3.6860720314635502      46.574062083999991
    37   2      1.5961359612000001      6.4506329664635516       43.44551435399999
    38   2  1.5961200000000019e-05      9.2151939014635502       43.44551435399999
    39   2      1.5961359612000001      6.4506329664635516      16.689359499999995
    40   2  1.5961200000000019e-05      9.2151939014635502      16.689359499999995
    41   2      3.1922240388000005      7.3721717085364515      26.506663073000002
    42   2      1.5961040388000001      10.136732643536451      26.506663073000002
    43   2      3.1922240388000005      7.3721717085364515      13.128585645999998
    44   2      1.5961040388000001      10.136732643536451      13.128585645999998
    45   1      1.5961359612000001      6.4506329664635516      38.321032375999998
    46   1  1.5961200000000019e-05      9.2151939014635502      38.321032375999998
    47   1      1.5961359612000001      6.4506329664635516      11.564311781000001
    48   1  1.5961200000000019e-05      9.2151939014635502      11.564311781000001
    49   1      3.1922240388000005      7.3721717085364515      31.631710791999993
    50   2      3.1922240388000005      7.3721717085364515      23.378115343000001
    51   2      1.5961040388000001      10.136732643536451      23.378115343000001
