LAMMPS data file via write_data, version 23 Jun 2022, timestep = 400000

3648 atoms
4 atom types

0 61.86895602400875 xlo xhi
0 61.86895602400875 ylo yhi
0 61.86895602400875 zlo zhi

Masses

1 79.904
2 12.011
3 14.007
4 65.38

Pair Coeffs # lj/cut/coul/long

1 0.0108845 3.73197
2 0.00455328 3.43085
3 0.00299215 3.26069
4 0.0053772 2.46155

Atoms # full

2415 34 2 0.08468111697154464 4.670923433048081 2.335726602867987 3.2059105656749844 0 0 0
2411 34 2 0.1147000561938277 4.981000891835897 2.0842930446518673 4.694043432433335 0 0 0
2420 34 2 0.1267432393033563 4.716453752936903 1.5114400298845707 1.9854557429548363 0 0 0
2444 34 3 -0.09369806360104503 5.59177968585107 0.9479284556082446 5.195349697444843 0 0 0
2796 39 1 -0.1710560080040458 9.495520889029796 14.848655858594668 10.382062306570113 0 0 0
2443 34 3 -0.09253788155500102 4.719288374232817 3.242513989293884 5.512135566677234 0 0 0
2416 34 2 0.08359216761182207 4.259955534677925 3.7562021817325433 3.1228307383506317 0 0 0
2414 34 2 0.1093050417714309 4.3370012108699365 4.28675207835881 4.5706086298204855 0 0 0
2418 34 2 0.1289024425863091 3.9507269435180827 3.5710924225549983 0.5950553130995466 0 0 0
2419 34 2 0.1054792106155859 4.353392831960386 2.1432180645161516 0.6772034219240011 0 0 0
2417 34 2 0.0981550330658863 3.88774577558212 4.389378406343253 1.8406430996092702 0 0 0
2451 34 4 0.5142810186364142 5.509026849755837 3.6091744315040835 7.507822996776404 0 0 0
2446 34 3 -0.08927458549606999 4.17187747882063 5.6291016800980564 4.922691534220556 0 0 0
2412 34 2 0.09057488899700855 6.0395574469720295 0.7346516760002979 6.498247536714965 0 0 0
2445 34 3 -0.09817557962748115 6.1314359102792615 1.7429738916854194 7.549675391448801 0 0 0
2449 34 3 -0.09184522956454952 4.886596280594608 5.47542999542193 7.465944781542645 0 0 0
2121 30 1 -0.2376402011326552 1.815328659197192 1.343156574984068 4.576830812781781 0 0 0
2427 34 2 0.09918173284035167 4.37876027631104 6.135779775613413 6.23791583276717 0 0 0
2395 34 1 -0.1997515585882737 3.450407457198778 6.2923654926556996 1.7236738608054214 0 0 0
2156 30 2 0.09984475701505903 0.4931066678037639 3.340585077497643 2.7592181273803087 0 0 0
2124 30 1 -0.1976523188955292 0.8443367142691414 2.022585059135987 1.3306260824321612 0 0 0
2118 30 1 -0.2008108694651778 1.227520826677384 3.6014223818792717 7.083712004022741 0 0 0
2153 30 2 0.1031855447774883 0.9158014721241154 3.0559936158328336 4.161356651987053 0 0 0
2149 30 2 0.09220305801644767 0.7193614854813686 4.06295035433668 5.2510702684149875 0 0 0
2795 39 1 -0.1999094519892192 6.079691888009167 14.965847268436457 10.86046054006909 0 0 0
1456 18 2 0.09228666224345744 2.9099500690256193 15.234023842354771 4.399097931781012 1 0 0
253 5 2 0.1125455953916492 7.9974340325581155 4.885156831508077 2.7714280516809957 0 0 0
252 5 2 0.07749082475061102 8.096308812652303 3.928913566772172 1.6384956931658197 0 0 0
254 5 2 0.1066356882885255 8.663671613719368 4.6080552291778725 4.083610035439802 0 0 0
249 5 2 0.07884237641782033 9.426558559141398 3.357154708193704 4.239437961281755 0 0 0
250 5 2 0.08313853465801115 9.53169854539022 2.4101017656609107 3.1056014705169 0 0 0
251 5 2 0.08029311435596159 8.889434679880715 2.6761724279750307 1.8016999553100694 0 0 0
248 5 2 0.1104238272090106 10.38493936984845 1.2369418191579027 3.6339538874605686 0 0 0
277 5 3 -0.08966828741284805 10.83447843941604 1.4648185049584093 5.001080716027301 0 0 0
245 5 2 0.0929600912168374 10.21331588597848 2.7057254672632105 5.392935772901539 0 0 0
232 5 1 -0.1978119847077564 8.628556885672456 6.018956944929166 5.4401177543516575 0 0 0
280 5 3 -0.07996093712319925 10.605880325360385 0.04994117897050737 2.930146186503123 0 0 0
229 5 1 -0.2315740035891572 8.942798221753925 1.371502764797829 0.34523215087800185 0 0 0
2179 31 1 -0.2341915166611005 12.346199897217678 3.9963056495771863 0.8848449077609226 0 0 1
231 5 1 -0.1971199110839202 6.975000378270123 6.559922019077561 2.5280941969445134 0 0 0
278 5 3 -0.08305687999466552 10.210166089057408 3.149076818813132 6.7040854887830665 0 0 0
2177 31 1 -0.2151473701951486 13.42315299529646 3.0332346230960425 3.7260236873282513 0 0 1
2202 31 2 0.1232294964622914 13.823174507862248 0.7427824332682138 0.03281232362953643 0 0 1
2222 31 3 -0.07616947693418648 14.091157013217847 0.9866371018720494 1.3690355864703787 0 0 1
2209 31 2 0.09232939731911442 14.409967212004814 1.5630431988203837 4.539073547683396 0 0 1
2205 31 2 0.09309279638112422 14.843918180306424 0.3952682665899214 3.769896625099351 0 0 1
2213 31 2 0.1078088592203994 14.759290991184379 1.6093332876011095 5.982227611394364 0 0 1
2210 31 2 0.1144669545155711 15.582900431464173 0.5183573477132923 6.5798013235329735 0 0 1
2181 31 1 -0.1796715521056339 14.204693226181226 3.151040689271791 7.085368281276187 0 0 1
2203 31 2 0.09018098987657466 14.732592650237955 0.13823697999412765 2.270063200425712 0 0 1
2403 34 1 -0.2402348646845947 2.757673706752051 8.486735490980706 4.015524304108492 0 0 0
1432 18 1 -0.2261757451766743 1.3724100259753218 13.87099716807877 2.2010668136797022 1 0 0
1433 18 1 -0.214463637564306 4.48132176552177 14.749477250605679 3.3380771492506494 1 0 0
1455 18 2 0.08488141104681633 1.5455882569938306 14.908612080199834 3.877047368297049 1 0 0
2434 34 2 0.09794627489742432 3.4488401699936566 8.72075201766211 5.831380843480207 0 0 0
2429 34 2 0.08737235087738769 4.094365151628236 7.613798159975059 6.565959189343561 0 0 0
2438 34 2 0.09881972546557682 3.1733522411173856 9.998478891134942 6.560454422478248 0 0 0
2406 34 1 -0.2154941470030226 2.2439975307862587 11.469558964614063 5.6182211412890055 0 0 0
1897 26 1 -0.183342879595422 7.742009123366954 11.386764843284503 1.6895892835503705 0 0 0
1454 18 2 0.1007553390223214 0.3162118804959375 15.306772092416058 4.622756883106586 1 0 0
