lammps.data (written by ASE) 

6480 	 atoms 
2  atom types
0.0      57.317399999999999  xlo xhi
0.0              55.1536939  ylo yhi
0.0      55.514800000000001  zlo zhi
                      0                       0                       0  xy xz yz


Atoms 

     1   2      3.1842840785000002      1.8384656556156502      45.514919075999991
     2   2      3.1842840785000002      1.8384656556156502      26.068639784000002
     3   2      1.5921659215000001     0.91921903938435001      39.032455880000001
     4   1                       0                       0      43.962725267999993
     5   2            1.5921340785        4.59615035061565      45.514919075999991
     6   2   1.592150000000002e-05      3.6769037343843496      39.032455880000001
     7   2            1.5921340785        4.59615035061565      26.068639784000002
     8   1      3.1842840785000002      1.8384656556156502      37.480262072000002
     9   1      1.5921500000000002             2.757684695      43.962725267999993
    10   2                       0                       0      13.104268540000001
    11   2      1.5921500000000002             2.757684695      13.104268540000001
    12   1            1.5921340785        4.59615035061565      37.480262072000002
    13   2      1.5921659215000001     0.91921903938435001      19.586176588000001
    14   2   1.592150000000002e-05      3.6769037343843496      19.586176588000001
    15   1      1.5921659215000001     0.91921903938435001      30.998354024000001
    16   1                       0                       0      24.516445975999996
    17   1   1.592150000000002e-05      3.6769037343843496      30.998354024000001
    18   1      1.5921500000000002             2.757684695      24.516445975999996
    19   2                       0                       0      29.446160215999996
    20   2      1.5921500000000002             2.757684695      29.446160215999996
    21   2      1.5921659215000001     0.91921903938435001             16.48234412
    22   2   1.592150000000002e-05      3.6769037343843496             16.48234412
    23   1      1.5921659215000001     0.91921903938435001      11.552074731999998
    24   1   1.592150000000002e-05      3.6769037343843496      11.552074731999998
    25   2      1.5921659215000001     0.91921903938435001            35.928623412
    26   2   1.592150000000002e-05      3.6769037343843496            35.928623412
    27   2                       0                       0      32.550547831999999
    28   2      1.5921500000000002             2.757684695      32.550547831999999
    29   2                       0                       0      9.9998809240000011
    30   2      1.5921500000000002             2.757684695      9.9998809240000011
    31   2      3.1842840785000002      1.8384656556156502      42.410531460000001
    32   2            1.5921340785        4.59615035061565      42.410531460000001
    33   1      3.1842840785000002      1.8384656556156502      18.033982780000002
    34   1            1.5921340785        4.59615035061565      18.033982780000002
    35   2      3.1842840785000002      1.8384656556156502      22.964252167999998
    36   2            1.5921340785        4.59615035061565      22.964252167999998
    37   2      3.1842840785000002        7.35383504561565      45.514919075999991
    38   2      3.1842840785000002        7.35383504561565      26.068639784000002
    39   2      1.5921659215000001      6.4345884293843501      39.032455880000001
    40   1                       0              5.51536939      43.962725267999993
    41   2            1.5921340785       10.11151974061565      45.514919075999991
    42   2   1.592150000000002e-05      9.1922731243843501      39.032455880000001
    43   2            1.5921340785       10.11151974061565      26.068639784000002
    44   1      3.1842840785000002        7.35383504561565      37.480262072000002
    45   1      1.5921500000000002      8.2730540850000001      43.962725267999993
    46   2                       0              5.51536939      13.104268540000001
    47   2      1.5921500000000002      8.2730540850000001      13.104268540000001
    48   1            1.5921340785       10.11151974061565      37.480262072000002
    49   2      1.5921659215000001      6.4345884293843501      19.586176588000001
    50   2   1.592150000000002e-05      9.1922731243843501      19.586176588000001
    51   1      1.5921659215000001      6.4345884293843501      30.998354024000001
    52   1                       0              5.51536939      24.516445975999996
    53   1   1.592150000000002e-05      9.1922731243843501      30.998354024000001
    54   1      1.5921500000000002      8.2730540850000001      24.516445975999996
    55   2                       0              5.51536939      29.446160215999996
    56   2      1.5921500000000002      8.2730540850000001      29.446160215999996
    57   2      1.5921659215000001      6.4345884293843501             16.48234412
