,Pd_3px
-10.2208,0.0
-10.210799999999999,0.0
-10.2008,0.0
-10.1908,0.0
-10.1808,0.0
-10.1708,0.0
-10.1608,0.0
-10.1508,0.0
-10.1408,0.0
-10.1308,0.0
-10.1208,0.0
-10.1108,0.0
-10.1008,0.0
-10.0908,0.0
-10.0808,0.0
-10.0708,0.0
-10.0608,0.0
-10.0508,0.0
-10.040799999999999,0.0
-10.0308,0.0
-10.0208,0.0
-10.0108,0.0
-10.0008,0.0
-9.9908,0.0
-9.9808,0.0
-9.9708,0.0
-9.960799999999999,0.0
-9.9508,0.0
-9.9408,0.0
-9.9308,0.0
-9.9208,0.0
-9.9108,0.0
-9.9008,0.0
-9.8908,0.0
-9.8808,0.0
-9.8708,0.0
-9.8608,0.0
-9.8508,0.0
-9.8408,0.0
-9.8308,0.0
-9.8208,0.0
-9.8108,0.0
-9.8008,0.0
-9.790799999999999,0.0
-9.7808,0.0
-9.7708,0.0
-9.7608,0.0
-9.7508,0.0
-9.7408,0.0
-9.7308,0.0
-9.7208,0.0
-9.710799999999999,0.0
-9.7008,0.0
-9.6908,0.0
-9.6808,0.0
-9.6708,0.0
-9.6608,0.0
-9.6508,0.0
-9.6408,0.0
-9.6308,0.0
-9.6208,0.0
-9.6108,0.0
-9.6008,0.0
-9.5908,0.0
-9.5808,0.0
-9.5708,0.0
-9.5608,0.0
-9.5508,0.0
-9.540799999999999,0.0
-9.5308,0.0
-9.5208,0.0
-9.5108,0.0
-9.5008,0.0
-9.4908,0.0
-9.4808,0.0
-9.4708,0.0
-9.460799999999999,0.0
-9.4508,0.0
-9.4408,0.0
-9.4308,0.0
-9.4208,0.0
-9.4108,0.0
-9.4008,0.0
-9.3908,0.0
-9.3808,0.0
-9.3708,0.0
-9.3608,0.0
-9.3508,0.0
-9.3408,0.0
-9.3308,0.0
-9.3208,0.0
-9.3108,0.0
-9.3008,0.0
-9.290799999999999,0.0
-9.2808,0.0
-9.2708,0.0
-9.2608,0.0
-9.2508,0.0
-9.2408,0.0
-9.2308,0.0
-9.2208,0.0
-9.210799999999999,0.0
-9.2008,0.0
-9.1908,0.0
-9.1808,0.0
-9.1708,0.0
-9.1608,0.0
-9.1508,0.0
-9.1408,0.0
-9.1308,0.0
-9.1208,0.0
-9.1108,0.0
-9.1008,0.0
-9.0908,0.0
-9.0808,0.0
-9.0708,0.0
-9.0608,0.0
-9.0508,0.0
-9.040799999999999,0.0
-9.0308,0.0
-9.0208,0.0
-9.0108,0.0
-9.0008,0.0
-8.9908,0.0
-8.9808,0.0
-8.9708,0.0
-8.960799999999999,0.0
-8.9508,0.0
-8.9408,0.0
-8.9308,0.0
-8.9208,0.0
-8.9108,0.0
-8.9008,0.0
-8.8908,0.0
-8.8808,0.0
-8.8708,0.0
-8.8608,0.0
-8.8508,0.0
-8.8408,0.0
-8.8308,0.0
-8.8208,0.0
-8.8108,0.0
-8.8008,0.0
-8.790799999999999,0.0
-8.7808,0.0
-8.7708,0.0
-8.7608,0.0
-8.7508,0.0
-8.7408,0.0
-8.7308,0.0
-8.7208,0.0
-8.710799999999999,0.0
-8.7008,0.0
-8.6908,0.0
-8.6808,0.0
-8.6708,0.0
-8.6608,0.0
-8.6508,0.0
-8.6408,0.0
-8.6308,0.0
-8.6208,0.0
-8.6108,0.0
-8.6008,0.0
-8.5908,0.0
-8.5808,0.0
-8.5708,0.0
-8.5608,0.0
-8.5508,0.0
-8.540799999999999,0.0
-8.5308,0.0
-8.5208,0.0
-8.5108,0.0
-8.5008,0.0
-8.4908,0.0
-8.4808,0.0
-8.4708,0.0
-8.460799999999999,0.0
-8.4508,0.0
-8.4408,0.0
-8.4308,0.0
-8.4208,0.0
-8.4108,0.0
-8.4008,0.0
-8.3908,0.0
-8.3808,0.0
-8.3708,0.0
-8.3608,0.0
-8.3508,0.0
-8.3408,0.0
-8.3308,0.0
-8.3208,0.0
-8.3108,0.0
-8.3008,0.0
-8.290799999999999,0.0
-8.2808,0.0
-8.2708,0.0
-8.2608,0.0
-8.2508,0.0
-8.2408,0.0
-8.2308,0.0
-8.2208,0.0
-8.210799999999999,0.0
-8.2008,0.0
-8.1908,0.0
-8.1808,0.0
-8.1708,0.0
-8.1608,0.0
-8.1508,0.0
-8.1408,0.0
-8.1308,0.0
-8.1208,0.0
-8.1108,0.0
-8.1008,1.28e-26
-8.0908,2.68e-26
-8.0808,5.54e-26
-8.0708,1.14e-25
-8.0608,2.3e-25
-8.0508,4.61e-25
-8.040799999999999,9.15e-25
-8.0308,1.8e-24
-8.0208,3.48e-24
-8.0108,6.69e-24
-8.0008,1.27e-23
-7.9908,2.39e-23
-7.9808,4.44e-23
-7.9708000000000006,8.17e-23
-7.960799999999999,1.49e-22
-7.950799999999999,2.67e-22
-7.940799999999999,4.76e-22
-7.9308,1.78e-18
-7.9208,3.74e-18
-7.9108,7.77e-18
-7.9008,1.6e-17
-7.8908000000000005,3.24e-17
-7.880800000000001,6.52e-17
-7.870799999999999,1.3e-16
-7.860799999999999,2.55e-16
-7.8508,5.29e-16
-7.8408,1.1e-15
-7.8308,2.12e-15
-7.8208,4.05e-15
-7.8108,7.67e-15
-7.800800000000001,1.44e-14
-7.790799999999999,2.67e-14
-7.780799999999999,4.9e-14
-7.7707999999999995,8.92e-14
-7.7608,1.61e-13
-7.7508,2.88e-13
-7.7408,5.11e-13
-7.7308,8.97e-13
-7.7208000000000006,1.56e-12
-7.710799999999999,2.69e-12
-7.700799999999999,4.6e-12
-7.690799999999999,7.8e-12
-7.6808,1.31e-11
-7.6708,2.18e-11
-7.6608,3.61e-11
-7.6508,5.91e-11
-7.6408000000000005,9.6e-11
-7.630800000000001,1.55e-10
-7.620799999999999,2.47e-10
-7.610799999999999,3.91e-10
-7.6008,6.14e-10
-7.5908,9.56e-10
-7.5808,1.48e-09
-7.5708,2.26e-09
-7.5608,3.43e-09
-7.550800000000001,5.16e-09
-7.540799999999999,7.71e-09
-7.530799999999999,1.14e-08
-7.5207999999999995,1.67e-08
-7.5108,2.43e-08
-7.5008,3.51e-08
-7.4908,5.01e-08
-7.4808,7.1e-08
-7.4708000000000006,9.96e-08
-7.460799999999999,1.39e-07
-7.450799999999999,1.91e-07
-7.440799999999999,2.61e-07
-7.4308,3.54e-07
-7.4208,4.74e-07
-7.4108,6.31e-07
-7.4008,8.31e-07
-7.3908000000000005,1.09e-06
-7.380800000000001,1.4e-06
-7.370799999999999,1.8e-06
-7.360799999999999,2.29e-06
-7.3508,2.88e-06
-7.3408,3.59e-06
-7.3308,4.43e-06
-7.3208,5.43e-06
-7.3108,6.59e-06
-7.300800000000001,7.93e-06
-7.290799999999999,9.45e-06
-7.280799999999999,1.12e-05
-7.2707999999999995,1.31e-05
-7.2608,1.52e-05
-7.2508,1.75e-05
-7.2408,1.99e-05
-7.2308,2.26e-05
-7.2208000000000006,2.53e-05
-7.210799999999999,2.82e-05
-7.200799999999999,3.11e-05
-7.190799999999999,3.41e-05
-7.1808,3.7e-05
-7.1708,3.99e-05
-7.1608,4.28e-05
-7.1508,4.55e-05
-7.1408000000000005,4.81e-05
-7.130800000000001,5.06e-05
-7.120799999999999,5.29e-05
-7.110799999999999,5.52e-05
-7.1008,5.74e-05
-7.0908,5.96e-05
-7.0808,6.19e-05
-7.0708,6.43e-05
-7.0608,6.71e-05
-7.050800000000001,7.04e-05
-7.040799999999999,7.43e-05
-7.030799999999999,7.9e-05
-7.0207999999999995,8.48e-05
-7.0108,9.19e-05
-7.0008,0.0001
-6.9908,0.000111
-6.9808,0.000123
-6.9708000000000006,0.000137
-6.960799999999999,0.000153
-6.950799999999999,0.000172
-6.940799999999999,0.000193
-6.9308,0.000216
-6.9208,0.000242
-6.9108,0.000269
-6.9008,0.000299
-6.8908000000000005,0.000329
-6.880800000000001,0.000361
-6.870799999999999,0.000393
-6.860799999999999,0.000426
-6.8508,0.000457
-6.8408,0.000487
-6.8308,0.000516
-6.8208,0.000542
-6.8108,0.000565
-6.800800000000001,0.000585
-6.790799999999999,0.000601
-6.780799999999999,0.000613
-6.7707999999999995,0.000622
-6.7608,0.000627
-6.7508,0.000629
-6.7408,0.000627
-6.7308,0.000623
-6.7208000000000006,0.000618
-6.710799999999999,0.000611
-6.700799999999999,0.000604
-6.690799999999999,0.000598
-6.6808,0.000594
-6.6708,0.000592
-6.6608,0.000593
-6.6508,0.000598
-6.6408000000000005,0.000609
-6.630800000000001,0.000625
-6.620799999999999,0.000647
-6.610799999999999,0.000675
-6.6008,0.00071
-6.5908,0.000751
-6.5808,0.000799
-6.5708,0.000853
-6.5608,0.000912
-6.550800000000001,0.000977
-6.540799999999999,0.00105
-6.530799999999999,0.00112
-6.5207999999999995,0.0012
-6.5108,0.00127
-6.5008,0.00135
-6.4908,0.00143
-6.4808,0.00151
-6.4708000000000006,0.00158
-6.460799999999999,0.00165
-6.450799999999999,0.00172
-6.440799999999999,0.00179
-6.4308,0.00185
-6.4208,0.0019
-6.4108,0.00195
-6.4008,0.002
-6.3908000000000005,0.00204
-6.380800000000001,0.00207
-6.370799999999999,0.00209
-6.360799999999999,0.00211
-6.3508,0.00212
-6.3408,0.00213
-6.3308,0.00212
-6.3208,0.00211
-6.3108,0.00209
-6.300800000000001,0.00207
-6.290799999999999,0.00204
-6.280799999999999,0.002
-6.2707999999999995,0.00195
-6.2608,0.0019
-6.2508,0.00184
-6.2408,0.00178
-6.2308,0.00171
-6.2208000000000006,0.00164
-6.210799999999999,0.00157
-6.200799999999999,0.0015
-6.190799999999999,0.00142
-6.1808,0.00134
-6.1708,0.00127
-6.1608,0.00119
-6.1508,0.00112
-6.1408000000000005,0.00105
-6.130800000000001,0.000985
-6.120799999999999,0.000921
-6.110799999999999,0.000862
-6.1008,0.000808
-6.0908,0.000759
-6.0808,0.000716
-6.0708,0.000679
-6.0608,0.000649
-6.050800000000001,0.000625
-6.040799999999999,0.000609
-6.030799999999999,0.0006
-6.0207999999999995,0.000598
-6.0108,0.000603
-6.0008,0.000615
-5.9908,0.000634
-5.9808,0.000659
-5.9708000000000006,0.000689
-5.960799999999999,0.000724
-5.950799999999999,0.000764
-5.940799999999999,0.000806
-5.9308,0.00085
-5.9208,0.000896
-5.9108,0.000941
-5.9008,0.000986
-5.8908000000000005,0.00103
-5.880800000000001,0.00107
-5.870799999999999,0.00111
-5.860799999999999,0.00115
-5.8508,0.00118
-5.8408,0.00122
-5.8308,0.00125
-5.8208,0.00128
-5.8108,0.00131
-5.800800000000001,0.00135
-5.790799999999999,0.00139
-5.780799999999999,0.00143
-5.7707999999999995,0.00149
-5.7608,0.00155
-5.7508,0.00162
-5.7408,0.0017
-5.7308,0.00179
-5.7208000000000006,0.0019
-5.710799999999999,0.00201
-5.700799999999999,0.00214
-5.690799999999999,0.00227
-5.6808,0.00241
-5.6708,0.00255
-5.6608,0.00269
-5.6508,0.00283
-5.6408000000000005,0.00297
-5.630800000000001,0.00309
-5.620799999999999,0.0032
-5.610799999999999,0.00329
-5.6008,0.00336
-5.5908,0.00341
-5.5808,0.00344
-5.5708,0.00344
-5.5608,0.00341
-5.550800000000001,0.00336
-5.540799999999999,0.00329
-5.530799999999999,0.00319
-5.5207999999999995,0.00308
-5.5108,0.00295
-5.5008,0.00281
-5.4908,0.00266
-5.4808,0.0025
-5.4708000000000006,0.00234
-5.460799999999999,0.00218
-5.450799999999999,0.00202
-5.440799999999999,0.00187
-5.4308,0.00172
-5.4208,0.00158
-5.4108,0.00146
-5.4008,0.00134
-5.3908000000000005,0.00123
-5.380800000000001,0.00113
-5.370799999999999,0.00104
-5.360799999999999,0.000965
-5.3508,0.000894
-5.3408,0.000831
-5.3308,0.000774
-5.3208,0.000723
-5.3108,0.000678
-5.300800000000001,0.000637
-5.290799999999999,0.000601
-5.280799999999999,0.000567
-5.2707999999999995,0.000538
-5.2608,0.000511
-5.2508,0.000486
-5.2408,0.000464
-5.2308,0.000444
-5.2208000000000006,0.000426
-5.210799999999999,0.00041
-5.200799999999999,0.000395
-5.190799999999999,0.000382
-5.1808,0.000369
-5.1708,0.000357
-5.1608,0.000346
-5.1508,0.000336
-5.1408000000000005,0.000326
-5.130800000000001,0.000316
-5.120799999999999,0.000307
-5.110799999999999,0.000298
-5.1008,0.000289
-5.0908,0.000281
-5.0808,0.000273
-5.0708,0.000265
-5.0608,0.000257
-5.050800000000001,0.00025
-5.040799999999999,0.000243
-5.030799999999999,0.000236
-5.0207999999999995,0.00023
-5.0108,0.000224
-5.0008,0.000219
-4.9908,0.000214
-4.9808,0.00021
-4.9708000000000006,0.000207
-4.960799999999999,0.000204
-4.950799999999999,0.000202
-4.940799999999999,0.000201
-4.9308,0.000201
-4.9208,0.000202
-4.9108,0.000205
-4.9008,0.000208
-4.8908000000000005,0.000213
-4.880800000000001,0.00022
-4.870799999999999,0.000227
-4.860799999999999,0.000237
-4.8508,0.000247
-4.8408,0.000259
-4.8308,0.000273
-4.8208,0.000287
-4.8108,0.000303
-4.800800000000001,0.000319
-4.790799999999999,0.000336
-4.780799999999999,0.000354
-4.7707999999999995,0.000372
-4.7608,0.00039
-4.7508,0.000408
-4.7408,0.000426
-4.7308,0.000443
-4.7208000000000006,0.00046
-4.710799999999999,0.000477
-4.700799999999999,0.000493
-4.690799999999999,0.000507
-4.6808,0.000521
-4.6708,0.000533
-4.6608,0.000545
-4.6508,0.000555
-4.6408000000000005,0.000563
-4.630800000000001,0.000571
-4.620799999999999,0.000576
-4.610799999999999,0.000581
-4.6008,0.000583
-4.5908,0.000584
-4.5808,0.000583
-4.5708,0.000581
-4.5608,0.000576
-4.550800000000001,0.00057
-4.540799999999999,0.000562
-4.530799999999999,0.000553
-4.5207999999999995,0.000541
-4.5108,0.000528
-4.5008,0.000514
-4.4908,0.000498
-4.4808,0.000481
-4.4708000000000006,0.000463
-4.460799999999999,0.000444
-4.450799999999999,0.000424
-4.440799999999999,0.000405
-4.4308,0.000385
-4.4208,0.000366
-4.4108,0.000347
-4.4008,0.000329
-4.3908000000000005,0.000311
-4.380800000000001,0.000295
-4.370799999999999,0.000279
-4.360799999999999,0.000264
-4.3508,0.000251
-4.3408,0.000238
-4.3308,0.000227
-4.3208,0.000216
-4.3108,0.000206
-4.300800000000001,0.000197
-4.290799999999999,0.000189
-4.280799999999999,0.000181
-4.2707999999999995,0.000173
-4.2608,0.000166
-4.2508,0.000159
-4.2408,0.000152
-4.2308,0.000145
-4.2208000000000006,0.000138
-4.210799999999999,0.00013
-4.200799999999999,0.000123
-4.190799999999999,0.000116
-4.1808,0.000109
-4.1708,0.000102
-4.1608,9.46e-05
-4.1508,8.76e-05
-4.1408000000000005,8.08e-05
-4.130800000000001,7.43e-05
-4.120799999999999,6.81e-05
-4.110799999999999,6.24e-05
-4.1008,5.71e-05
-4.0908,5.25e-05
-4.0808,4.85e-05
-4.0708,4.52e-05
-4.0608,4.27e-05
-4.050800000000001,4.09e-05
-4.040799999999999,3.99e-05
-4.030799999999999,3.97e-05
-4.0207999999999995,4.03e-05
-4.0108,4.16e-05
-4.0008,4.36e-05
-3.9908,4.62e-05
-3.9808000000000003,4.93e-05
-3.9708000000000006,5.29e-05
-3.960799999999999,5.69e-05
-3.950799999999999,6.12e-05
-3.9407999999999994,6.57e-05
-3.9307999999999996,7.03e-05
-3.9208,7.5e-05
-3.9108,7.97e-05
-3.9008000000000003,8.45e-05
-3.8908000000000005,8.92e-05
-3.8808000000000007,9.41e-05
-3.870799999999999,9.9e-05
-3.8607999999999993,0.000104
-3.8507999999999996,0.00011
-3.8407999999999998,0.000116
-3.8308,0.000123
-3.8208,0.000131
-3.8108000000000004,0.000139
-3.8008000000000006,0.00015
-3.790799999999999,0.000161
-3.7807999999999993,0.000174
-3.7707999999999995,0.000189
-3.7607999999999997,0.000206
-3.7508,0.000224
-3.7408,0.000244
-3.7308000000000003,0.000265
-3.7208000000000006,0.000287
-3.710799999999999,0.000309
-3.700799999999999,0.000332
-3.6907999999999994,0.000355
-3.6807999999999996,0.000377
-3.6708,0.000399
-3.6608,0.000418
-3.6508000000000003,0.000435
-3.6408000000000005,0.00045
-3.6308000000000007,0.000462
-3.620799999999999,0.000472
-3.6107999999999993,0.000477
-3.6007999999999996,0.00048
-3.5907999999999998,0.000479
-3.5808,0.000475
-3.5708,0.000469
-3.5608000000000004,0.000459
-3.5508000000000006,0.000448
-3.540799999999999,0.000434
-3.5307999999999993,0.000419
-3.5207999999999995,0.000403
-3.5107999999999997,0.000386
-3.5008,0.000368
-3.4908,0.00035
-3.4808000000000003,0.000333
-3.4708000000000006,0.000315
-3.460799999999999,0.000299
-3.4508,0.000282
-3.4408000000000003,0.000267
-3.4307999999999996,0.000252
-3.4208,0.000238
-3.4108,0.000225
-3.4008000000000003,0.000212
-3.3907999999999996,0.0002
-3.3808,0.000189
-3.3708,0.000179
-3.3608000000000002,0.000169
-3.3507999999999996,0.000159
-3.3407999999999998,0.00015
-3.3308,0.000142
-3.3208,0.000134
-3.3107999999999995,0.000127
-3.3007999999999997,0.00012
-3.2908,0.000114
-3.2808,0.000108
-3.2707999999999995,0.000103
-3.2607999999999997,9.84e-05
-3.2508,9.42e-05
-3.2408,9.05e-05
-3.2307999999999995,8.73e-05
-3.2207999999999997,8.45e-05
-3.2108,8.21e-05
-3.2008,8e-05
-3.1908000000000003,7.82e-05
-3.1807999999999996,7.67e-05
-3.1708,7.54e-05
-3.1608,7.42e-05
-3.1508000000000003,7.31e-05
-3.1407999999999996,7.21e-05
-3.1308,7.11e-05
-3.1208,7.01e-05
-3.1108000000000002,6.9e-05
-3.1007999999999996,6.8e-05
-3.0907999999999998,6.69e-05
-3.0808,6.58e-05
-3.0708,6.47e-05
-3.0607999999999995,6.36e-05
-3.0507999999999997,6.24e-05
-3.0408,6.13e-05
-3.0308,6.02e-05
-3.0207999999999995,5.92e-05
-3.0107999999999997,5.81e-05
-3.0008,5.7e-05
-2.9908,5.59e-05
-2.9807999999999995,5.48e-05
-2.9707999999999997,5.37e-05
-2.9608,5.25e-05
-2.9508,5.12e-05
-2.9408000000000003,4.99e-05
-2.9307999999999996,4.85e-05
-2.9208,4.7e-05
-2.9108,4.54e-05
-2.9008000000000003,4.37e-05
-2.8907999999999996,4.19e-05
-2.8808,4.02e-05
-2.8708,3.84e-05
-2.8608000000000002,3.66e-05
-2.8507999999999996,3.48e-05
-2.8407999999999998,3.32e-05
-2.8308,3.16e-05
-2.8208,3.02e-05
-2.8107999999999995,2.89e-05
-2.8007999999999997,2.79e-05
-2.7908,2.7e-05
-2.7808,2.63e-05
-2.7707999999999995,2.59e-05
-2.7607999999999997,2.56e-05
-2.7508,2.55e-05
-2.7408,2.56e-05
-2.7307999999999995,2.59e-05
-2.7207999999999997,2.62e-05
-2.7108,2.66e-05
-2.7008,2.71e-05
-2.6908000000000003,2.75e-05
-2.6807999999999996,2.79e-05
-2.6708,2.83e-05
-2.6608,2.86e-05
-2.6508000000000003,2.88e-05
-2.6407999999999996,2.89e-05
-2.6308,2.89e-05
-2.6208,2.87e-05
-2.6108000000000002,2.85e-05
-2.6007999999999996,2.82e-05
-2.5907999999999998,2.78e-05
-2.5808,2.73e-05
-2.5708,2.69e-05
-2.5607999999999995,2.64e-05
-2.5507999999999997,2.59e-05
-2.5408,2.54e-05
-2.5308,2.49e-05
-2.5207999999999995,2.45e-05
-2.5107999999999997,2.41e-05
-2.5008,2.38e-05
-2.4908,2.35e-05
-2.4807999999999995,2.33e-05
-2.4707999999999997,2.31e-05
-2.4608,2.29e-05
-2.4508,2.27e-05
-2.4408000000000003,2.26e-05
-2.4307999999999996,2.24e-05
-2.4208,2.23e-05
-2.4108,2.21e-05
-2.4008000000000003,2.19e-05
-2.3907999999999996,2.17e-05
-2.3808,2.15e-05
-2.3708,2.12e-05
-2.3608000000000002,2.1e-05
-2.3507999999999996,2.07e-05
-2.3407999999999998,2.03e-05
-2.3308,2e-05
-2.3208,1.96e-05
-2.3107999999999995,1.93e-05
-2.3007999999999997,1.89e-05
-2.2908,1.86e-05
-2.2808,1.82e-05
-2.2707999999999995,1.79e-05
-2.2607999999999997,1.76e-05
-2.2508,1.73e-05
-2.2408,1.71e-05
-2.2307999999999995,1.7e-05
-2.2207999999999997,1.69e-05
-2.2108,1.7e-05
-2.2008,1.7e-05
-2.1908000000000003,1.72e-05
-2.1807999999999996,1.75e-05
-2.1708,1.78e-05
-2.1608,1.83e-05
-2.1508000000000003,1.88e-05
-2.1407999999999996,1.93e-05
-2.1308,1.99e-05
-2.1208,2.06e-05
-2.1108000000000002,2.13e-05
-2.1007999999999996,2.19e-05
-2.0907999999999998,2.26e-05
-2.0808,2.32e-05
-2.0708,2.38e-05
-2.0607999999999995,2.43e-05
-2.0507999999999997,2.47e-05
-2.0408,2.5e-05
-2.0308,2.53e-05
-2.0207999999999995,2.54e-05
-2.0107999999999997,2.54e-05
-2.0008,2.54e-05
-1.9908000000000001,2.52e-05
-1.9807999999999995,2.5e-05
-1.9707999999999997,2.47e-05
-1.9607999999999999,2.44e-05
-1.9508,2.41e-05
-1.9408000000000003,2.37e-05
-1.9307999999999996,2.34e-05
-1.9207999999999998,2.32e-05
-1.9108,2.3e-05
-1.9008000000000003,2.29e-05
-1.8907999999999996,2.3e-05
-1.8807999999999998,2.32e-05
-1.8708,2.35e-05
-1.8608000000000002,2.4e-05
-1.8507999999999996,2.48e-05
-1.8407999999999998,2.56e-05
-1.8308,2.67e-05
-1.8208000000000002,2.8e-05
-1.8107999999999995,2.94e-05
-1.8007999999999997,3.09e-05
-1.7908,3.25e-05
-1.7808000000000002,3.42e-05
-1.7707999999999995,3.59e-05
-1.7607999999999997,3.75e-05
-1.7508,3.91e-05
-1.7408000000000001,4.06e-05
-1.7307999999999995,4.2e-05
-1.7207999999999997,4.32e-05
-1.7107999999999999,4.41e-05
-1.7008,4.49e-05
-1.6908000000000003,4.55e-05
-1.6807999999999996,4.59e-05
-1.6707999999999998,4.62e-05
-1.6608,4.64e-05
-1.6508000000000003,4.66e-05
-1.6407999999999996,4.69e-05
-1.6307999999999998,4.74e-05
-1.6208,4.82e-05
-1.6108000000000002,4.95e-05
-1.6007999999999996,5.14e-05
-1.5907999999999998,5.4e-05
-1.5808,5.74e-05
-1.5708000000000002,6.18e-05
-1.5607999999999995,6.72e-05
-1.5507999999999997,7.37e-05
-1.5408,8.12e-05
-1.5308000000000002,8.97e-05
-1.5207999999999995,9.92e-05
-1.5107999999999997,0.00011
-1.5008,0.000121
-1.4908000000000001,0.000132
-1.4807999999999995,0.000144
-1.4707999999999997,0.000155
-1.4607999999999999,0.000166
-1.4508,0.000177
-1.4408000000000003,0.000187
-1.4307999999999996,0.000195
-1.4207999999999998,0.000202
-1.4108,0.000207
-1.4008000000000003,0.00021
-1.3907999999999996,0.000211
-1.3807999999999998,0.000211
-1.3708,0.000208
-1.3608000000000002,0.000204
-1.3507999999999996,0.000198
-1.3407999999999998,0.000191
-1.3308,0.000182
-1.3208000000000002,0.000173
-1.3107999999999995,0.000163
-1.3007999999999997,0.000153
-1.2908,0.000142
-1.2808000000000002,0.000132
-1.2707999999999995,0.000122
-1.2607999999999997,0.000113
-1.2508,0.000105
-1.2408000000000001,9.76e-05
-1.2307999999999995,9.17e-05
-1.2207999999999997,8.72e-05
-1.2107999999999999,8.43e-05
-1.2008,8.34e-05
-1.1908000000000003,8.45e-05
-1.1807999999999996,8.82e-05
-1.1707999999999998,9.47e-05
-1.1608,0.000105
-1.1508000000000003,0.000118
-1.1407999999999996,0.000137
-1.1307999999999998,0.00016
-1.1208,0.00019
-1.1108000000000002,0.000227
-1.1007999999999996,0.000272
-1.0907999999999998,0.000326
-1.0808,0.000391
-1.0708000000000002,0.000466
-1.0607999999999995,0.000552
-1.0507999999999997,0.000651
-1.0408,0.000762
-1.0308000000000002,0.000884
-1.0207999999999995,0.00102
-1.0107999999999997,0.00116
-1.0008,0.00132
-0.9908000000000001,0.00147
-0.9807999999999995,0.00164
-0.9707999999999997,0.0018
-0.9607999999999999,0.00196
-0.9508000000000001,0.00211
-0.9408000000000003,0.00225
-0.9307999999999996,0.00238
-0.9207999999999998,0.00248
-0.9108,0.00257
-0.9008000000000003,0.00263
-0.8907999999999996,0.00266
-0.8807999999999998,0.00267
-0.8708,0.00264
-0.8608000000000002,0.00259
-0.8507999999999996,0.00252
-0.8407999999999998,0.00242
-0.8308,0.0023
-0.8208000000000002,0.00216
-0.8107999999999995,0.00201
-0.8007999999999997,0.00184
-0.7908,0.00168
-0.7808000000000002,0.00151
-0.7707999999999995,0.00135
-0.7607999999999997,0.00119
-0.7507999999999999,0.00103
-0.7408000000000001,0.000891
-0.7307999999999995,0.00076
-0.7207999999999997,0.000641
-0.7107999999999999,0.000535
-0.7008000000000001,0.000442
-0.6908000000000003,0.000361
-0.6807999999999996,0.000292
-0.6707999999999998,0.000233
-0.6608,0.000185
-0.6508000000000003,0.000144
-0.6407999999999996,0.000112
-0.6307999999999998,8.56e-05
-0.6208,6.49e-05
-0.6108000000000002,4.86e-05
-0.6007999999999996,3.6e-05
-0.5907999999999998,2.64e-05
-0.5808,1.92e-05
-0.5708000000000002,1.38e-05
-0.5607999999999995,9.77e-06
-0.5507999999999997,6.86e-06
-0.5408,4.77e-06
-0.5308000000000002,3.28e-06
-0.5207999999999995,2.23e-06
-0.5107999999999997,1.5e-06
-0.5007999999999999,9.97e-07
-0.4908000000000001,6.57e-07
-0.48079999999999945,4.28e-07
-0.47079999999999966,2.75e-07
-0.4607999999999999,1.76e-07
-0.4508000000000001,1.11e-07
-0.4408000000000003,6.9e-08
-0.4307999999999996,4.26e-08
-0.42079999999999984,2.6e-08
-0.41080000000000005,1.57e-08
-0.40080000000000027,9.37e-09
-0.3907999999999996,5.54e-09
-0.3807999999999998,3.24e-09
-0.3708,1.87e-09
-0.36080000000000023,1.07e-09
-0.35079999999999956,6.06e-10
-0.34079999999999977,3.39e-10
-0.3308,1.88e-10
-0.3208000000000002,1.03e-10
-0.3107999999999995,5.58e-11
-0.30079999999999973,2.99e-11
-0.29079999999999995,1.59e-11
-0.28080000000000016,8.32e-12
-0.2707999999999995,4.32e-12
-0.2607999999999997,2.22e-12
-0.2507999999999999,1.13e-12
-0.24080000000000013,5.66e-13
-0.23079999999999945,2.81e-13
-0.22079999999999966,1.38e-13
-0.21079999999999988,6.73e-14
-0.2008000000000001,3.24e-14
-0.1908000000000003,1.54e-14
-0.18079999999999963,9.05e-17
-0.17079999999999984,1.87e-16
-0.16080000000000005,3.82e-16
-0.15080000000000027,7.76e-16
-0.1407999999999996,1.56e-15
-0.1307999999999998,3.1e-15
-0.12080000000000002,6.11e-15
-0.11080000000000023,1.19e-14
-0.10079999999999956,2.3e-14
-0.09079999999999977,4.38e-14
-0.08079999999999998,8.27e-14
-0.0708000000000002,1.54e-13
-0.06079999999999952,2.85e-13
-0.050799999999999734,5.22e-13
-0.04079999999999995,9.44e-13
-0.03080000000000016,1.69e-12
-0.020799999999999486,3e-12
-0.010799999999999699,5.25e-12
-0.0007999999999999119,9.11e-12
0.009199999999999875,1.56e-11
0.01920000000000055,2.65e-11
0.029200000000000337,4.46e-11
0.039200000000000124,7.41e-11
0.04919999999999991,1.22e-10
0.0591999999999997,1.98e-10
0.06920000000000037,3.19e-10
0.07920000000000016,5.09e-10
0.08919999999999995,8.01e-10
0.09919999999999973,1.25e-09
0.10920000000000041,1.93e-09
0.1192000000000002,2.94e-09
0.12919999999999998,4.45e-09
0.13919999999999977,6.64e-09
0.14920000000000044,9.82e-09
0.15920000000000023,1.44e-08
0.16920000000000002,2.08e-08
0.1791999999999998,2.98e-08
0.18920000000000048,4.22e-08
0.19920000000000027,5.91e-08
0.20920000000000005,8.2e-08
0.21919999999999984,1.12e-07
0.22920000000000051,1.53e-07
