lammps.data (written by ASE) 

5670 	 atoms 
2  atom types
0.0                 28.6587  xlo xhi
0.0             27.57684695  ylo yhi
0.0      152.74600000000001  zlo zhi
                      0                       0                       0  xy xz yz


Atoms 

     1   1                       0                       0      24.515733000000001
     2   2                       0                       0      71.442359120000006
     3   1      1.5921500000000002             2.757684695      24.515733000000001
     4   2      1.5921500000000002             2.757684695      71.442359120000006
     5   1                       0                       0      121.74772676000001
     6   1      1.5921659215000001     0.91921903938435001      11.552179980000002
     7   1      1.5921500000000002             2.757684695      121.74772676000001
     8   2                       0                       0      126.67684018000001
     9   2      1.5921659215000001     0.91921903938435001      77.924899359999998
    10   1   1.592150000000002e-05      3.6769037343843496      11.552179980000002
    11   2   1.592150000000002e-05      3.6769037343843496      77.924899359999998
    12   2      1.5921500000000002             2.757684695      126.67684018000001
    13   1      1.5921659215000001     0.91921903938435001      108.78264628000001
    14   1   1.592150000000002e-05      3.6769037343843496      108.78264628000001
    15   1      3.1842840785000002      1.8384656556156502      18.034720220000001
    16   2      1.5921659215000001     0.91921903938435001      133.15938042000002
    17   1            1.5921340785        4.59615035061565      18.034720220000001
    18   2      3.1842840785000002      1.8384656556156502      84.407439600000004
    19   2   1.592150000000002e-05      3.6769037343843496      133.15938042000002
    20   1      3.1842840785000002      1.8384656556156502            115.26518652
    21   2            1.5921340785        4.59615035061565      84.407439600000004
    22   1            1.5921340785        4.59615035061565            115.26518652
    23   2                       0                       0             10.00028062
    24   2      3.1842840785000002      1.8384656556156502      139.64192066000001
    25   2            1.5921340785        4.59615035061565      139.64192066000001
    26   2      1.5921500000000002             2.757684695             10.00028062
    27   2                       0                       0      51.996265860000001
    28   1                       0                       0      63.409446980000006
    29   1      1.5921500000000002             2.757684695      63.409446980000006
    30   2      1.5921500000000002             2.757684695      51.996265860000001
    31   2      3.1842840785000002      1.8384656556156502      26.069159819999999
    32   2      1.5921659215000001     0.91921903938435001      58.478806100000007
    33   1      1.5921659215000001     0.91921903938435001      50.444366500000001
    34   2            1.5921340785        4.59615035061565      26.069159819999999
    35   1   1.592150000000002e-05      3.6769037343843496      50.444366500000001
    36   2   1.592150000000002e-05      3.6769037343843496      58.478806100000007
    37   2                       0                       0      32.550172600000003
    38   1                       0                       0      43.961826260000002
    39   2      3.1842840785000002      1.8384656556156502      64.961346340000006
    40   2      1.5921500000000002             2.757684695      32.550172600000003
    41   1      3.1842840785000002      1.8384656556156502      56.926906740000007
    42   1                       0                       0            141.19382002
    43   2            1.5921340785        4.59615035061565      64.961346340000006
    44   2                       0                       0      87.784653660000018
    45   1      1.5921500000000002             2.757684695      43.961826260000002
    46   1      1.5921500000000002             2.757684695            141.19382002
    47   1            1.5921340785        4.59615035061565      56.926906740000007
    48   2                       0                       0      129.78216635999999
    49   2      1.5921659215000001     0.91921903938435001      39.032712840000002
    50   2      1.5921500000000002             2.757684695      87.784653660000018
    51   2                       0                       0      110.33607310000001
    52   1      1.5921659215000001     0.91921903938435001      30.998273240000003
    53   1      1.5921659215000001     0.91921903938435001              128.230267
    54   2      1.5921500000000002             2.757684695      129.78216635999999
    55   2   1.592150000000002e-05      3.6769037343843496      39.032712840000002
