,Pd_3py
-31.925200000000004,0.0
-31.9152,0.0
-31.9052,0.0
-31.895200000000003,0.0
-31.885199999999998,0.0
-31.8752,0.0
-31.8652,0.0
-31.855200000000004,0.0
-31.8452,0.0
-31.8352,0.0
-31.825200000000002,0.0
-31.815199999999997,0.0
-31.8052,0.0
-31.7952,0.0
-31.785200000000003,0.0
-31.775199999999998,0.0
-31.7652,0.0
-31.755200000000002,0.0
-31.745200000000004,0.0
-31.7352,0.0
-31.7252,0.0
-31.715200000000003,0.0
-31.705199999999998,0.0
-31.6952,0.0
-31.685200000000002,0.0
-31.675200000000004,0.0
-31.6652,0.0
-31.6552,0.0
-31.645200000000003,0.0
-31.635199999999998,0.0
-31.6252,0.0
-31.6152,0.0
-31.605200000000004,0.0
-31.5952,0.0
-31.5852,0.0
-31.575200000000002,0.0
-31.565199999999997,0.0
-31.5552,0.0
-31.5452,0.0
-31.535200000000003,0.0
-31.525199999999998,0.0
-31.5152,0.0
-31.505200000000002,0.0
-31.495200000000004,0.0
-31.4852,0.0
-31.4752,0.0
-31.465200000000003,0.0
-31.455199999999998,0.0
-31.4452,0.0
-31.435200000000002,0.0
-31.425200000000004,0.0
-31.4152,0.0
-31.4052,0.0
-31.395200000000003,0.0
-31.385199999999998,0.0
-31.3752,0.0
-31.3652,0.0
-31.355200000000004,0.0
-31.3452,0.0
-31.3352,0.0
-31.325200000000002,0.0
-31.315199999999997,0.0
-31.3052,0.0
-31.2952,0.0
-31.285200000000003,0.0
-31.275199999999998,0.0
-31.2652,0.0
-31.255200000000002,0.0
-31.245200000000004,0.0
-31.2352,0.0
-31.2252,0.0
-31.215200000000003,0.0
-31.205199999999998,0.0
-31.1952,0.0
-31.185200000000002,0.0
-31.175200000000004,0.0
-31.1652,0.0
-31.1552,0.0
-31.145200000000003,0.0
-31.135199999999998,0.0
-31.1252,0.0
-31.1152,0.0
-31.105200000000004,0.0
-31.0952,0.0
-31.0852,0.0
-31.075200000000002,0.0
-31.065199999999997,0.0
-31.0552,0.0
-31.0452,0.0
-31.035200000000003,0.0
-31.025199999999998,0.0
-31.0152,0.0
-31.005200000000002,0.0
-30.995200000000004,0.0
-30.9852,0.0
-30.9752,0.0
-30.965200000000003,0.0
-30.955199999999998,0.0
-30.9452,0.0
-30.935200000000002,0.0
-30.925200000000004,0.0
-30.9152,0.0
-30.9052,0.0
-30.895200000000003,0.0
-30.885199999999998,0.0
-30.8752,0.0
-30.8652,0.0
-30.855200000000004,0.0
-30.8452,0.0
-30.8352,0.0
-30.825200000000002,0.0
-30.815199999999997,0.0
-30.8052,0.0
-30.7952,0.0
-30.785200000000003,0.0
-30.775199999999998,0.0
-30.7652,0.0
-30.755200000000002,0.0
-30.745200000000004,0.0
-30.7352,0.0
-30.7252,0.0
-30.715200000000003,0.0
-30.705199999999998,0.0
-30.6952,0.0
-30.685200000000002,0.0
-30.675200000000004,0.0
-30.6652,0.0
-30.6552,0.0
-30.645200000000003,0.0
-30.635199999999998,0.0
-30.6252,0.0
-30.6152,0.0
-30.605200000000004,0.0
-30.5952,0.0
-30.5852,0.0
-30.575200000000002,0.0
-30.565199999999997,0.0
-30.5552,0.0
-30.5452,0.0
-30.535200000000003,0.0
-30.525199999999998,0.0
-30.5152,0.0
-30.505200000000002,0.0
-30.495200000000004,0.0
-30.4852,0.0
-30.4752,0.0
-30.465200000000003,0.0
-30.455199999999998,0.0
-30.4452,0.0
-30.435200000000002,0.0
-30.425200000000004,0.0
-30.4152,0.0
-30.4052,0.0
-30.395200000000003,0.0
-30.385199999999998,0.0
-30.3752,0.0
-30.3652,0.0
-30.355200000000004,0.0
-30.3452,0.0
-30.3352,0.0
-30.325200000000002,0.0
-30.315199999999997,0.0
-30.3052,0.0
-30.2952,0.0
-30.285200000000003,0.0
-30.275199999999998,0.0
-30.2652,0.0
-30.255200000000002,0.0
-30.245200000000004,0.0
-30.2352,0.0
-30.2252,0.0
-30.215200000000003,0.0
-30.205199999999998,0.0
-30.1952,0.0
-30.185200000000002,0.0
-30.175200000000004,0.0
-30.1652,0.0
-30.1552,0.0
-30.145200000000003,0.0
-30.135199999999998,0.0
-30.1252,0.0
-30.1152,0.0
-30.105200000000004,0.0
-30.0952,0.0
-30.0852,0.0
-30.075200000000002,0.0
-30.065199999999997,0.0
-30.0552,0.0
-30.0452,0.0
-30.035200000000003,0.0
-30.025199999999998,0.0
-30.0152,0.0
-30.005200000000002,0.0
-29.995200000000004,0.0
-29.9852,0.0
-29.9752,0.0
-29.965200000000003,0.0
-29.955199999999998,0.0
-29.9452,0.0
-29.935200000000002,0.0
-29.925200000000004,0.0
-29.9152,0.0
-29.9052,0.0
-29.895200000000003,0.0
-29.885199999999998,0.0
-29.8752,0.0
-29.8652,0.0
-29.855200000000004,0.0
-29.8452,0.0
-29.8352,0.0
-29.825200000000002,0.0
-29.815199999999997,0.0
-29.8052,0.0
-29.7952,0.0
-29.785200000000003,0.0
-29.775199999999998,0.0
-29.7652,0.0
-29.755200000000002,0.0
-29.745200000000004,0.0
-29.7352,0.0
-29.7252,0.0
-29.715200000000003,0.0
-29.705199999999998,0.0
-29.6952,0.0
-29.685200000000002,0.0
-29.675200000000004,0.0
-29.6652,0.0
-29.6552,0.0
-29.645200000000003,0.0
-29.635199999999998,0.0
-29.6252,0.0
-29.6152,0.0
-29.605200000000004,0.0
-29.5952,0.0
-29.5852,0.0
-29.575200000000002,0.0
-29.565199999999997,0.0
-29.5552,0.0
-29.5452,0.0
-29.535200000000003,0.0
-29.525199999999998,0.0
-29.5152,0.0
-29.505200000000002,0.0
-29.495200000000004,0.0
-29.4852,0.0
-29.4752,0.0
-29.465200000000003,0.0
-29.455199999999998,0.0
-29.4452,0.0
-29.435200000000002,0.0
-29.425200000000004,0.0
-29.4152,0.0
-29.4052,0.0
-29.395200000000003,0.0
-29.385199999999998,0.0
-29.3752,0.0
-29.3652,0.0
-29.355200000000004,0.0
-29.3452,0.0
-29.3352,0.0
-29.325200000000002,0.0
-29.315199999999997,0.0
-29.3052,0.0
-29.2952,0.0
-29.285200000000003,0.0
-29.275199999999998,0.0
-29.2652,0.0
-29.255200000000002,0.0
-29.245200000000004,0.0
-29.2352,0.0
-29.2252,0.0
-29.215200000000003,0.0
-29.205199999999998,0.0
-29.1952,0.0
-29.185200000000002,0.0
-29.175200000000004,0.0
-29.1652,0.0
-29.1552,0.0
-29.145200000000003,0.0
-29.135199999999998,0.0
-29.1252,0.0
-29.1152,0.0
-29.105200000000004,0.0
-29.0952,0.0
-29.0852,0.0
-29.075200000000002,0.0
-29.065199999999997,0.0
-29.0552,0.0
-29.0452,0.0
-29.035200000000003,0.0
-29.025199999999998,0.0
-29.0152,0.0
-29.005200000000002,0.0
-28.995200000000004,0.0
-28.9852,0.0
-28.9752,0.0
-28.965200000000003,0.0
-28.955199999999998,0.0
-28.9452,0.0
-28.935200000000002,0.0
-28.925200000000004,0.0
-28.9152,0.0
-28.9052,0.0
-28.895200000000003,0.0
-28.885199999999998,0.0
-28.8752,0.0
-28.8652,0.0
-28.855200000000004,0.0
-28.8452,0.0
-28.8352,0.0
-28.825200000000002,0.0
-28.815199999999997,0.0
-28.8052,0.0
-28.7952,0.0
-28.785200000000003,0.0
-28.775199999999998,0.0
-28.7652,0.0
-28.755200000000002,0.0
-28.745200000000004,0.0
-28.7352,0.0
-28.7252,0.0
-28.715200000000003,0.0
-28.705199999999998,0.0
-28.6952,0.0
-28.685200000000002,0.0
-28.675200000000004,0.0
-28.6652,0.0
-28.6552,0.0
-28.645200000000003,0.0
-28.635199999999998,0.0
-28.6252,0.0
-28.6152,0.0
-28.605200000000004,0.0
-28.5952,0.0
-28.5852,0.0
-28.575200000000002,0.0
-28.565199999999997,0.0
-28.5552,0.0
-28.5452,0.0
-28.535200000000003,0.0
-28.525199999999998,0.0
-28.5152,0.0
-28.505200000000002,0.0
-28.495200000000004,0.0
-28.4852,0.0
-28.4752,0.0
-28.465200000000003,0.0
-28.455199999999998,0.0
-28.4452,0.0
-28.435200000000002,0.0
-28.425200000000004,0.0
-28.4152,0.0
-28.4052,0.0
-28.395200000000003,0.0
-28.385199999999998,0.0
-28.3752,0.0
-28.3652,0.0
-28.355200000000004,0.0
-28.3452,0.0
-28.3352,0.0
-28.325200000000002,0.0
-28.315199999999997,0.0
-28.3052,0.0
-28.2952,0.0
-28.285200000000003,0.0
-28.275199999999998,0.0
-28.2652,0.0
-28.255200000000002,0.0
-28.245200000000004,0.0
-28.2352,0.0
-28.2252,0.0
-28.215200000000003,0.0
-28.205199999999998,0.0
-28.1952,0.0
-28.185200000000002,0.0
-28.175200000000004,0.0
-28.1652,0.0
-28.1552,0.0
-28.145200000000003,0.0
-28.135199999999998,0.0
-28.1252,0.0
-28.1152,0.0
-28.105200000000004,0.0
-28.0952,0.0
-28.0852,0.0
-28.075200000000002,0.0
-28.065199999999997,0.0
-28.0552,0.0
-28.0452,0.0
-28.035200000000003,0.0
-28.025199999999998,0.0
-28.0152,0.0
-28.005200000000002,0.0
-27.995200000000004,0.0
-27.9852,0.0
-27.9752,0.0
-27.965200000000003,0.0
-27.955199999999998,0.0
-27.9452,0.0
-27.935200000000002,0.0
-27.925200000000004,0.0
-27.9152,0.0
-27.9052,0.0
-27.895200000000003,0.0
-27.885199999999998,0.0
-27.8752,0.0
-27.8652,0.0
-27.855200000000004,0.0
-27.8452,0.0
-27.8352,0.0
-27.825200000000002,0.0
-27.815199999999997,0.0
-27.8052,0.0
-27.7952,0.0
-27.785200000000003,0.0
-27.775199999999998,0.0
-27.7652,0.0
-27.755200000000002,0.0
-27.745200000000004,0.0
-27.7352,0.0
-27.7252,0.0
-27.715200000000003,0.0
-27.705199999999998,0.0
-27.6952,0.0
-27.685200000000002,0.0
-27.675200000000004,0.0
-27.6652,0.0
-27.6552,0.0
-27.645200000000003,0.0
-27.635199999999998,0.0
-27.6252,0.0
-27.6152,0.0
-27.605200000000004,0.0
-27.5952,0.0
-27.5852,0.0
-27.575200000000002,0.0
-27.565199999999997,0.0
-27.5552,0.0
-27.5452,0.0
-27.535200000000003,0.0
-27.525199999999998,0.0
-27.5152,0.0
-27.505200000000002,0.0
-27.495200000000004,0.0
-27.4852,0.0
-27.4752,0.0
-27.465200000000003,0.0
-27.455199999999998,0.0
-27.4452,0.0
-27.435200000000002,0.0
-27.425200000000004,0.0
-27.4152,0.0
-27.4052,0.0
-27.395200000000003,0.0
-27.385199999999998,0.0
-27.3752,0.0
-27.3652,0.0
-27.355200000000004,0.0
-27.3452,0.0
-27.3352,0.0
-27.325200000000002,0.0
-27.3152,0.0
-27.3052,0.0
-27.2952,0.0
-27.2852,0.0
-27.2752,0.0
-27.2652,0.0
-27.255200000000002,0.0
-27.2452,0.0
-27.2352,0.0
-27.2252,0.0
-27.2152,0.0
-27.2052,0.0
-27.1952,0.0
-27.185200000000002,0.0
-27.1752,0.0
-27.165200000000002,0.0
-27.1552,0.0
-27.1452,0.0
-27.1352,0.0
-27.1252,0.0
-27.1152,0.0
-27.1052,0.0
-27.095200000000002,0.0
-27.0852,0.0
-27.075200000000002,0.0
-27.0652,0.0
-27.0552,0.0
-27.0452,0.0
-27.0352,0.0
-27.0252,0.0
-27.0152,0.0
-27.005200000000002,0.0
-26.9952,0.0
-26.9852,0.0
-26.9752,0.0
-26.9652,0.0
-26.9552,0.0
-26.9452,0.0
-26.935200000000002,0.0
-26.9252,0.0
-26.915200000000002,0.0
-26.9052,0.0
-26.8952,0.0
-26.8852,0.0
-26.8752,0.0
-26.8652,0.0
-26.8552,0.0
-26.845200000000002,0.0
-26.8352,0.0
-26.825200000000002,0.0
-26.8152,0.0
-26.8052,0.0
-26.7952,0.0
-26.7852,0.0
-26.7752,0.0
-26.7652,0.0
-26.755200000000002,0.0
-26.7452,0.0
-26.7352,0.0
-26.7252,0.0
-26.7152,0.0
-26.7052,0.0
-26.6952,0.0
-26.685200000000002,0.0
-26.6752,0.0
-26.665200000000002,0.0
-26.6552,0.0
-26.6452,0.0
-26.6352,0.0
-26.6252,0.0
-26.6152,0.0
-26.6052,0.0
-26.595200000000002,0.0
-26.5852,0.0
-26.575200000000002,0.0
-26.5652,0.0
-26.5552,0.0
-26.5452,0.0
-26.5352,0.0
-26.5252,0.0
-26.5152,0.0
-26.505200000000002,0.0
-26.4952,0.0
-26.4852,0.0
-26.4752,0.0
-26.4652,0.0
-26.4552,0.0
-26.4452,0.0
-26.435200000000002,0.0
-26.4252,0.0
-26.415200000000002,0.0
-26.4052,0.0
-26.3952,0.0
-26.3852,0.0
-26.3752,0.0
-26.3652,0.0
-26.3552,0.0
-26.345200000000002,0.0
-26.3352,0.0
-26.325200000000002,0.0
-26.3152,0.0
-26.3052,0.0
-26.2952,0.0
-26.2852,0.0
-26.2752,0.0
-26.2652,0.0
-26.255200000000002,0.0
-26.2452,0.0
-26.2352,0.0
-26.2252,0.0
-26.2152,0.0
-26.2052,0.0
-26.1952,0.0
-26.185200000000002,0.0
-26.1752,0.0
-26.165200000000002,0.0
-26.1552,0.0
-26.1452,0.0
-26.1352,0.0
-26.1252,0.0
-26.1152,0.0
-26.1052,0.0
-26.095200000000002,0.0
-26.0852,0.0
-26.075200000000002,0.0
-26.0652,0.0
-26.0552,0.0
-26.0452,0.0
-26.0352,0.0
-26.0252,0.0
-26.0152,0.0
-26.005200000000002,0.0
-25.9952,0.0
-25.9852,0.0
-25.9752,0.0
-25.9652,0.0
-25.9552,0.0
-25.9452,0.0
-25.935200000000002,0.0
-25.9252,0.0
-25.915200000000002,0.0
-25.9052,0.0
-25.8952,0.0
-25.8852,0.0
-25.8752,0.0
-25.8652,0.0
-25.8552,0.0
-25.845200000000002,0.0
-25.8352,0.0
-25.825200000000002,0.0
-25.8152,0.0
-25.8052,0.0
-25.7952,0.0
-25.7852,0.0
-25.7752,0.0
-25.7652,0.0
-25.755200000000002,0.0
-25.7452,0.0
-25.7352,0.0
-25.7252,0.0
-25.7152,0.0
-25.7052,0.0
-25.6952,0.0
-25.685200000000002,0.0
-25.6752,0.0
-25.665200000000002,0.0
-25.6552,0.0
-25.6452,0.0
-25.6352,0.0
-25.6252,0.0
-25.6152,0.0
-25.6052,0.0
-25.595200000000002,0.0
-25.5852,0.0
-25.575200000000002,0.0
-25.5652,0.0
-25.5552,0.0
-25.5452,0.0
-25.5352,0.0
-25.5252,0.0
-25.5152,0.0
-25.505200000000002,0.0
-25.4952,0.0
-25.4852,0.0
-25.4752,0.0
-25.4652,0.0
-25.4552,0.0
-25.4452,0.0
-25.435200000000002,0.0
-25.4252,0.0
-25.415200000000002,0.0
-25.4052,0.0
-25.3952,0.0
-25.3852,0.0
-25.3752,0.0
-25.3652,0.0
-25.3552,0.0
-25.345200000000002,0.0
-25.3352,0.0
-25.325200000000002,0.0
-25.3152,0.0
-25.3052,0.0
-25.2952,0.0
-25.2852,0.0
-25.2752,0.0
-25.2652,0.0
-25.255200000000002,0.0
-25.2452,0.0
-25.2352,0.0
-25.2252,0.0
-25.2152,0.0
-25.2052,0.0
-25.1952,0.0
-25.185200000000002,0.0
-25.1752,0.0
-25.165200000000002,0.0
-25.1552,0.0
-25.1452,0.0
-25.1352,0.0
-25.1252,0.0
-25.1152,0.0
-25.1052,0.0
-25.095200000000002,0.0
-25.0852,0.0
-25.075200000000002,0.0
-25.0652,0.0
-25.0552,0.0
-25.0452,0.0
-25.0352,0.0
-25.0252,0.0
-25.0152,0.0
-25.005200000000002,0.0
-24.9952,0.0
-24.9852,0.0
-24.9752,0.0
-24.9652,0.0
-24.9552,0.0
-24.9452,0.0
-24.935200000000002,0.0
-24.9252,0.0
-24.915200000000002,0.0
-24.9052,0.0
-24.8952,0.0
-24.8852,0.0
-24.8752,0.0
-24.8652,0.0
-24.8552,0.0
-24.845200000000002,0.0
-24.8352,0.0
-24.825200000000002,0.0
-24.8152,0.0
-24.8052,0.0
-24.7952,0.0
-24.7852,0.0
-24.7752,0.0
-24.7652,0.0
-24.755200000000002,0.0
-24.7452,0.0
-24.7352,0.0
-24.7252,0.0
-24.7152,0.0
-24.7052,0.0
-24.6952,0.0
-24.685200000000002,0.0
-24.6752,0.0
-24.665200000000002,0.0
-24.6552,0.0
-24.6452,0.0
-24.6352,0.0
-24.6252,0.0
-24.6152,0.0
-24.6052,0.0
-24.595200000000002,0.0
-24.5852,0.0
-24.575200000000002,0.0
-24.5652,0.0
-24.5552,0.0
-24.5452,0.0
-24.5352,0.0
-24.5252,0.0
-24.5152,0.0
-24.505200000000002,0.0
-24.4952,0.0
-24.4852,0.0
-24.4752,0.0
-24.4652,0.0
-24.4552,0.0
-24.4452,0.0
-24.435200000000002,0.0
-24.4252,0.0
-24.415200000000002,0.0
-24.4052,0.0
-24.3952,0.0
-24.3852,0.0
-24.3752,0.0
-24.3652,0.0
-24.3552,0.0
-24.345200000000002,0.0
-24.3352,0.0
-24.325200000000002,0.0
-24.3152,0.0
-24.3052,0.0
-24.2952,0.0
-24.2852,0.0
-24.2752,0.0
-24.2652,0.0
-24.255200000000002,0.0
-24.2452,0.0
-24.2352,0.0
-24.2252,0.0
-24.2152,0.0
-24.2052,0.0
-24.1952,0.0
-24.185200000000002,0.0
-24.1752,0.0
-24.165200000000002,0.0
-24.1552,0.0
-24.1452,0.0
-24.1352,0.0
-24.1252,0.0
-24.1152,0.0
-24.1052,0.0
-24.095200000000002,0.0
-24.0852,0.0
-24.075200000000002,0.0
-24.0652,0.0
-24.0552,0.0
-24.0452,0.0
-24.0352,0.0
-24.0252,0.0
-24.0152,0.0
-24.005200000000002,0.0
-23.9952,0.0
-23.9852,0.0
-23.9752,0.0
-23.9652,0.0
-23.9552,0.0
-23.9452,0.0
-23.935200000000002,0.0
-23.9252,0.0
-23.915200000000002,0.0
-23.9052,0.0
-23.8952,0.0
-23.8852,0.0
-23.8752,0.0
-23.8652,0.0
-23.8552,0.0
-23.845200000000002,0.0
-23.8352,0.0
-23.825200000000002,0.0
-23.8152,0.0
-23.8052,0.0
-23.7952,0.0
-23.7852,0.0
-23.7752,0.0
-23.7652,0.0
-23.755200000000002,0.0
-23.7452,0.0
-23.7352,0.0
-23.7252,0.0
-23.7152,0.0
-23.7052,0.0
-23.6952,0.0
-23.685200000000002,0.0
-23.6752,0.0
-23.665200000000002,0.0
-23.6552,0.0
-23.6452,0.0
-23.6352,0.0
-23.6252,0.0
-23.6152,0.0
-23.6052,0.0
-23.595200000000002,0.0
-23.5852,0.0
-23.575200000000002,0.0
-23.5652,0.0
-23.5552,0.0
-23.5452,0.0
-23.5352,0.0
-23.5252,0.0
-23.5152,0.0
-23.505200000000002,0.0
-23.4952,0.0
-23.4852,0.0
-23.4752,0.0
-23.4652,0.0
-23.4552,0.0
-23.4452,0.0
-23.435200000000002,0.0
-23.4252,0.0
-23.415200000000002,0.0
-23.4052,0.0
-23.3952,0.0
-23.3852,0.0
-23.3752,0.0
-23.3652,0.0
-23.3552,0.0
-23.345200000000002,0.0
-23.3352,0.0
-23.325200000000002,0.0
-23.3152,0.0
-23.3052,0.0
-23.2952,0.0
-23.2852,0.0
-23.2752,0.0
-23.2652,0.0
-23.255200000000002,0.0
-23.2452,0.0
-23.2352,0.0
-23.2252,0.0
-23.2152,0.0
-23.2052,0.0
-23.1952,0.0
-23.185200000000002,0.0
-23.1752,0.0
-23.165200000000002,0.0
-23.1552,0.0
-23.1452,0.0
-23.1352,0.0
-23.1252,0.0
-23.1152,0.0
-23.1052,0.0
-23.095200000000002,0.0
-23.0852,0.0
-23.075200000000002,0.0
-23.0652,0.0
-23.0552,0.0
-23.0452,0.0
-23.0352,0.0
-23.0252,0.0
-23.0152,0.0
-23.005200000000002,0.0
-22.9952,0.0
-22.9852,0.0
-22.9752,0.0
-22.9652,0.0
-22.9552,0.0
-22.9452,0.0
-22.935200000000002,0.0
-22.9252,0.0
-22.915200000000002,0.0
-22.9052,0.0
-22.8952,0.0
-22.8852,0.0
-22.8752,0.0
-22.8652,0.0
-22.8552,0.0
-22.845200000000002,0.0
-22.8352,0.0
-22.825200000000002,0.0
-22.8152,0.0
-22.8052,0.0
-22.7952,0.0
-22.7852,0.0
-22.7752,0.0
-22.7652,0.0
-22.755200000000002,0.0
-22.7452,0.0
-22.7352,0.0
-22.7252,0.0
-22.7152,0.0
-22.7052,0.0
-22.6952,0.0
-22.685200000000002,0.0
-22.6752,0.0
-22.665200000000002,0.0
-22.6552,0.0
-22.6452,0.0
-22.6352,0.0
-22.6252,0.0
-22.6152,0.0
-22.6052,0.0
-22.595200000000002,0.0
-22.5852,0.0
-22.575200000000002,0.0
-22.5652,0.0
-22.5552,0.0
-22.5452,0.0
-22.5352,0.0
-22.5252,0.0
-22.5152,0.0
-22.505200000000002,0.0
-22.4952,0.0
-22.4852,0.0
-22.4752,0.0
-22.4652,0.0
-22.4552,0.0
-22.4452,0.0
-22.435200000000002,0.0
-22.4252,0.0
-22.415200000000002,0.0
-22.4052,0.0
-22.3952,0.0
-22.3852,0.0
-22.3752,0.0
-22.3652,0.0
-22.3552,0.0
-22.345200000000002,0.0
-22.3352,0.0
-22.325200000000002,0.0
-22.3152,0.0
-22.3052,0.0
-22.2952,0.0
-22.2852,0.0
-22.2752,0.0
-22.2652,0.0
-22.255200000000002,0.0
-22.2452,0.0
-22.2352,0.0
-22.2252,0.0
-22.2152,0.0
-22.2052,0.0
-22.1952,0.0
-22.185200000000002,0.0
-22.1752,0.0
-22.165200000000002,0.0
-22.1552,0.0
-22.1452,0.0
-22.1352,0.0
-22.1252,0.0
-22.1152,0.0
-22.1052,0.0
-22.095200000000002,0.0
-22.0852,0.0
-22.075200000000002,0.0
-22.0652,0.0
-22.0552,0.0
-22.0452,0.0
-22.0352,0.0
-22.0252,0.0
-22.0152,0.0
-22.005200000000002,0.0
-21.9952,0.0
-21.9852,0.0
-21.9752,0.0
-21.9652,0.0
-21.9552,0.0
-21.9452,0.0
-21.935200000000002,0.0
-21.9252,0.0
-21.915200000000002,0.0
-21.9052,0.0
-21.8952,0.0
-21.8852,0.0
-21.8752,0.0
-21.8652,0.0
-21.8552,0.0
-21.845200000000002,0.0
-21.8352,0.0
-21.825200000000002,0.0
-21.8152,0.0
-21.8052,0.0
-21.7952,0.0
-21.7852,0.0
-21.7752,0.0
-21.7652,0.0
-21.755200000000002,0.0
-21.7452,0.0
-21.7352,0.0
-21.7252,0.0
-21.7152,0.0
-21.7052,0.0
-21.6952,0.0
-21.685200000000002,0.0
-21.6752,0.0
-21.665200000000002,0.0
-21.6552,0.0
-21.6452,0.0
-21.6352,0.0
-21.6252,0.0
-21.6152,0.0
-21.6052,0.0
-21.595200000000002,0.0
-21.5852,0.0
-21.575200000000002,0.0
-21.5652,0.0
-21.5552,0.0
-21.5452,0.0
-21.5352,0.0
-21.5252,0.0
-21.5152,0.0
-21.505200000000002,0.0
-21.4952,0.0
-21.4852,0.0
-21.4752,0.0
-21.4652,0.0
-21.4552,0.0
-21.4452,0.0
-21.435200000000002,0.0
-21.4252,0.0
-21.415200000000002,0.0
-21.4052,0.0
-21.3952,0.0
-21.3852,0.0
-21.3752,0.0
-21.3652,0.0
-21.3552,0.0
-21.345200000000002,0.0
-21.3352,0.0
-21.325200000000002,0.0
-21.3152,0.0
-21.3052,0.0
-21.2952,0.0
-21.2852,0.0
-21.2752,0.0
-21.2652,0.0
-21.255200000000002,0.0
-21.2452,0.0
-21.2352,0.0
-21.2252,0.0
-21.2152,0.0
-21.2052,0.0
-21.1952,0.0
-21.185200000000002,0.0
-21.1752,0.0
-21.165200000000002,0.0
-21.1552,0.0
-21.1452,0.0
-21.1352,0.0
-21.1252,0.0
-21.1152,0.0
-21.1052,0.0
-21.095200000000002,0.0
-21.0852,0.0
-21.075200000000002,0.0
-21.0652,0.0
-21.0552,0.0
-21.0452,0.0
-21.0352,0.0
-21.0252,0.0
-21.0152,0.0
-21.005200000000002,0.0
-20.9952,0.0
-20.9852,0.0
-20.9752,0.0
-20.9652,0.0
-20.9552,0.0
-20.9452,0.0
-20.935200000000002,0.0
-20.9252,0.0
-20.915200000000002,0.0
-20.9052,0.0
-20.8952,0.0
-20.8852,0.0
-20.8752,0.0
-20.8652,0.0
-20.8552,0.0
-20.845200000000002,0.0
-20.8352,0.0
-20.825200000000002,0.0
-20.8152,0.0
-20.8052,0.0
-20.7952,0.0
-20.7852,0.0
-20.7752,0.0
-20.7652,0.0
-20.755200000000002,0.0
-20.7452,0.0
-20.7352,0.0
-20.7252,0.0
-20.7152,0.0
-20.7052,0.0
-20.6952,0.0
-20.685200000000002,0.0
-20.6752,0.0
-20.665200000000002,0.0
-20.6552,0.0
-20.6452,0.0
-20.6352,0.0
-20.6252,0.0
-20.6152,0.0
-20.6052,0.0
-20.595200000000002,0.0
-20.5852,0.0
-20.575200000000002,0.0
-20.5652,0.0
-20.5552,0.0
-20.5452,0.0
-20.5352,0.0
-20.5252,0.0
-20.5152,0.0
-20.505200000000002,0.0
-20.4952,0.0
-20.4852,0.0
-20.4752,0.0
-20.4652,0.0
-20.4552,0.0
-20.4452,0.0
-20.435200000000002,0.0
-20.4252,0.0
-20.415200000000002,0.0
-20.4052,0.0
-20.3952,0.0
-20.3852,0.0
-20.3752,0.0
-20.3652,0.0
-20.3552,0.0
-20.345200000000002,0.0
-20.3352,0.0
-20.325200000000002,0.0
-20.3152,0.0
-20.3052,0.0
-20.2952,0.0
-20.2852,0.0
-20.2752,0.0
-20.2652,0.0
-20.255200000000002,0.0
-20.2452,0.0
-20.2352,0.0
-20.2252,0.0
-20.2152,0.0
-20.2052,0.0
-20.1952,0.0
-20.185200000000002,0.0
-20.1752,0.0
-20.165200000000002,0.0
-20.1552,0.0
-20.1452,0.0
-20.1352,0.0
-20.1252,0.0
-20.1152,0.0
-20.1052,0.0
-20.095200000000002,0.0
-20.0852,0.0
-20.075200000000002,0.0
-20.0652,0.0
-20.0552,0.0
-20.0452,0.0
-20.0352,0.0
-20.0252,0.0
-20.0152,0.0
-20.005200000000002,0.0
-19.9952,0.0
-19.9852,0.0
-19.9752,0.0
-19.9652,0.0
-19.9552,0.0
-19.9452,0.0
-19.935200000000002,0.0
-19.9252,0.0
-19.915200000000002,0.0
-19.9052,0.0
-19.8952,0.0
-19.8852,0.0
-19.8752,0.0
-19.8652,0.0
-19.8552,0.0
-19.845200000000002,0.0
-19.8352,0.0
-19.825200000000002,0.0
-19.8152,0.0
-19.8052,0.0
-19.7952,0.0
-19.7852,0.0
-19.7752,0.0
-19.7652,0.0
-19.755200000000002,0.0
-19.7452,0.0
-19.7352,0.0
-19.7252,0.0
-19.7152,0.0
-19.7052,0.0
-19.6952,0.0
-19.685200000000002,0.0
-19.6752,0.0
-19.665200000000002,0.0
-19.6552,0.0
-19.6452,0.0
-19.6352,0.0
-19.6252,0.0
-19.6152,0.0
-19.6052,0.0
-19.595200000000002,0.0
-19.5852,0.0
-19.575200000000002,0.0
-19.5652,0.0
-19.5552,0.0
-19.5452,0.0
-19.5352,0.0
-19.5252,0.0
-19.5152,0.0
-19.505200000000002,0.0
-19.4952,0.0
-19.4852,0.0
-19.4752,0.0
-19.4652,0.0
-19.4552,0.0
-19.4452,0.0
-19.435200000000002,0.0
-19.4252,0.0
-19.415200000000002,0.0
-19.4052,0.0
-19.3952,0.0
-19.3852,0.0
-19.3752,0.0
-19.3652,0.0
-19.3552,0.0
-19.345200000000002,0.0
-19.3352,0.0
-19.325200000000002,0.0
-19.3152,0.0
-19.3052,0.0
-19.2952,0.0
-19.2852,0.0
-19.2752,0.0
-19.2652,0.0
-19.255200000000002,0.0
-19.2452,0.0
-19.2352,0.0
-19.2252,0.0
-19.2152,0.0
-19.2052,0.0
-19.1952,0.0
-19.185200000000002,0.0
-19.1752,0.0
-19.165200000000002,0.0
-19.1552,0.0
