,Pd_3pz
-9.6278,0.0
-9.617799999999999,0.0
-9.6078,0.0
-9.5978,0.0
-9.5878,0.0
-9.5778,0.0
-9.5678,0.0
-9.5578,0.0
-9.5478,0.0
-9.5378,0.0
-9.5278,0.0
-9.5178,0.0
-9.5078,0.0
-9.4978,0.0
-9.4878,0.0
-9.4778,0.0
-9.4678,0.0
-9.4578,0.0
-9.447799999999999,0.0
-9.4378,0.0
-9.4278,0.0
-9.4178,0.0
-9.4078,0.0
-9.3978,0.0
-9.3878,0.0
-9.3778,0.0
-9.367799999999999,0.0
-9.3578,0.0
-9.3478,0.0
-9.3378,0.0
-9.3278,0.0
-9.3178,0.0
-9.3078,0.0
-9.2978,0.0
-9.2878,0.0
-9.2778,0.0
-9.2678,0.0
-9.2578,0.0
-9.2478,0.0
-9.2378,0.0
-9.2278,0.0
-9.2178,0.0
-9.2078,0.0
-9.197799999999999,0.0
-9.1878,0.0
-9.1778,0.0
-9.1678,0.0
-9.1578,0.0
-9.1478,0.0
-9.1378,0.0
-9.1278,0.0
-9.117799999999999,0.0
-9.1078,0.0
-9.0978,0.0
-9.0878,0.0
-9.0778,0.0
-9.0678,0.0
-9.0578,0.0
-9.0478,0.0
-9.0378,0.0
-9.0278,0.0
-9.0178,0.0
-9.0078,0.0
-8.9978,0.0
-8.9878,0.0
-8.9778,0.0
-8.9678,0.0
-8.9578,0.0
-8.947799999999999,0.0
-8.9378,0.0
-8.9278,0.0
-8.9178,0.0
-8.9078,0.0
-8.8978,0.0
-8.8878,0.0
-8.8778,0.0
-8.867799999999999,0.0
-8.8578,0.0
-8.8478,0.0
-8.8378,0.0
-8.8278,0.0
-8.8178,0.0
-8.8078,0.0
-8.7978,0.0
-8.7878,0.0
-8.7778,0.0
-8.7678,0.0
-8.7578,0.0
-8.7478,0.0
-8.7378,0.0
-8.7278,0.0
-8.7178,0.0
-8.7078,0.0
-8.697799999999999,0.0
-8.6878,0.0
-8.6778,0.0
-8.6678,0.0
-8.6578,0.0
-8.6478,0.0
-8.6378,0.0
-8.6278,0.0
-8.617799999999999,0.0
-8.6078,0.0
-8.5978,0.0
-8.5878,0.0
-8.5778,0.0
-8.5678,0.0
-8.5578,0.0
-8.5478,0.0
-8.5378,0.0
-8.5278,0.0
-8.5178,0.0
-8.5078,0.0
-8.4978,0.0
-8.4878,0.0
-8.4778,0.0
-8.4678,0.0
-8.4578,0.0
-8.447799999999999,0.0
-8.4378,0.0
-8.4278,0.0
-8.4178,0.0
-8.4078,0.0
-8.3978,0.0
-8.3878,0.0
-8.3778,0.0
-8.367799999999999,0.0
-8.3578,0.0
-8.3478,0.0
-8.3378,0.0
-8.3278,0.0
-8.3178,0.0
-8.3078,0.0
-8.2978,0.0
-8.2878,0.0
-8.2778,0.0
-8.2678,0.0
-8.2578,0.0
-8.2478,0.0
-8.2378,0.0
-8.2278,0.0
-8.2178,0.0
-8.2078,0.0
-8.197799999999999,0.0
-8.1878,0.0
-8.1778,0.0
-8.1678,0.0
-8.1578,0.0
-8.1478,0.0
-8.1378,0.0
-8.1278,0.0
-8.117799999999999,0.0
-8.1078,0.0
-8.0978,0.0
-8.0878,0.0
-8.0778,0.0
-8.0678,0.0
-8.0578,0.0
-8.0478,0.0
-8.0378,0.0
-8.0278,0.0
-8.0178,8.38e-16
-8.0078,1.75e-15
-7.9978,3.63e-15
-7.9878,7.43e-15
-7.9778,1.5e-14
-7.9678,3.01e-14
-7.957800000000001,5.97e-14
-7.947799999999999,1.17e-13
-7.937799999999999,2.27e-13
-7.9277999999999995,4.35e-13
-7.9178,8.26e-13
-7.9078,1.55e-12
-7.8978,2.88e-12
-7.8878,5.29e-12
-7.877800000000001,9.62e-12
-7.867799999999999,1.73e-11
-7.857799999999999,3.08e-11
-7.847799999999999,5.41e-11
-7.8378,9.42e-11
-7.8278,1.62e-10
-7.8178,2.76e-10
-7.8078,4.66e-10
-7.7978000000000005,7.76e-10
-7.787800000000001,1.28e-09
-7.777799999999999,2.09e-09
-7.767799999999999,3.37e-09
-7.7578,5.38e-09
-7.7478,8.5e-09
-7.7378,1.33e-08
-7.7278,2.05e-08
-7.7178,3.14e-08
-7.707800000000001,4.75e-08
-7.697799999999999,7.1e-08
-7.687799999999999,1.05e-07
-7.6777999999999995,1.54e-07
-7.6678,2.23e-07
-7.6578,3.2e-07
-7.6478,4.53e-07
-7.6378,6.35e-07
-7.627800000000001,8.81e-07
-7.617799999999999,1.21e-06
-7.607799999999999,1.64e-06
-7.597799999999999,2.21e-06
-7.5878,2.93e-06
-7.5778,3.85e-06
-7.5678,5.01e-06
-7.5578,6.45e-06
-7.5478000000000005,8.2e-06
-7.537800000000001,1.03e-05
-7.527799999999999,1.29e-05
-7.517799999999999,1.59e-05
-7.5078,1.93e-05
-7.4978,2.33e-05
-7.4878,2.79e-05
-7.4778,3.29e-05
-7.4678,3.85e-05
-7.457800000000001,4.46e-05
-7.447799999999999,5.11e-05
-7.437799999999999,5.8e-05
-7.4277999999999995,6.53e-05
-7.4178,7.28e-05
-7.4078,8.04e-05
-7.3978,8.82e-05
-7.3878,9.6e-05
-7.377800000000001,0.000104
-7.367799999999999,0.000112
-7.357799999999999,0.00012
-7.347799999999999,0.000129
-7.3378,0.000138
-7.3278,0.000149
-7.3178,0.000161
-7.3078,0.000174
-7.2978000000000005,0.00019
-7.287800000000001,0.00021
-7.277799999999999,0.000233
-7.267799999999999,0.00026
-7.2578,0.000293
-7.2478,0.000331
-7.2378,0.000375
-7.2278,0.000425
-7.2178,0.000482
-7.207800000000001,0.000545
-7.197799999999999,0.000615
-7.187799999999999,0.000689
-7.1777999999999995,0.000769
-7.1678,0.000852
-7.1578,0.000938
-7.1478,0.00103
-7.1378,0.00111
-7.127800000000001,0.0012
-7.117799999999999,0.00128
-7.107799999999999,0.00136
-7.097799999999999,0.00144
-7.0878,0.00151
-7.0778,0.00158
-7.0678,0.00164
-7.0578,0.0017
-7.0478000000000005,0.00176
-7.037800000000001,0.00182
-7.027799999999999,0.00188
-7.017799999999999,0.00194
-7.0078,0.00201
-6.9978,0.00209
-6.9878,0.00218
-6.9778,0.00229
-6.9678,0.00241
-6.957800000000001,0.00256
-6.947799999999999,0.00271
-6.937799999999999,0.00289
-6.9277999999999995,0.00308
-6.9178,0.00329
-6.9078,0.00351
-6.8978,0.00373
-6.8878,0.00395
-6.877800000000001,0.00417
-6.867799999999999,0.00438
-6.857799999999999,0.00458
-6.847799999999999,0.00475
-6.8378,0.00489
-6.8278,0.00501
-6.8178,0.00509
-6.8078,0.00514
-6.7978000000000005,0.00515
-6.787800000000001,0.00513
-6.777799999999999,0.00507
-6.767799999999999,0.00497
-6.7578,0.00485
-6.7478,0.00471
-6.7378,0.00455
-6.7278,0.00437
-6.7178,0.00418
-6.707800000000001,0.00399
-6.697799999999999,0.0038
-6.687799999999999,0.00362
-6.6777999999999995,0.00344
-6.6678,0.00328
-6.6578,0.00313
-6.6478,0.003
-6.6378,0.00289
-6.627800000000001,0.0028
-6.617799999999999,0.00273
-6.607799999999999,0.00268
-6.597799999999999,0.00266
-6.5878,0.00265
-6.5778,0.00267
-6.5678,0.0027
-6.5578,0.00276
-6.5478000000000005,0.00282
-6.537800000000001,0.0029
-6.527799999999999,0.00299
-6.517799999999999,0.00309
-6.5078,0.00319
-6.4978,0.00328
-6.4878,0.00337
-6.4778,0.00344
-6.4678,0.00351
-6.457800000000001,0.00355
-6.447799999999999,0.00357
-6.437799999999999,0.00357
-6.4277999999999995,0.00355
-6.4178,0.0035
-6.4078,0.00343
-6.3978,0.00334
-6.3878,0.00322
-6.377800000000001,0.00309
-6.367799999999999,0.00295
-6.357799999999999,0.00279
-6.347799999999999,0.00263
-6.3378,0.00247
-6.3278,0.0023
-6.3178,0.00214
-6.3078,0.00199
-6.2978000000000005,0.00185
-6.287800000000001,0.00172
-6.277799999999999,0.0016
-6.267799999999999,0.0015
-6.2578,0.00141
-6.2478,0.00134
-6.2378,0.00128
-6.2278,0.00124
-6.2178,0.00121
-6.207800000000001,0.00119
-6.197799999999999,0.00118
-6.187799999999999,0.00118
-6.1777999999999995,0.00119
-6.1678,0.00121
-6.1578,0.00123
-6.1478,0.00126
-6.1378,0.00128
-6.127800000000001,0.00131
-6.117799999999999,0.00134
-6.107799999999999,0.00137
-6.097799999999999,0.0014
-6.0878,0.00142
-6.0778,0.00144
-6.0678,0.00145
-6.0578,0.00146
-6.0478000000000005,0.00146
-6.037800000000001,0.00145
-6.027799999999999,0.00143
-6.017799999999999,0.00141
-6.0078,0.00138
-5.9978,0.00135
-5.9878,0.00131
-5.9778,0.00126
-5.9678,0.00121
-5.957800000000001,0.00116
-5.947799999999999,0.00111
-5.937799999999999,0.00106
-5.9277999999999995,0.001
-5.9178,0.000957
-5.9078,0.000917
-5.8978,0.000883
-5.8878,0.00086
-5.877800000000001,0.000848
-5.867799999999999,0.000849
-5.857799999999999,0.000865
-5.847799999999999,0.000897
-5.8378,0.000945
-5.8278,0.00101
-5.8178,0.00109
-5.8078,0.00119
-5.7978000000000005,0.00131
-5.787800000000001,0.00144
-5.777799999999999,0.00159
-5.767799999999999,0.00175
-5.7578,0.00192
-5.7478,0.0021
-5.7378,0.00229
-5.7278,0.00248
-5.7178,0.00268
-5.707800000000001,0.00288
-5.697799999999999,0.00307
-5.687799999999999,0.00327
-5.6777999999999995,0.00346
-5.6678,0.00365
-5.6578,0.00382
-5.6478,0.00399
-5.6378,0.00414
-5.627800000000001,0.00428
-5.617799999999999,0.0044
-5.607799999999999,0.0045
-5.597799999999999,0.00458
-5.5878,0.00464
-5.5778,0.00466
-5.5678,0.00466
-5.5578,0.00463
-5.5478000000000005,0.00457
-5.537800000000001,0.00447
-5.527799999999999,0.00435
-5.517799999999999,0.0042
-5.5078,0.00402
-5.4978,0.00382
-5.4878,0.0036
-5.4778,0.00337
-5.4678,0.00313
-5.457800000000001,0.00288
-5.447799999999999,0.00263
-5.437799999999999,0.00239
-5.4277999999999995,0.00215
-5.4178,0.00192
-5.4078,0.00171
-5.3978,0.00152
-5.3878,0.00134
-5.377800000000001,0.00118
-5.367799999999999,0.00104
-5.357799999999999,0.000914
-5.347799999999999,0.000808
-5.3378,0.000718
-5.3278,0.000643
-5.3178,0.000581
-5.3078,0.00053
-5.2978000000000005,0.000489
-5.287800000000001,0.000455
-5.277799999999999,0.000428
-5.267799999999999,0.000407
-5.2578,0.00039
-5.2478,0.000376
-5.2378,0.000364
-5.2278,0.000355
-5.2178,0.000347
-5.207800000000001,0.00034
-5.197799999999999,0.000334
-5.187799999999999,0.000328
-5.1777999999999995,0.000323
-5.1678,0.000319
-5.1578,0.000314
-5.1478,0.000309
-5.1378,0.000305
-5.127800000000001,0.0003
-5.117799999999999,0.000295
-5.107799999999999,0.00029
-5.097799999999999,0.000284
-5.0878,0.000278
-5.0778,0.000271
-5.0678,0.000264
-5.0578,0.000257
-5.0478000000000005,0.00025
-5.037800000000001,0.000242
-5.027799999999999,0.000235
-5.017799999999999,0.000228
-5.0078,0.000221
-4.9978,0.000215
-4.9878,0.000209
-4.9778,0.000204
-4.9678,0.0002
-4.957800000000001,0.000196
-4.947799999999999,0.000193
-4.937799999999999,0.00019
-4.9277999999999995,0.000189
-4.9178,0.000188
-4.9078,0.000187
-4.8978,0.000188
-4.8878,0.000189
-4.877800000000001,0.000191
-4.867799999999999,0.000194
-4.857799999999999,0.000197
-4.847799999999999,0.000202
-4.8378,0.000208
-4.8278,0.000215
-4.8178,0.000223
-4.8078,0.000232
-4.7978000000000005,0.000242
-4.787800000000001,0.000253
-4.777799999999999,0.000264
-4.767799999999999,0.000277
-4.7578,0.00029
-4.7478,0.000303
-4.7378,0.000316
-4.7278,0.000329
-4.7178,0.000342
-4.707800000000001,0.000353
-4.697799999999999,0.000365
-4.687799999999999,0.000375
-4.6777999999999995,0.000384
-4.6678,0.000392
-4.6578,0.000399
-4.6478,0.000405
-4.6378,0.00041
-4.627800000000001,0.000414
-4.617799999999999,0.000417
-4.607799999999999,0.00042
-4.597799999999999,0.000422
-4.5878,0.000423
-4.5778,0.000425
-4.5678,0.000426
-4.5578,0.000428
-4.5478000000000005,0.000429
-4.537800000000001,0.000431
-4.527799999999999,0.000433
-4.517799999999999,0.000435
-4.5078,0.000437
-4.4978,0.00044
-4.4878,0.000442
-4.4778,0.000444
-4.4678,0.000445
-4.457800000000001,0.000446
-4.447799999999999,0.000446
-4.437799999999999,0.000445
-4.4277999999999995,0.000443
-4.4178,0.00044
-4.4078,0.000435
-4.3978,0.000429
-4.3878,0.000421
-4.377800000000001,0.000412
-4.367799999999999,0.000401
-4.357799999999999,0.00039
-4.347799999999999,0.000377
-4.3378,0.000363
-4.3278,0.000349
-4.3178,0.000335
-4.3078,0.00032
-4.2978000000000005,0.000305
-4.287800000000001,0.000291
-4.277799999999999,0.000276
-4.267799999999999,0.000263
-4.2578,0.00025
-4.2478,0.000237
-4.2378,0.000225
-4.2278,0.000214
-4.2178,0.000204
-4.207800000000001,0.000194
-4.197799999999999,0.000185
-4.187799999999999,0.000176
-4.1777999999999995,0.000168
-4.1678,0.00016
-4.1578,0.000153
-4.1478,0.000146
-4.1378,0.000139
-4.127800000000001,0.000132
-4.117799999999999,0.000126
-4.107799999999999,0.00012
-4.097799999999999,0.000114
-4.0878,0.000109
-4.0778,0.000104
-4.0678,0.000101
-4.0578,9.78e-05
-4.0478000000000005,9.6e-05
-4.037800000000001,9.54e-05
-4.027799999999999,9.63e-05
-4.017799999999999,9.88e-05
-4.0078,0.000103
-3.9978,0.000109
-3.9878,0.000117
-3.9778000000000002,0.000127
-3.9678000000000004,0.000139
-3.9578000000000007,0.000153
-3.947799999999999,0.000169
-3.9377999999999993,0.000186
-3.9277999999999995,0.000204
-3.9177999999999997,0.000223
-3.9078,0.000242
-3.8978,0.000261
-3.8878000000000004,0.000279
-3.8778000000000006,0.000296
-3.867799999999999,0.000311
-3.8577999999999992,0.000324
-3.8477999999999994,0.000334
-3.8377999999999997,0.000342
-3.8278,0.000346
-3.8178,0.000348
-3.8078000000000003,0.000347
-3.7978000000000005,0.000343
-3.7878000000000007,0.000337
-3.777799999999999,0.00033
-3.7677999999999994,0.000322
-3.7577999999999996,0.000313
-3.7478,0.000306
-3.7378,0.0003
-3.7278000000000002,0.000297
-3.7178000000000004,0.000298
-3.7078000000000007,0.000303
-3.697799999999999,0.000313
-3.6877999999999993,0.000328
-3.6777999999999995,0.00035
-3.6677999999999997,0.000377
-3.6578,0.000411
-3.6478,0.000451
-3.6378000000000004,0.000496
-3.6278000000000006,0.000545
-3.617799999999999,0.000598
-3.6077999999999992,0.000654
-3.5977999999999994,0.000711
-3.5877999999999997,0.000768
-3.5778,0.000824
-3.5678,0.000876
-3.5578000000000003,0.000923
-3.5478000000000005,0.000964
-3.5378000000000007,0.000998
-3.527799999999999,0.00102
-3.5177999999999994,0.00104
-3.5077999999999996,0.00105
-3.4978,0.00105
-3.4878,0.00103
-3.4778000000000002,0.00101
-3.4678000000000004,0.000983
-3.4578000000000007,0.000946
-3.4478,0.000903
-3.4378,0.000855
-3.4277999999999995,0.000803
-3.4177999999999997,0.000748
-3.4078,0.000692
-3.3978,0.000636
-3.3877999999999995,0.000581
-3.3777999999999997,0.000527
-3.3678,0.000476
-3.3578,0.000427
-3.3477999999999994,0.000383
-3.3377999999999997,0.000341
-3.3278,0.000304
-3.3178,0.00027
-3.3078000000000003,0.00024
-3.2977999999999996,0.000213
-3.2878,0.00019
-3.2778,0.00017
-3.2678000000000003,0.000152
-3.2577999999999996,0.000138
-3.2478,0.000125
-3.2378,0.000115
-3.2278000000000002,0.000106
-3.2177999999999995,9.89e-05
-3.2077999999999998,9.35e-05
-3.1978,8.93e-05
-3.1878,8.63e-05
-3.1777999999999995,8.43e-05
-3.1677999999999997,8.32e-05
-3.1578,8.28e-05
-3.1478,8.29e-05
-3.1377999999999995,8.35e-05
-3.1277999999999997,8.44e-05
-3.1178,8.54e-05
-3.1078,8.65e-05
-3.0977999999999994,8.76e-05
-3.0877999999999997,8.86e-05
-3.0778,8.94e-05
-3.0678,8.99e-05
-3.0578000000000003,9.02e-05
-3.0477999999999996,9.01e-05
-3.0378,8.98e-05
-3.0278,8.92e-05
-3.0178000000000003,8.83e-05
-3.0077999999999996,8.72e-05
-2.9978,8.58e-05
-2.9878,8.43e-05
-2.9778000000000002,8.27e-05
-2.9677999999999995,8.09e-05
-2.9577999999999998,7.91e-05
-2.9478,7.72e-05
-2.9378,7.53e-05
-2.9277999999999995,7.33e-05
-2.9177999999999997,7.14e-05
-2.9078,6.94e-05
-2.8978,6.74e-05
-2.8877999999999995,6.55e-05
-2.8777999999999997,6.35e-05
-2.8678,6.15e-05
-2.8578,5.96e-05
-2.8477999999999994,5.76e-05
-2.8377999999999997,5.58e-05
-2.8278,5.39e-05
-2.8178,5.22e-05
-2.8078000000000003,5.05e-05
-2.7977999999999996,4.9e-05
-2.7878,4.76e-05
-2.7778,4.64e-05
-2.7678000000000003,4.53e-05
-2.7577999999999996,4.45e-05
-2.7478,4.39e-05
-2.7378,4.35e-05
-2.7278000000000002,4.34e-05
-2.7177999999999995,4.36e-05
-2.7077999999999998,4.4e-05
-2.6978,4.47e-05
-2.6878,4.57e-05
-2.6777999999999995,4.69e-05
-2.6677999999999997,4.84e-05
-2.6578,5e-05
-2.6478,5.17e-05
-2.6377999999999995,5.36e-05
-2.6277999999999997,5.54e-05
-2.6178,5.73e-05
-2.6078,5.91e-05
-2.5977999999999994,6.08e-05
-2.5877999999999997,6.23e-05
-2.5778,6.36e-05
-2.5678,6.47e-05
-2.5578000000000003,6.56e-05
-2.5477999999999996,6.62e-05
-2.5378,6.66e-05
-2.5278,6.68e-05
-2.5178000000000003,6.68e-05
-2.5077999999999996,6.66e-05
-2.4978,6.63e-05
-2.4878,6.59e-05
-2.4778000000000002,6.54e-05
-2.4677999999999995,6.48e-05
-2.4577999999999998,6.43e-05
-2.4478,6.37e-05
-2.4378,6.32e-05
-2.4277999999999995,6.26e-05
-2.4177999999999997,6.21e-05
-2.4078,6.15e-05
-2.3978,6.09e-05
-2.3877999999999995,6.02e-05
-2.3777999999999997,5.95e-05
-2.3678,5.87e-05
-2.3578,5.77e-05
-2.3477999999999994,5.67e-05
-2.3377999999999997,5.55e-05
-2.3278,5.42e-05
-2.3178,5.27e-05
-2.3078000000000003,5.12e-05
-2.2977999999999996,4.95e-05
-2.2878,4.77e-05
-2.2778,4.59e-05
-2.2678000000000003,4.4e-05
-2.2577999999999996,4.21e-05
-2.2478,4.01e-05
-2.2378,3.82e-05
-2.2278000000000002,3.63e-05
-2.2177999999999995,3.44e-05
-2.2077999999999998,3.26e-05
-2.1978,3.09e-05
-2.1878,2.92e-05
-2.1777999999999995,2.77e-05
-2.1677999999999997,2.63e-05
-2.1578,2.51e-05
-2.1478,2.39e-05
-2.1377999999999995,2.3e-05
-2.1277999999999997,2.22e-05
-2.1178,2.16e-05
-2.1078,2.12e-05
-2.0977999999999994,2.1e-05
-2.0877999999999997,2.1e-05
-2.0778,2.11e-05
-2.0678,2.14e-05
-2.0578000000000003,2.19e-05
-2.0477999999999996,2.26e-05
-2.0378,2.34e-05
-2.0278,2.43e-05
-2.0178000000000003,2.52e-05
-2.0077999999999996,2.63e-05
-1.9977999999999998,2.73e-05
-1.9878,2.83e-05
-1.9778000000000002,2.92e-05
-1.9677999999999995,3.01e-05
-1.9577999999999998,3.08e-05
-1.9478,3.14e-05
-1.9378000000000002,3.19e-05
-1.9277999999999995,3.21e-05
-1.9177999999999997,3.22e-05
-1.9078,3.2e-05
-1.8978000000000002,3.17e-05
-1.8877999999999995,3.12e-05
-1.8777999999999997,3.05e-05
-1.8678,2.97e-05
-1.8578000000000001,2.88e-05
-1.8477999999999994,2.78e-05
-1.8377999999999997,2.67e-05
-1.8277999999999999,2.56e-05
-1.8178,2.46e-05
-1.8078000000000003,2.35e-05
-1.7977999999999996,2.26e-05
-1.7877999999999998,2.18e-05
-1.7778,2.1e-05
-1.7678000000000003,2.05e-05
-1.7577999999999996,2.01e-05
-1.7477999999999998,1.99e-05
-1.7378,1.98e-05
-1.7278000000000002,1.99e-05
-1.7177999999999995,2.01e-05
-1.7077999999999998,2.05e-05
-1.6978,2.1e-05
-1.6878000000000002,2.16e-05
-1.6777999999999995,2.23e-05
-1.6677999999999997,2.29e-05
-1.6578,2.36e-05
-1.6478000000000002,2.42e-05
-1.6377999999999995,2.47e-05
-1.6277999999999997,2.51e-05
-1.6178,2.53e-05
-1.6078000000000001,2.54e-05
-1.5977999999999994,2.53e-05
-1.5877999999999997,2.5e-05
-1.5777999999999999,2.45e-05
-1.5678,2.38e-05
-1.5578000000000003,2.3e-05
-1.5477999999999996,2.19e-05
-1.5377999999999998,2.08e-05
-1.5278,1.95e-05
-1.5178000000000003,1.81e-05
-1.5077999999999996,1.67e-05
-1.4977999999999998,1.52e-05
-1.4878,1.37e-05
-1.4778000000000002,1.23e-05
-1.4677999999999995,1.09e-05
-1.4577999999999998,9.57e-06
-1.4478,8.35e-06
-1.4378000000000002,7.23e-06
-1.4277999999999995,6.23e-06
-1.4177999999999997,5.34e-06
-1.4078,4.58e-06
-1.3978000000000002,3.95e-06
-1.3877999999999995,3.43e-06
-1.3777999999999997,3.04e-06
-1.3678,2.78e-06
-1.3578000000000001,2.62e-06
-1.3477999999999994,2.59e-06
-1.3377999999999997,2.67e-06
-1.3277999999999999,2.85e-06
-1.3178,3.15e-06
-1.3078000000000003,3.55e-06
-1.2977999999999996,4.06e-06
-1.2877999999999998,4.67e-06
-1.2778,5.37e-06
-1.2678000000000003,6.17e-06
-1.2577999999999996,7.05e-06
-1.2477999999999998,8.01e-06
-1.2378,9.03e-06
-1.2278000000000002,1.01e-05
-1.2177999999999995,1.12e-05
-1.2077999999999998,1.24e-05
-1.1978,1.36e-05
-1.1878000000000002,1.48e-05
-1.1777999999999995,1.6e-05
-1.1677999999999997,1.72e-05
-1.1578,1.84e-05
-1.1478000000000002,1.97e-05
-1.1377999999999995,2.09e-05
-1.1277999999999997,2.22e-05
-1.1178,2.36e-05
-1.1078000000000001,2.5e-05
-1.0977999999999994,2.64e-05
-1.0877999999999997,2.79e-05
-1.0777999999999999,2.96e-05
-1.0678,3.13e-05
-1.0578000000000003,3.31e-05
-1.0477999999999996,3.5e-05
-1.0377999999999998,3.7e-05
-1.0278,3.92e-05
-1.0178000000000003,4.15e-05
-1.0077999999999996,4.39e-05
-0.9977999999999998,4.67e-05
-0.9878,4.98e-05
-0.9778000000000002,5.35e-05
-0.9677999999999995,5.8e-05
-0.9577999999999998,6.37e-05
-0.9478,7.11e-05
-0.9378000000000002,8.07e-05
-0.9277999999999995,9.33e-05
-0.9177999999999997,0.00011
-0.9077999999999999,0.000132
-0.8978000000000002,0.00016
-0.8877999999999995,0.000196
-0.8777999999999997,0.000241
-0.8677999999999999,0.000298
-0.8578000000000001,0.000368
-0.8477999999999994,0.000453
-0.8377999999999997,0.000555
-0.8277999999999999,0.000676
-0.8178000000000001,0.000817
-0.8078000000000003,0.000979
-0.7977999999999996,0.00116
-0.7877999999999998,0.00137
-0.7778,0.00159
-0.7678000000000003,0.00184
-0.7577999999999996,0.0021
-0.7477999999999998,0.00237
-0.7378,0.00264
-0.7278000000000002,0.00292
-0.7177999999999995,0.0032
-0.7077999999999998,0.00346
-0.6978,0.0037
-0.6878000000000002,0.00392
-0.6777999999999995,0.00411
-0.6677999999999997,0.00426
-0.6577999999999999,0.00437
-0.6478000000000002,0.00444
-0.6377999999999995,0.00445
-0.6277999999999997,0.00442
-0.6177999999999999,0.00435
-0.6078000000000001,0.00422
-0.5977999999999994,0.00406
-0.5877999999999997,0.00386
-0.5777999999999999,0.00364
-0.5678000000000001,0.00338
-0.5578000000000003,0.00312
-0.5477999999999996,0.00284
-0.5377999999999998,0.00256
-0.5278,0.00228
-0.5178000000000003,0.00202
-0.5077999999999996,0.00176
-0.4977999999999998,0.00152
-0.4878,0.0013
-0.4778000000000002,0.0011
-0.46779999999999955,0.00092
-0.45779999999999976,0.000761
-0.4478,0.000624
-0.4378000000000002,0.000505
-0.4277999999999995,0.000405
-0.4177999999999997,0.000322
-0.40779999999999994,0.000253
-0.39780000000000015,0.000196
-0.3877999999999995,0.000151
-0.3777999999999997,0.000115
-0.3677999999999999,8.65e-05
-0.3578000000000001,6.44e-05
-0.34779999999999944,4.75e-05
-0.33779999999999966,3.47e-05
-0.32779999999999987,2.51e-05
-0.3178000000000001,1.79e-05
-0.3078000000000003,1.27e-05
-0.2977999999999996,8.91e-06
-0.28779999999999983,6.18e-06
-0.27780000000000005,4.25e-06
-0.26780000000000026,2.89e-06
-0.2577999999999996,1.95e-06
-0.2477999999999998,1.3e-06
-0.2378,8.59e-07
-0.22780000000000022,5.62e-07
-0.21779999999999955,3.65e-07
-0.20779999999999976,2.34e-07
-0.19779999999999998,1.49e-07
-0.1878000000000002,9.39e-08
-0.17779999999999951,5.87e-08
-0.16779999999999973,3.63e-08
-0.15779999999999994,2.23e-08
-0.14780000000000015,1.36e-08
-0.13779999999999948,8.17e-09
-0.1277999999999997,4.88e-09
-0.1177999999999999,2.89e-09
-0.10780000000000012,1.7e-09
-0.09779999999999944,9.89e-10
-0.08779999999999966,5.71e-10
-0.07779999999999987,3.27e-10
-0.06780000000000008,1.86e-10
-0.057800000000000296,1.04e-10
-0.04779999999999962,5.83e-11
-0.037799999999999834,3.23e-11
-0.027800000000000047,1.77e-11
-0.01780000000000026,9.65e-12
-0.007799999999999585,5.23e-12
0.002200000000000202,2.83e-12
0.012199999999999989,1.57e-12
0.022199999999999775,9.45e-13
0.03220000000000045,7.13e-13
0.04220000000000024,7.65e-13
0.052200000000000024,1.1e-12
0.06219999999999981,1.78e-12
0.07220000000000049,3.05e-12
0.08220000000000027,5.23e-12
0.09220000000000006,8.9e-12
0.10219999999999985,1.5e-11
0.11220000000000052,2.5e-11
0.12220000000000031,4.13e-11
0.1322000000000001,6.75e-11
0.14219999999999988,1.09e-10
0.15220000000000056,1.74e-10
0.16220000000000034,2.76e-10
0.17220000000000013,4.33e-10
0.18219999999999992,6.71e-10
0.1921999999999997,1.03e-09
0.20220000000000038,1.57e-09
0.21220000000000017,2.36e-09
0.22219999999999995,3.51e-09
0.23219999999999974,5.17e-09
0.24220000000000041,7.56e-09
0.2522000000000002,1.09e-08
0.2622,1.57e-08
0.2721999999999998,2.23e-08
0.28220000000000045,3.14e-08
0.29220000000000024,4.38e-08
0.3022,6.06e-08
0.3121999999999998,8.31e-08
0.3222000000000005,1.13e-07
0.3322000000000003,1.53e-07
0.34220000000000006,2.05e-07
0.35219999999999985,2.73e-07
0.3622000000000005,3.61e-07
0.3722000000000003,4.75e-07
0.3822000000000001,6.2e-07
0.3921999999999999,8.05e-07
0.40220000000000056,1.04e-06
0.41220000000000034,1.33e-06
0.42220000000000013,1.7e-06
0.4321999999999999,2.16e-06
0.4421999999999997,2.73e-06
0.4522000000000004,3.43e-06
0.46220000000000017,4.29e-06
0.47219999999999995,5.33e-06
0.48219999999999974,6.58e-06
0.4922000000000004,8.08e-06
0.5022000000000002,9.87e-06
0.5122,1.2e-05
0.5221999999999998,1.44e-05
0.5322000000000005,1.73e-05
0.5422000000000002,2.06e-05
0.5522,2.43e-05
0.5622000000000003,2.85e-05
0.5722,3.32e-05
0.5822000000000003,3.84e-05
0.5922000000000001,4.41e-05
0.6022000000000003,5.03e-05
0.6122000000000001,5.68e-05
0.6222000000000003,6.38e-05
0.6322000000000001,7.11e-05
0.6422000000000003,7.86e-05
0.6522000000000001,8.64e-05
0.6622000000000003,9.43e-05
0.6722000000000001,0.000102
0.6821999999999999,0.00011
0.6922000000000001,0.000118
0.7021999999999999,0.000126
