,Pd_3px
-11.1998,0.0
-11.1898,0.0
-11.1798,0.0
-11.1698,0.0
-11.1598,0.0
-11.149799999999999,0.0
-11.1398,0.0
-11.1298,0.0
-11.1198,0.0
-11.1098,0.0
-11.0998,0.0
-11.0898,0.0
-11.0798,0.0
-11.0698,0.0
-11.0598,0.0
-11.0498,0.0
-11.0398,0.0
-11.0298,0.0
-11.0198,0.0
-11.0098,0.0
-10.9998,0.0
-10.9898,0.0
-10.9798,0.0
-10.9698,0.0
-10.9598,0.0
-10.9498,0.0
-10.9398,0.0
-10.9298,0.0
-10.9198,0.0
-10.9098,0.0
-10.899799999999999,0.0
-10.8898,0.0
-10.8798,0.0
-10.8698,0.0
-10.8598,0.0
-10.8498,0.0
-10.8398,0.0
-10.8298,0.0
-10.8198,0.0
-10.8098,0.0
-10.7998,0.0
-10.7898,0.0
-10.7798,0.0
-10.7698,0.0
-10.7598,0.0
-10.7498,0.0
-10.7398,0.0
-10.7298,0.0
-10.7198,0.0
-10.7098,0.0
-10.6998,0.0
-10.6898,0.0
-10.6798,0.0
-10.6698,0.0
-10.6598,0.0
-10.649799999999999,0.0
-10.6398,0.0
-10.6298,0.0
-10.6198,0.0
-10.6098,0.0
-10.5998,0.0
-10.5898,0.0
-10.5798,0.0
-10.5698,0.0
-10.5598,0.0
-10.5498,0.0
-10.5398,0.0
-10.5298,0.0
-10.5198,0.0
-10.5098,0.0
-10.4998,0.0
-10.4898,0.0
-10.4798,0.0
-10.4698,0.0
-10.4598,0.0
-10.4498,0.0
-10.4398,0.0
-10.4298,0.0
-10.4198,0.0
-10.4098,0.0
-10.399799999999999,0.0
-10.3898,0.0
-10.3798,0.0
-10.3698,0.0
-10.3598,0.0
-10.3498,0.0
-10.3398,0.0
-10.3298,0.0
-10.3198,0.0
-10.3098,0.0
-10.2998,0.0
-10.2898,0.0
-10.2798,0.0
-10.2698,0.0
-10.2598,0.0
-10.2498,0.0
-10.2398,0.0
-10.2298,0.0
-10.2198,0.0
-10.2098,0.0
-10.1998,0.0
-10.1898,0.0
-10.1798,0.0
-10.1698,0.0
-10.1598,0.0
-10.149799999999999,0.0
-10.1398,0.0
-10.1298,0.0
-10.1198,0.0
-10.1098,0.0
-10.0998,0.0
-10.0898,0.0
-10.0798,0.0
-10.0698,0.0
-10.0598,0.0
-10.0498,0.0
-10.0398,0.0
-10.0298,0.0
-10.0198,0.0
-10.0098,0.0
-9.9998,0.0
-9.9898,0.0
-9.9798,0.0
-9.9698,0.0
-9.9598,0.0
-9.9498,0.0
-9.9398,0.0
-9.9298,0.0
-9.9198,0.0
-9.9098,0.0
-9.899799999999999,0.0
-9.8898,0.0
-9.8798,0.0
-9.8698,0.0
-9.8598,0.0
-9.8498,0.0
-9.8398,0.0
-9.8298,0.0
-9.8198,0.0
-9.8098,0.0
-9.7998,0.0
-9.7898,0.0
-9.7798,0.0
-9.7698,0.0
-9.7598,0.0
-9.7498,0.0
-9.7398,0.0
-9.7298,0.0
-9.7198,0.0
-9.7098,0.0
-9.6998,0.0
-9.6898,0.0
-9.6798,0.0
-9.6698,0.0
-9.6598,0.0
-9.649799999999999,0.0
-9.6398,0.0
-9.6298,0.0
-9.6198,0.0
-9.6098,0.0
-9.5998,0.0
-9.5898,0.0
-9.5798,0.0
-9.5698,0.0
-9.5598,0.0
-9.5498,0.0
-9.5398,0.0
-9.5298,0.0
-9.5198,0.0
-9.5098,0.0
-9.4998,0.0
-9.4898,0.0
-9.4798,0.0
-9.4698,0.0
-9.4598,0.0
-9.4498,0.0
-9.4398,0.0
-9.4298,0.0
-9.4198,0.0
-9.4098,0.0
-9.399799999999999,0.0
-9.3898,0.0
-9.3798,0.0
-9.3698,0.0
-9.3598,0.0
-9.3498,0.0
-9.3398,0.0
-9.3298,0.0
-9.3198,0.0
-9.3098,0.0
-9.2998,0.0
-9.2898,0.0
-9.2798,0.0
-9.2698,0.0
-9.2598,0.0
-9.2498,0.0
-9.2398,0.0
-9.2298,0.0
-9.2198,0.0
-9.2098,0.0
-9.1998,0.0
-9.1898,0.0
-9.1798,0.0
-9.1698,0.0
-9.1598,0.0
-9.149799999999999,0.0
-9.1398,0.0
-9.1298,0.0
-9.1198,0.0
-9.1098,0.0
-9.0998,0.0
-9.0898,0.0
-9.0798,0.0
-9.0698,0.0
-9.0598,0.0
-9.0498,0.0
-9.0398,0.0
-9.0298,0.0
-9.0198,0.0
-9.0098,0.0
-8.9998,0.0
-8.9898,0.0
-8.9798,0.0
-8.9698,0.0
-8.9598,0.0
-8.9498,0.0
-8.9398,0.0
-8.9298,0.0
-8.9198,0.0
-8.9098,0.0
-8.899799999999999,0.0
-8.8898,0.0
-8.8798,0.0
-8.8698,0.0
-8.8598,0.0
-8.8498,0.0
-8.8398,0.0
-8.8298,0.0
-8.8198,0.0
-8.8098,0.0
-8.7998,0.0
-8.7898,0.0
-8.7798,0.0
-8.7698,0.0
-8.7598,0.0
-8.7498,0.0
-8.7398,0.0
-8.7298,0.0
-8.7198,0.0
-8.7098,0.0
-8.6998,0.0
-8.6898,0.0
-8.6798,0.0
-8.6698,0.0
-8.6598,0.0
-8.649799999999999,0.0
-8.6398,0.0
-8.6298,0.0
-8.6198,0.0
-8.6098,0.0
-8.5998,0.0
-8.5898,0.0
-8.5798,0.0
-8.5698,0.0
-8.5598,0.0
-8.5498,0.0
-8.5398,0.0
-8.5298,0.0
-8.5198,0.0
-8.5098,0.0
-8.4998,0.0
-8.4898,0.0
-8.4798,0.0
-8.4698,0.0
-8.4598,0.0
-8.4498,0.0
-8.4398,0.0
-8.4298,0.0
-8.4198,0.0
-8.4098,0.0
-8.399799999999999,0.0
-8.3898,0.0
-8.3798,0.0
-8.3698,0.0
-8.3598,0.0
-8.3498,0.0
-8.3398,0.0
-8.3298,0.0
-8.3198,0.0
-8.3098,0.0
-8.2998,0.0
-8.2898,0.0
-8.2798,0.0
-8.2698,0.0
-8.2598,0.0
-8.2498,0.0
-8.2398,0.0
-8.2298,0.0
-8.2198,0.0
-8.2098,0.0
-8.1998,0.0
-8.1898,0.0
-8.1798,0.0
-8.1698,0.0
-8.1598,0.0
-8.149799999999999,0.0
-8.1398,0.0
-8.1298,0.0
-8.1198,0.0
-8.1098,0.0
-8.0998,1.57e-28
-8.0898,3.3e-28
-8.0798,6.84e-28
-8.0698,1.4e-27
-8.0598,2.85e-27
-8.0498,5.72e-27
-8.0398,1.14e-26
-8.0298,2.23e-26
-8.0198,4.34e-26
-8.0098,8.34e-26
-7.9998000000000005,1.59e-25
-7.989800000000001,2.99e-25
-7.979799999999999,5.56e-25
-7.969799999999999,1.02e-24
-7.9597999999999995,1.87e-24
-7.9498,3.36e-24
-7.9398,5.99e-24
-7.9298,5.71e-17
-7.9198,1.2e-16
-7.909800000000001,2.49e-16
-7.899799999999999,5.11e-16
-7.889799999999999,1.04e-15
-7.8797999999999995,2.08e-15
-7.8698,4.15e-15
-7.8598,8.71e-15
-7.8498,1.7e-14
-7.8398,3.31e-14
-7.8298000000000005,6.34e-14
-7.819800000000001,1.2e-13
-7.809799999999999,2.26e-13
-7.799799999999999,4.19e-13
-7.7898,7.72e-13
-7.7798,1.41e-12
-7.7698,2.53e-12
-7.7598,4.52e-12
-7.7498000000000005,7.98e-12
-7.739800000000001,1.4e-11
-7.729799999999999,2.42e-11
-7.719799999999999,4.14e-11
-7.7097999999999995,7.03e-11
-7.6998,1.18e-10
-7.6898,1.97e-10
-7.6798,3.24e-10
-7.6698,5.3e-10
-7.659800000000001,8.57e-10
-7.649799999999999,1.37e-09
-7.639799999999999,2.18e-09
-7.6297999999999995,3.43e-09
-7.6198,5.34e-09
-7.6098,8.24e-09
-7.5998,1.26e-08
-7.5898,1.91e-08
-7.5798000000000005,2.87e-08
-7.569800000000001,4.28e-08
-7.559799999999999,6.32e-08
-7.549799999999999,9.25e-08
-7.5398,1.34e-07
-7.5298,1.93e-07
-7.5198,2.75e-07
-7.5098,3.89e-07
-7.4998000000000005,5.46e-07
-7.489800000000001,7.59e-07
-7.479799999999999,1.05e-06
-7.469799999999999,1.43e-06
-7.4597999999999995,1.94e-06
-7.4498,2.61e-06
-7.4398,3.48e-06
-7.4298,4.61e-06
-7.4198,6.04e-06
-7.409800000000001,7.87e-06
-7.399799999999999,1.02e-05
-7.389799999999999,1.3e-05
-7.3797999999999995,1.65e-05
-7.3698,2.08e-05
-7.3598,2.6e-05
-7.3498,3.22e-05
-7.3398,3.96e-05
-7.3298000000000005,4.83e-05
-7.319800000000001,5.84e-05
-7.309799999999999,7.01e-05
-7.299799999999999,8.34e-05
-7.2898,9.84e-05
-7.2798,0.000115
-7.2698,0.000134
-7.2598,0.000154
-7.2498000000000005,0.000176
-7.239800000000001,0.000199
-7.229799999999999,0.000224
-7.219799999999999,0.00025
-7.2097999999999995,0.000277
-7.1998,0.000305
-7.1898,0.000333
-7.1798,0.000361
-7.1698,0.00039
-7.159800000000001,0.000418
-7.149799999999999,0.000446
-7.139799999999999,0.000475
-7.1297999999999995,0.000503
-7.1198,0.000533
-7.1098,0.000563
-7.0998,0.000595
-7.0898,0.00063
-7.0798000000000005,0.000669
-7.069800000000001,0.000712
-7.059799999999999,0.000761
-7.049799999999999,0.000816
-7.0398,0.000879
-7.0298,0.00095
-7.0198,0.00103
-7.0098,0.00112
-6.9998000000000005,0.00122
-6.989800000000001,0.00133
-6.979799999999999,0.00144
-6.969799999999999,0.00156
-6.9597999999999995,0.00169
-6.9498,0.00182
-6.9398,0.00195
-6.9298,0.00208
-6.9198,0.00221
-6.909800000000001,0.00232
-6.899799999999999,0.00243
-6.889799999999999,0.00253
-6.8797999999999995,0.00261
-6.8698,0.00267
-6.8598,0.00272
-6.8498,0.00275
-6.8398,0.00276
-6.8298000000000005,0.00275
-6.819800000000001,0.00272
-6.809799999999999,0.00268
-6.799799999999999,0.00262
-6.7898,0.00255
-6.7798,0.00247
-6.7698,0.00238
-6.7598,0.00228
-6.7498000000000005,0.00218
-6.739800000000001,0.00208
-6.729799999999999,0.00199
-6.719799999999999,0.00189
-6.7097999999999995,0.0018
-6.6998,0.00172
-6.6898,0.00165
-6.6798,0.00158
-6.6698,0.00152
-6.659800000000001,0.00147
-6.649799999999999,0.00143
-6.639799999999999,0.0014
-6.6297999999999995,0.00137
-6.6198,0.00136
-6.6098,0.00135
-6.5998,0.00135
-6.5898,0.00136
-6.5798000000000005,0.00138
-6.569800000000001,0.0014
-6.559799999999999,0.00142
-6.549799999999999,0.00145
-6.5398,0.00148
-6.5298,0.00152
-6.5198,0.00155
-6.5098,0.00159
-6.4998000000000005,0.00163
-6.489800000000001,0.00166
-6.479799999999999,0.00169
-6.469799999999999,0.00173
-6.4597999999999995,0.00176
-6.4498,0.00178
-6.4398,0.00181
-6.4298,0.00183
-6.4198,0.00184
-6.409800000000001,0.00185
-6.399799999999999,0.00186
-6.389799999999999,0.00187
-6.3797999999999995,0.00186
-6.3698,0.00186
-6.3598,0.00185
-6.3498,0.00183
-6.3398,0.0018
-6.3298000000000005,0.00177
-6.319800000000001,0.00173
-6.309799999999999,0.00169
-6.299799999999999,0.00164
-6.2898,0.00159
-6.2798,0.00152
-6.2698,0.00146
-6.2598,0.00139
-6.2498000000000005,0.00132
-6.239800000000001,0.00124
-6.229799999999999,0.00117
-6.219799999999999,0.00109
-6.2097999999999995,0.00102
-6.1998,0.000946
-6.1898,0.000876
-6.1798,0.00081
-6.1698,0.000747
-6.159800000000001,0.000689
-6.149799999999999,0.000635
-6.139799999999999,0.000586
-6.1297999999999995,0.000541
-6.1198,0.0005
-6.1098,0.000463
-6.0998,0.000431
-6.0898,0.000402
-6.0798000000000005,0.000376
-6.069800000000001,0.000353
-6.059799999999999,0.000333
-6.049799999999999,0.000316
-6.0398,0.000302
-6.0298,0.00029
-6.0198,0.000282
-6.0098,0.000277
-5.9998000000000005,0.000275
-5.989800000000001,0.000278
-5.979799999999999,0.000286
-5.969799999999999,0.000299
-5.9597999999999995,0.000318
-5.9498,0.000344
-5.9398,0.000378
-5.9298,0.00042
-5.9198,0.000472
-5.909800000000001,0.000533
-5.899799999999999,0.000603
-5.889799999999999,0.000684
-5.8797999999999995,0.000775
-5.8698,0.000875
-5.8598,0.000985
-5.8498,0.0011
-5.8398,0.00123
-5.8298000000000005,0.00136
-5.819800000000001,0.00149
-5.809799999999999,0.00163
-5.799799999999999,0.00177
-5.7898,0.00191
-5.7798,0.00205
-5.7698,0.00218
-5.7598,0.0023
-5.7498000000000005,0.00242
-5.739800000000001,0.00253
-5.729799999999999,0.00263
-5.719799999999999,0.00271
-5.7097999999999995,0.00279
-5.6998,0.00285
-5.6898,0.0029
-5.6798,0.00293
-5.6698,0.00295
-5.659800000000001,0.00296
-5.649799999999999,0.00295
-5.639799999999999,0.00293
-5.6297999999999995,0.00289
-5.6198,0.00285
-5.6098,0.00279
-5.5998,0.00271
-5.5898,0.00263
-5.5798000000000005,0.00254
-5.569800000000001,0.00244
-5.559799999999999,0.00234
-5.549799999999999,0.00223
-5.5398,0.00212
-5.5298,0.00201
-5.5198,0.0019
-5.5098,0.00179
-5.4998000000000005,0.00168
-5.489800000000001,0.00158
-5.479799999999999,0.00149
-5.469799999999999,0.0014
-5.4597999999999995,0.00132
-5.4498,0.00124
-5.4398,0.00117
-5.4298,0.00111
-5.4198,0.00105
-5.409800000000001,0.000993
-5.399799999999999,0.000943
-5.389799999999999,0.000897
-5.3797999999999995,0.000854
-5.3698,0.000814
-5.3598,0.000776
-5.3498,0.00074
-5.3398,0.000705
-5.3298000000000005,0.000672
-5.319800000000001,0.000641
-5.309799999999999,0.00061
-5.299799999999999,0.000581
-5.2898,0.000553
-5.2798,0.000527
-5.2698,0.000503
-5.2598,0.000479
-5.2498000000000005,0.000458
-5.239800000000001,0.000438
-5.229799999999999,0.000419
-5.219799999999999,0.000402
-5.2097999999999995,0.000386
-5.1998,0.000372
-5.1898,0.000358
-5.1798,0.000344
-5.1698,0.000332
-5.159800000000001,0.00032
-5.149799999999999,0.000308
-5.139799999999999,0.000296
-5.1297999999999995,0.000285
-5.1198,0.000274
-5.1098,0.000263
-5.0998,0.000252
-5.0898,0.000242
-5.0798000000000005,0.000231
-5.069800000000001,0.000222
-5.059799999999999,0.000213
-5.049799999999999,0.000204
-5.0398,0.000196
-5.0298,0.000189
-5.0198,0.000182
-5.0098,0.000177
-4.9998000000000005,0.000172
-4.989800000000001,0.000168
-4.979799999999999,0.000165
-4.969799999999999,0.000163
-4.9597999999999995,0.000163
-4.9498,0.000163
-4.9398,0.000164
-4.9298,0.000167
-4.9198,0.000171
-4.909800000000001,0.000177
-4.899799999999999,0.000184
-4.889799999999999,0.000192
-4.8797999999999995,0.000202
-4.8698,0.000213
-4.8598,0.000225
-4.8498,0.000239
-4.8398,0.000254
-4.8298000000000005,0.000269
-4.819800000000001,0.000285
-4.809799999999999,0.000302
-4.799799999999999,0.000318
-4.7898,0.000335
-4.7798,0.000351
-4.7698,0.000367
-4.7598,0.000382
-4.7498000000000005,0.000396
-4.739800000000001,0.000409
-4.729799999999999,0.00042
-4.719799999999999,0.000431
-4.7097999999999995,0.000439
-4.6998,0.000447
-4.6898,0.000453
-4.6798,0.000458
-4.6698,0.000461
-4.659800000000001,0.000464
-4.649799999999999,0.000465
-4.639799999999999,0.000466
-4.6297999999999995,0.000466
-4.6198,0.000466
-4.6098,0.000465
-4.5998,0.000464
-4.5898,0.000463
-4.5798000000000005,0.000462
-4.569800000000001,0.000461
-4.559799999999999,0.000459
-4.549799999999999,0.000457
-4.5398,0.000455
-4.5298,0.000453
-4.5198,0.00045
-4.5098,0.000446
-4.4998000000000005,0.000442
-4.489800000000001,0.000437
-4.479799999999999,0.000431
-4.469799999999999,0.000425
-4.4597999999999995,0.000417
-4.4498,0.000409
-4.4398,0.0004
-4.4298,0.00039
-4.4198,0.00038
-4.409800000000001,0.000369
-4.399799999999999,0.000358
-4.389799999999999,0.000348
-4.3797999999999995,0.000337
-4.3698,0.000326
-4.3598,0.000316
-4.3498,0.000307
-4.3398,0.000297
-4.3298000000000005,0.000288
-4.319800000000001,0.00028
-4.309799999999999,0.000272
-4.299799999999999,0.000264
-4.2898,0.000256
-4.2798,0.000248
-4.2698,0.00024
-4.2598,0.000232
-4.2498000000000005,0.000224
-4.239800000000001,0.000216
-4.229799999999999,0.000207
-4.219799999999999,0.000198
-4.2097999999999995,0.000189
-4.1998,0.00018
-4.1898,0.000172
-4.1798,0.000164
-4.1698,0.000156
-4.159800000000001,0.000149
-4.149799999999999,0.000143
-4.139799999999999,0.000139
-4.1297999999999995,0.000135
-4.1198,0.000133
-4.1098,0.000132
-4.0998,0.000132
-4.0898,0.000134
-4.0798000000000005,0.000136
-4.069800000000001,0.00014
-4.059799999999999,0.000144
-4.049799999999999,0.000149
-4.0398,0.000154
-4.0298,0.000159
-4.0198,0.000164
-4.0098,0.000169
-3.9998000000000005,0.000174
-3.9898000000000007,0.000178
-3.979799999999999,0.000182
-3.9697999999999993,0.000185
-3.9597999999999995,0.000189
-3.9497999999999998,0.000192
-3.9398,0.000195
-3.9298,0.000198
-3.9198000000000004,0.000202
-3.9098000000000006,0.000207
-3.899799999999999,0.000213
-3.8897999999999993,0.00022
-3.8797999999999995,0.000229
-3.8697999999999997,0.00024
-3.8598,0.000253
-3.8498,0.000267
-3.8398000000000003,0.000284
-3.8298000000000005,0.000304
-3.8198000000000008,0.000325
-3.809799999999999,0.000348
-3.7997999999999994,0.000372
-3.7897999999999996,0.000397
-3.7798,0.000423
-3.7698,0.000449
-3.7598000000000003,0.000474
-3.7498000000000005,0.000498
-3.7398000000000007,0.000521
-3.729799999999999,0.00054
-3.7197999999999993,0.000557
-3.7097999999999995,0.000571
-3.6997999999999998,0.00058
-3.6898,0.000586
-3.6798,0.000588
-3.6698000000000004,0.000586
-3.6598000000000006,0.00058
-3.649799999999999,0.000571
-3.6397999999999993,0.000559
-3.6297999999999995,0.000545
-3.6197999999999997,0.000529
-3.6098,0.000511
-3.5998,0.000493
-3.5898000000000003,0.000475
-3.5798000000000005,0.000457
-3.5698000000000008,0.000439
-3.559799999999999,0.000423
-3.5497999999999994,0.000408
-3.5397999999999996,0.000393
-3.5298,0.000381
-3.5198,0.000369
-3.5098000000000003,0.000358
-3.4998000000000005,0.000348
-3.4898000000000007,0.000339
-3.479799999999999,0.00033
-3.4697999999999993,0.000321
-3.4597999999999995,0.000312
-3.4497999999999998,0.000303
-3.4398,0.000293
-3.4298,0.000283
-3.4197999999999995,0.000273
-3.4097999999999997,0.000262
-3.3998,0.00025
-3.3898,0.000238
-3.3797999999999995,0.000226
-3.3697999999999997,0.000213
-3.3598,0.000201
-3.3498,0.000189
-3.3397999999999994,0.000177
-3.3297999999999996,0.000165
-3.3198,0.000154
-3.3098,0.000144
-3.2998000000000003,0.000135
-3.2897999999999996,0.000127
-3.2798,0.00012
-3.2698,0.000115
-3.2598000000000003,0.00011
-3.2497999999999996,0.000107
-3.2398,0.000105
-3.2298,0.000104
-3.2198,0.000104
-3.2097999999999995,0.000105
-3.1997999999999998,0.000107
-3.1898,0.000109
-3.1798,0.000113
-3.1697999999999995,0.000116
-3.1597999999999997,0.000121
-3.1498,0.000125
-3.1398,0.00013
-3.1297999999999995,0.000134
-3.1197999999999997,0.000139
-3.1098,0.000143
-3.0998,0.000148
-3.0897999999999994,0.000152
-3.0797999999999996,0.000156
-3.0698,0.000159
-3.0598,0.000163
-3.0498000000000003,0.000165
-3.0397999999999996,0.000168
-3.0298,0.000169
-3.0198,0.00017
-3.0098000000000003,0.000171
-2.9997999999999996,0.000171
-2.9898,0.00017
-2.9798,0.000168
-2.9698,0.000165
-2.9597999999999995,0.000162
-2.9497999999999998,0.000158
-2.9398,0.000153
-2.9298,0.000148
-2.9197999999999995,0.000142
-2.9097999999999997,0.000136
-2.8998,0.000129
-2.8898,0.000122
-2.8797999999999995,0.000115
-2.8697999999999997,0.000108
-2.8598,0.000101
-2.8498,9.48e-05
-2.8397999999999994,8.87e-05
-2.8297999999999996,8.3e-05
-2.8198,7.79e-05
-2.8098,7.34e-05
-2.7998000000000003,6.95e-05
-2.7897999999999996,6.63e-05
-2.7798,6.38e-05
-2.7698,6.19e-05
-2.7598000000000003,6.05e-05
-2.7497999999999996,5.97e-05
-2.7398,5.94e-05
-2.7298,5.95e-05
-2.7198,5.98e-05
-2.7097999999999995,6.05e-05
-2.6997999999999998,6.12e-05
-2.6898,6.21e-05
-2.6798,6.29e-05
-2.6697999999999995,6.37e-05
-2.6597999999999997,6.45e-05
-2.6498,6.51e-05
-2.6398,6.55e-05
-2.6297999999999995,6.59e-05
-2.6197999999999997,6.61e-05
-2.6098,6.62e-05
-2.5998,6.62e-05
-2.5897999999999994,6.63e-05
-2.5797999999999996,6.63e-05
-2.5698,6.65e-05
-2.5598,6.67e-05
-2.5498000000000003,6.72e-05
-2.5397999999999996,6.78e-05
-2.5298,6.87e-05
-2.5198,6.98e-05
-2.5098000000000003,7.12e-05
-2.4997999999999996,7.28e-05
-2.4898,7.46e-05
-2.4798,7.65e-05
-2.4698,7.87e-05
-2.4597999999999995,8.09e-05
-2.4497999999999998,8.31e-05
-2.4398,8.53e-05
-2.4298,8.74e-05
-2.4197999999999995,8.94e-05
-2.4097999999999997,9.13e-05
-2.3998,9.29e-05
-2.3898,9.43e-05
-2.3797999999999995,9.54e-05
-2.3697999999999997,9.62e-05
-2.3598,9.68e-05
-2.3498,9.72e-05
-2.3397999999999994,9.72e-05
-2.3297999999999996,9.71e-05
-2.3198,9.68e-05
-2.3098,9.63e-05
-2.2998000000000003,9.58e-05
-2.2897999999999996,9.52e-05
-2.2798,9.46e-05
-2.2698,9.4e-05
-2.2598000000000003,9.36e-05
-2.2497999999999996,9.35e-05
-2.2398,9.35e-05
-2.2298,9.39e-05
-2.2198,9.47e-05
-2.2097999999999995,9.6e-05
-2.1997999999999998,9.77e-05
-2.1898,9.99e-05
-2.1798,0.000103
-2.1697999999999995,0.000106
-2.1597999999999997,0.000109
-2.1498,0.000114
-2.1398,0.000118
-2.1297999999999995,0.000123
-2.1197999999999997,0.000128
-2.1098,0.000133
-2.0998,0.000138
-2.0897999999999994,0.000143
-2.0797999999999996,0.000148
-2.0698,0.000152
-2.0598,0.000157
-2.0498000000000003,0.00016
-2.0397999999999996,0.000163
-2.0298,0.000166
-2.0198,0.000168
-2.0098000000000003,0.00017
-1.9997999999999996,0.00017
-1.9897999999999998,0.000171
-1.9798,0.000171
-1.9698000000000002,0.00017
-1.9597999999999995,0.000169
-1.9497999999999998,0.000167
-1.9398,0.000166
-1.9298000000000002,0.000164
-1.9197999999999995,0.000161
-1.9097999999999997,0.000159
-1.8998,0.000157
-1.8898000000000001,0.000154
-1.8797999999999995,0.000152
-1.8697999999999997,0.00015
-1.8598,0.000148
-1.8498,0.000146
-1.8397999999999994,0.000145
-1.8297999999999996,0.000144
-1.8197999999999999,0.000143
-1.8098,0.000143
-1.7998000000000003,0.000142
-1.7897999999999996,0.000143
-1.7797999999999998,0.000143
-1.7698,0.000143
-1.7598000000000003,0.000144
-1.7497999999999996,0.000144
-1.7397999999999998,0.000144
-1.7298,0.000144
-1.7198000000000002,0.000144
-1.7097999999999995,0.000143
-1.6997999999999998,0.000142
-1.6898,0.00014
-1.6798000000000002,0.000137
-1.6697999999999995,0.000134
-1.6597999999999997,0.000131
-1.6498,0.000127
-1.6398000000000001,0.000122
-1.6297999999999995,0.000118
-1.6197999999999997,0.000113
-1.6098,0.000109
-1.5998,0.000105
-1.5897999999999994,0.000101
-1.5797999999999996,9.83e-05
-1.5697999999999999,9.66e-05
-1.5598,9.62e-05
-1.5498000000000003,9.73e-05
-1.5397999999999996,0.0001
-1.5297999999999998,0.000105
-1.5198,0.000112
-1.5098000000000003,0.000121
-1.4997999999999996,0.000133
-1.4897999999999998,0.000147
-1.4798,0.000163
-1.4698000000000002,0.000181
-1.4597999999999995,0.000201
-1.4497999999999998,0.000223
-1.4398,0.000247
-1.4298000000000002,0.000271
-1.4197999999999995,0.000297
-1.4097999999999997,0.000324
-1.3998,0.000352
-1.3898000000000001,0.000381
-1.3797999999999995,0.000412
-1.3697999999999997,0.000444
-1.3598,0.000478
-1.3498,0.000516
-1.3397999999999994,0.000559
-1.3297999999999996,0.000608
-1.3197999999999999,0.000665
-1.3098,0.000732
-1.2998000000000003,0.000811
-1.2897999999999996,0.000904
-1.2797999999999998,0.00101
-1.2698,0.00114
-1.2598000000000003,0.00129
-1.2497999999999996,0.00146
-1.2397999999999998,0.00165
-1.2298,0.00186
-1.2198000000000002,0.00209
-1.2097999999999995,0.00233
-1.1997999999999998,0.0026
-1.1898,0.00287
-1.1798000000000002,0.00315
-1.1697999999999995,0.00343
-1.1597999999999997,0.0037
-1.1498,0.00396
-1.1398000000000001,0.0042
-1.1297999999999995,0.00442
-1.1197999999999997,0.0046
-1.1098,0.00475
-1.0998,0.00485
-1.0897999999999994,0.00492
-1.0797999999999996,0.00493
-1.0697999999999999,0.0049
-1.0598,0.00482
-1.0498000000000003,0.0047
-1.0397999999999996,0.00453
-1.0297999999999998,0.00434
-1.0198,0.00411
-1.0098000000000003,0.00386
-0.9997999999999996,0.00359
-0.9897999999999998,0.0033
-0.9798,0.00302
-0.9698000000000002,0.00273
-0.9597999999999995,0.00245
-0.9497999999999998,0.00218
-0.9398,0.00192
-0.9298000000000002,0.00167
-0.9197999999999995,0.00145
-0.9097999999999997,0.00124
-0.8997999999999999,0.00106
-0.8898000000000001,0.000895
-0.8797999999999995,0.000749
-0.8697999999999997,0.000622
-0.8597999999999999,0.000513
-0.8498000000000001,0.000419
-0.8397999999999994,0.00034
-0.8297999999999996,0.000273
-0.8197999999999999,0.000218
-0.8098000000000001,0.000173
-0.7998000000000003,0.000136
-0.7897999999999996,0.000106
-0.7797999999999998,8.18e-05
-0.7698,6.28e-05
-0.7598000000000003,4.78e-05
-0.7497999999999996,3.61e-05
-0.7397999999999998,2.71e-05
-0.7298,2.02e-05
-0.7198000000000002,1.49e-05
-0.7097999999999995,1.09e-05
-0.6997999999999998,7.91e-06
-0.6898,5.7e-06
-0.6798000000000002,4.07e-06
-0.6697999999999995,2.89e-06
-0.6597999999999997,2.03e-06
-0.6497999999999999,1.42e-06
-0.6398000000000001,9.8e-07
-0.6297999999999995,6.72e-07
-0.6197999999999997,4.57e-07
-0.6097999999999999,3.08e-07
-0.5998000000000001,2.06e-07
-0.5897999999999994,1.36e-07
-0.5797999999999996,8.95e-08
-0.5697999999999999,5.83e-08
-0.5598000000000001,3.76e-08
-0.5498000000000003,2.41e-08
-0.5397999999999996,1.52e-08
-0.5297999999999998,9.57e-09
-0.5198,5.96e-09
-0.5098000000000003,3.67e-09
-0.4997999999999996,2.24e-09
-0.4897999999999998,1.36e-09
-0.4798,8.13e-10
-0.4698000000000002,4.83e-10
-0.45979999999999954,2.84e-10
-0.44979999999999976,1.65e-10
-0.43979999999999997,9.55e-11
-0.4298000000000002,5.45e-11
-0.4197999999999995,3.09e-11
-0.4097999999999997,1.73e-11
-0.39979999999999993,9.59e-12
-0.38980000000000015,5.27e-12
-0.37979999999999947,2.87e-12
-0.3697999999999997,1.54e-12
-0.3597999999999999,8.21e-13
-0.3498000000000001,4.34e-13
-0.33979999999999944,2.27e-13
-0.32979999999999965,1.17e-13
-0.31979999999999986,6.02e-14
-0.3098000000000001,3.05e-14
-0.2998000000000003,1.36e-14
-0.2897999999999996,6.82e-15
-0.2797999999999998,3.39e-15
-0.26980000000000004,1.67e-15
-0.25980000000000025,8.14e-16
-0.24979999999999958,3.94e-16
-0.2397999999999998,8.84e-18
-0.2298,5.86e-18
-0.21980000000000022,3.84e-18
-0.20979999999999954,2.49e-18
-0.19979999999999976,1.6e-18
