,Pd_3pz
-0.14979999999999993,4.39e-10
-0.13980000000000015,2.64e-10
-0.12979999999999947,1.57e-10
-0.11979999999999968,9.24e-11
-0.1097999999999999,5.39e-11
-0.09980000000000011,3.11e-11
-0.08979999999999944,1.8e-11
-0.07979999999999965,1.06e-11
-0.06979999999999986,6.73e-12
-0.059800000000000075,5.25e-12
-0.04980000000000029,5.68e-12
-0.03979999999999961,8.18e-12
-0.029799999999999827,1.35e-11
-0.01980000000000004,2.34e-11
-0.009800000000000253,4.08e-11
0.00020000000000042206,7.08e-11
0.010200000000000209,1.22e-10
0.020199999999999996,2.07e-10
0.030199999999999783,3.47e-10
0.04020000000000046,5.78e-10
0.050200000000000244,9.51e-10
0.06020000000000003,1.55e-09
0.07019999999999982,2.5e-09
0.0802000000000005,3.98e-09
0.09020000000000028,6.27e-09
0.10020000000000007,9.78e-09
0.11019999999999985,1.51e-08
0.12020000000000053,2.3e-08
0.13020000000000032,3.48e-08
0.1402000000000001,5.2e-08
0.1501999999999999,7.68e-08
0.16020000000000056,1.12e-07
0.17020000000000035,1.63e-07
0.18020000000000014,2.33e-07
0.19019999999999992,3.3e-07
0.2001999999999997,4.62e-07
0.2102000000000004,6.41e-07
0.22020000000000017,8.8e-07
0.23019999999999996,1.2e-06
0.24019999999999975,1.61e-06
0.2502000000000004,2.14e-06
0.2602000000000002,2.81e-06
0.2702,3.67e-06
0.2801999999999998,4.73e-06
0.29020000000000046,6.04e-06
0.30020000000000024,7.64e-06
0.31020000000000003,9.56e-06
0.3201999999999998,1.19e-05
0.3302000000000005,1.46e-05
0.3402000000000003,1.77e-05
0.35020000000000007,2.14e-05
0.36019999999999985,2.56e-05
0.37020000000000053,3.04e-05
0.3802000000000003,3.57e-05
0.3902000000000001,4.17e-05
0.4001999999999999,4.83e-05
0.41020000000000056,5.56e-05
0.42020000000000035,6.35e-05
0.43020000000000014,7.22e-05
0.4401999999999999,8.15e-05
0.4501999999999997,9.17e-05
0.4602000000000004,0.000103
0.4702000000000002,0.000114
0.48019999999999996,0.000127
0.49019999999999975,0.00014
0.5002000000000004,0.000155
0.5102000000000002,0.00017
0.5202,0.000186
0.5301999999999998,0.000204
0.5402000000000005,0.000222
0.5502000000000002,0.000241
0.5602,0.000261
0.5702000000000003,0.000282
0.5802,0.000303
0.5902000000000003,0.000325
0.6002000000000001,0.000347
0.6102000000000003,0.000369
0.6202000000000001,0.00039
0.6302000000000003,0.00041
0.6402000000000001,0.00043
0.6502000000000003,0.000447
0.6602000000000001,0.000463
0.6702000000000004,0.000477
0.6802000000000001,0.000489
0.6901999999999999,0.000498
0.7002000000000002,0.000504
0.7101999999999999,0.000508
0.7202000000000002,0.000508
0.7302,0.000506
0.7402000000000002,0.000502
0.7502,0.000495
0.7602000000000002,0.000485
0.7702,0.000474
0.7802000000000002,0.000461
0.7902,0.000447
0.8002000000000002,0.000432
0.8102,0.000416
0.8202000000000003,0.0004
0.8302,0.000383
0.8402000000000003,0.000367
0.8502000000000001,0.000351
0.8602000000000003,0.000335
0.8702000000000001,0.00032
0.8802000000000003,0.000306
0.8902000000000001,0.000292
0.9002000000000003,0.000279
0.9102000000000001,0.000267
0.9202000000000004,0.000255
0.9302000000000001,0.000244
0.9401999999999999,0.000234
0.9502000000000002,0.000224
0.9601999999999999,0.000214
0.9702000000000002,0.000205
0.9802,0.000197
0.9902000000000002,0.000189
1.0002,0.000181
1.0102000000000002,0.000174
1.0202,0.000168
1.0302000000000002,0.000162
1.0402,0.000157
1.0502000000000002,0.000152
1.0602,0.000148
1.0702000000000003,0.000144
1.0802,0.000141
1.0902000000000003,0.000138
1.1002,0.000136
1.1102000000000003,0.000134
1.1202,0.000132
1.1302000000000003,0.00013
1.1402,0.000128
1.1502000000000003,0.000126
1.1602000000000001,0.000124
1.1702000000000004,0.000121
1.1802000000000001,0.000119
1.1902,0.000116
1.2002000000000002,0.000113
1.2102,0.000109
1.2202000000000002,0.000106
1.2302,0.000102
1.2402000000000002,9.78e-05
1.2502,9.38e-05
1.2602000000000002,8.98e-05
1.2702,8.6e-05
1.2802000000000002,8.23e-05
1.2902,7.89e-05
1.3002000000000002,7.58e-05
1.3102,7.31e-05
1.3202000000000003,7.09e-05
1.3302,6.91e-05
1.3402000000000003,6.79e-05
1.3502,6.72e-05
1.3602000000000003,6.7e-05
1.3702,6.74e-05
1.3802000000000003,6.83e-05
1.3902,6.97e-05
1.4002000000000003,7.16e-05
1.4102000000000001,7.39e-05
1.4202000000000004,7.65e-05
1.4302000000000001,7.96e-05
1.4402,8.29e-05
1.4502000000000002,8.65e-05
1.4602,9.02e-05
1.4702000000000002,9.41e-05
1.4802,9.81e-05
1.4902000000000002,0.000102
1.5002,0.000106
1.5102000000000002,0.00011
1.5202,0.000113
1.5302000000000002,0.000117
1.5402,0.00012
1.5502000000000002,0.000123
1.5602,0.000126
1.5702000000000003,0.000128
1.5802,0.00013
1.5902000000000003,0.000131
1.6002,0.000132
1.6102000000000003,0.000132
1.6202,0.000132
1.6302000000000003,0.000132
1.6402,0.000131
1.6502000000000003,0.000129
1.6602000000000001,0.000127
1.6702000000000004,0.000124
1.6802000000000001,0.000121
1.6902,0.000118
1.7002000000000002,0.000114
1.7102,0.00011
1.7202000000000002,0.000106
1.7302,0.000102
1.7402000000000002,9.7e-05
1.7502,9.23e-05
1.7602000000000002,8.77e-05
1.7702,8.31e-05
1.7802000000000002,7.86e-05
1.7902,7.42e-05
1.8002000000000002,7e-05
1.8102,6.6e-05
1.8202000000000003,6.22e-05
1.8302,5.87e-05
1.8402000000000003,5.54e-05
1.8502,5.23e-05
1.8602000000000003,4.94e-05
1.8702,4.68e-05
1.8802000000000003,4.44e-05
1.8902,4.22e-05
1.9002000000000003,4.02e-05
1.9102000000000001,3.83e-05
1.9202000000000004,3.67e-05
1.9302000000000001,3.51e-05
1.9402,3.37e-05
1.9502000000000002,3.24e-05
1.9602,3.13e-05
1.9702000000000002,3.02e-05
1.9802,2.92e-05
1.9902000000000002,2.82e-05
2.0002,2.72e-05
2.0102,2.63e-05
2.0202,2.54e-05
2.0302000000000002,2.44e-05
2.0402,2.35e-05
2.0502000000000002,2.25e-05
2.0602,2.14e-05
2.0702000000000003,2.03e-05
2.0802,1.91e-05
2.0902000000000003,1.79e-05
2.1002,1.67e-05
2.1102000000000003,1.54e-05
2.1202,1.41e-05
2.1302000000000003,1.29e-05
2.1402,1.16e-05
2.1502000000000003,1.04e-05
2.1602,9.23e-06
2.1702000000000004,8.12e-06
2.1802,7.08e-06
2.1902,6.12e-06
2.2002,5.24e-06
2.2102,4.44e-06
2.2202,3.74e-06
2.2302,3.11e-06
2.2402,2.57e-06
2.2502,2.1e-06
2.2602,1.7e-06
2.2702,1.37e-06
2.2802000000000002,1.09e-06
2.2902,8.61e-07
2.3002000000000002,6.74e-07
2.3102,5.24e-07
2.3202000000000003,4.03e-07
2.3302,3.08e-07
2.3402000000000003,2.34e-07
2.3502,1.76e-07
2.3602000000000003,1.31e-07
2.3702,9.73e-08
2.3802000000000003,7.17e-08
2.3902,5.24e-08
2.4002000000000003,3.81e-08
2.4102,2.75e-08
2.4202000000000004,1.97e-08
2.4302,1.4e-08
2.4402,9.95e-09
2.4502,7e-09
2.4602,4.9e-09
2.4702,3.4e-09
2.4802,2.35e-09
2.4902,1.61e-09
2.5002,1.1e-09
2.5102,7.44e-10
2.5202,5e-10
2.5302000000000002,3.34e-10
2.5402,2.21e-10
2.5502000000000002,1.45e-10
2.5602,9.47e-11
2.5702,6.12e-11
2.5802,3.93e-11
2.5902000000000003,2.5e-11
2.6002,1.58e-11
2.6102,9.84e-12
2.6202,6.1e-12
