lammps.data (written by ASE) 

1620 	 atoms 
2  atom types
0.0      28.730159999999998  xlo xhi
0.0      27.645609350000001  ylo yhi
0.0      56.574100000000001  zlo zhi
                      0                       0                       0  xy xz yz


Atoms 

     1   1      3.1922240388000005      1.8430498385364502            18.253067624
     2   1      1.5961040388000001      4.6076107735364502            18.253067624
     3   1      1.5961359612000001     0.92151109646355012      11.564311781000001
     4   1  1.5961200000000019e-05      3.6860720314635502      11.564311781000001
     5   2      3.1922240388000005      1.8430498385364502            10.000037916
     6   2      1.5961040388000001      4.6076107735364502            10.000037916
     7   2      1.5961359612000001     0.92151109646355012            19.817341489
     8   2  1.5961200000000019e-05      3.6860720314635502            19.817341489
     9   2      1.5961359612000001     0.92151109646355012      16.689359499999995
    10   2  1.5961200000000019e-05      3.6860720314635502      16.689359499999995
    11   2      3.1922240388000005      1.8430498385364502      13.128585645999998
    12   2      1.5961040388000001      4.6076107735364502      13.128585645999998
    13   1      3.1922240388000005      1.8430498385364502      31.631710791999993
    14   1      1.5961040388000001      4.6076107735364502      31.631710791999993
    15   1      1.5961359612000001     0.92151109646355012      24.942389208000002
    16   1  1.5961200000000019e-05      3.6860720314635502      24.942389208000002
    17   2      3.1922240388000005      1.8430498385364502      23.378115343000001
    18   2      1.5961040388000001      4.6076107735364502      23.378115343000001
    19   2      1.5961359612000001     0.92151109646355012      33.195984657000004
    20   2  1.5961200000000019e-05      3.6860720314635502      33.195984657000004
    21   2      1.5961359612000001     0.92151109646355012      30.067436926999999
    22   2  1.5961200000000019e-05      3.6860720314635502      30.067436926999999
    23   2      3.1922240388000005      1.8430498385364502      26.506663073000002
    24   2      1.5961040388000001      4.6076107735364502      26.506663073000002
    25   1      3.1922240388000005      1.8430498385364502      45.009788218999994
    26   1      1.5961040388000001      4.6076107735364502      45.009788218999994
    27   1      1.5961359612000001     0.92151109646355012      38.321032375999998
    28   1  1.5961200000000019e-05      3.6860720314635502      38.321032375999998
    29   2      3.1922240388000005      1.8430498385364502      36.756758511000001
    30   2      1.5961040388000001      4.6076107735364502      36.756758511000001
    31   2      1.5961359612000001     0.92151109646355012      46.574062083999991
    32   2  1.5961200000000019e-05      3.6860720314635502      46.574062083999991
    33   2      1.5961359612000001     0.92151109646355012       43.44551435399999
    34   2  1.5961200000000019e-05      3.6860720314635502       43.44551435399999
    35   2      3.1922240388000005      1.8430498385364502      39.884740499999999
    36   2      1.5961040388000001      4.6076107735364502      39.884740499999999
    37   1      3.1922240388000005      7.3721717085364515            18.253067624
    38   1      1.5961040388000001      10.136732643536451            18.253067624
