lammps.data (written by ASE) 

5400 	 atoms 
2  atom types
0.0      28.730159999999998  xlo xhi
0.0      27.645609350000001  ylo yhi
0.0      150.22200000000001  zlo zhi
                      0                       0                       0  xy xz yz


Atoms 

     1   2      1.5961359612000001     0.92151109646355012      113.46568104000002
     2   2  1.5961200000000019e-05      3.6860720314635502      113.46568104000002
     3   2      1.5961359612000001     0.92151109646355012      73.330869300000003
     4   2      1.5961359612000001     0.92151109646355012      110.33655678000002
     5   2      1.5961359612000001     0.92151109646355012      46.573326659999999
     6   2  1.5961200000000019e-05      3.6860720314635502      73.330869300000003
     7   2  1.5961200000000019e-05      3.6860720314635502      110.33655678000002
     8   1      3.1922240388000005      1.8430498385364502      31.632246540000008
     9   2      1.5961359612000001     0.92151109646355012      126.84445236000001
    10   2  1.5961200000000019e-05      3.6860720314635502      46.573326659999999
    11   1      1.5961040388000001      4.6076107735364502      31.632246540000008
    12   2  1.5961200000000019e-05      3.6860720314635502      126.84445236000001
    13   2      3.1922240388000005      1.8430498385364502      106.77629538000001
    14   2      1.5961359612000001     0.92151109646355012      70.201745040000006
    15   2  1.5961200000000019e-05      3.6860720314635502      70.201745040000006
    16   2      1.5961359612000001     0.92151109646355012      43.445704620000015
    17   1      3.1922240388000005      1.8430498385364502      71.767058280000001
    18   2  1.5961200000000019e-05      3.6860720314635502      43.445704620000015
    19   1      1.5961359612000001     0.92151109646355012      24.942860880000005
    20   1      1.5961040388000001      4.6076107735364502      71.767058280000001
    21   1  1.5961200000000019e-05      3.6860720314635502      24.942860880000005
    22   2      1.5961359612000001     0.92151109646355012      123.71532810000001
    23   2  1.5961200000000019e-05      3.6860720314635502      123.71532810000001
    24   2      3.1922240388000005      1.8430498385364502      66.641483640000004
    25   2      1.5961040388000001      4.6076107735364502      66.641483640000004
    26   2      3.1922240388000005      1.8430498385364502      39.885443220000006
    27   1      1.5961359612000001     0.92151109646355012      65.077672620000001
    28   2      1.5961040388000001      4.6076107735364502      39.885443220000006
    29   1  1.5961200000000019e-05      3.6860720314635502      65.077672620000001
    30   2      3.1922240388000005      1.8430498385364502      120.15506670000002
    31   2      3.1922240388000005      1.8430498385364502      23.377547640000003
    32   2      1.5961040388000001      4.6076107735364502      120.15506670000002
    33   2      1.5961040388000001      4.6076107735364502      23.377547640000003
    34   2      1.5961359612000001     0.92151109646355012      59.952097980000012
    35   1      3.1922240388000005      1.8430498385364502      18.253475220000006
    36   2  1.5961200000000019e-05      3.6860720314635502      59.952097980000012
    37   1      1.5961040388000001      4.6076107735364502      18.253475220000006
    38   2      3.1922240388000005      1.8430498385364502      63.513861600000013
    39   1      3.1922240388000005      1.8430498385364502      58.388286960000016
    40   2      1.5961359612000001     0.92151109646355012      19.817286240000001
    41   2      1.5961359612000001     0.92151109646355012      56.824475939999999
    42   2      1.5961040388000001      4.6076107735364502      63.513861600000013
    43   2  1.5961200000000019e-05      3.6860720314635502      19.817286240000001
    44   1      1.5961040388000001      4.6076107735364502      58.388286960000016
    45   2  1.5961200000000019e-05      3.6860720314635502      56.824475939999999
    46   1      1.5961359612000001     0.92151109646355012      11.564089560000001
    47   1  1.5961200000000019e-05      3.6860720314635502      11.564089560000001
    48   2      1.5961359612000001     0.92151109646355012      16.689664200000003
    49   2      3.1922240388000005      1.8430498385364502      53.262712319999999
    50   2  1.5961200000000019e-05      3.6860720314635502      16.689664200000003
    51   2      1.5961040388000001      4.6076107735364502      53.262712319999999
    52   1      1.5961359612000001     0.92151109646355012      51.698901300000003
    53   2      3.1922240388000005      1.8430498385364502      10.000278540000004
    54   1  1.5961200000000019e-05      3.6860720314635502      51.698901300000003
    55   2      1.5961040388000001      4.6076107735364502      10.000278540000004
    56   2      3.1922240388000005      1.8430498385364502      13.127900580000002
    57   2      1.5961040388000001      4.6076107735364502      13.127900580000002
    58   2      3.1922240388000005      1.8430498385364502             50.13509028
    59   2      1.5961040388000001      4.6076107735364502             50.13509028
    60   1      3.1922240388000005      1.8430498385364502      85.144327380000007
    61   1      1.5961040388000001      4.6076107735364502      85.144327380000007
    62   1      1.5961359612000001     0.92151109646355012      78.454941719999994
    63   1  1.5961200000000019e-05      3.6860720314635502      78.454941719999994
    64   2      3.1922240388000005      1.8430498385364502      76.891130700000005
    65   2      1.5961040388000001      4.6076107735364502      76.891130700000005
    66   1      3.1922240388000005      1.8430498385364502      111.90187002000002
    67   1      1.5961040388000001      4.6076107735364502      111.90187002000002
    68   1      1.5961359612000001     0.92151109646355012            105.21248436
    69   1  1.5961200000000019e-05      3.6860720314635502            105.21248436
    70   2      3.1922240388000005      1.8430498385364502            103.64867334
    71   2      1.5961040388000001      4.6076107735364502            103.64867334
    72   1      3.1922240388000005      1.8430498385364502      98.523098700000006
    73   1      1.5961040388000001      4.6076107735364502      98.523098700000006
    74   1      1.5961359612000001     0.92151109646355012      91.833713040000021
    75   1  1.5961200000000019e-05      3.6860720314635502      91.833713040000021
    76   2      3.1922240388000005      1.8430498385364502      90.269902020000032
    77   2      1.5961040388000001      4.6076107735364502      90.269902020000032
    78   1      3.1922240388000005      1.8430498385364502      125.27913912000001
    79   1      1.5961040388000001      4.6076107735364502      125.27913912000001
    80   1      1.5961359612000001     0.92151109646355012            118.58975346
    81   1  1.5961200000000019e-05      3.6860720314635502            118.58975346
    82   2      3.1922240388000005      1.8430498385364502      117.02594244000001
    83   2      1.5961040388000001      4.6076107735364502      117.02594244000001
    84   2      1.5961359612000001     0.92151109646355012       86.70813840000001
    85   2  1.5961200000000019e-05      3.6860720314635502       86.70813840000001
    86   2      1.5961359612000001     0.92151109646355012      83.580516360000004
    87   2  1.5961200000000019e-05      3.6860720314635502      83.580516360000004
